object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
Vesta,J,2020-01-10T13:18:56.323,1,280.25719986430494,278.26149988565004,12.896721432480774,14.197269297002265,0.0,"[23, 23, 22, 22]","[24, 24, 21, 21]","[[68.978, 240.549], [70.665, 243.747], [66.056, 242.031], [68.597, 245.124]]","[[67.652, 239.18], [69.479, 239.4], [67.0, 240.871], [68.558, 239.064]]",0.2964063721057941,-0.005928144803071968,0.016792244427780136,-0.0003358448917122384,0.17487109994969866,0.17445056966409592,0.29688165470072553,0.17486975617268732,88.3787504633692
Vesta,J,2020-01-10T13:20:22.273,2,281.68863560832165,283.40968947963046,9.805553665240382,6.631125397003757,0.0,"[22, 22, 23, 23]","[21, 21, 22, 22]","[[66.88, 244.778], [68.532, 236.623], [65.197, 247.466], [67.09, 239.834]]","[[69.139, 241.876], [71.814, 241.427], [67.147, 245.502], [69.086, 243.292]]",0.370028805792021,-0.007400609892672341,-0.06139763625393146,0.0012279528793780207,0.1752849979732655,0.17444428694408384,0.37508797215245293,0.17526252456870675,94.71053139336063
Vesta,J,2020-01-10T13:21:41.747,3,279.2974171448388,277.61752962851523,11.909348014026364,12.342629950958326,0.0,"[21, 21, 21, 21]","[22, 22, 21, 21]","[[65.879, 242.087], [70.168, 238.165], [64.273, 241.413], [68.929, 241.363]]","[[67.061, 240.764], [70.708, 241.024], [65.081, 241.63], [68.507, 242.692]]",0.009739454071232022,-0.00019478908204056196,0.1395589924161901,-0.0027911816604262556,0.1746732536761677,0.17633871204858878,0.13989842504412925,0.17633067805438513,46.99602448416736
Vesta,J,2020-01-10T13:23:00.833,4,279.0151018015333,277.1438079968292,7.9404550837246575,13.794464536111548,0.0,"[22, 22, 25, 25]","[24, 24, 23, 23]","[[66.047, 241.283], [68.564, 241.428], [64.921, 241.499], [66.999, 244.995]]","[[68.441, 240.463], [69.843, 243.223], [66.93, 245.665], [67.739, 241.176]]",0.32025084863699255,-0.006405038869622038,0.13991127601765377,-0.0027982273462129393,0.1770869749228891,0.17577677799870695,0.34947928580904764,0.17687763775985763,78.20021629736017
Vesta,J,2020-01-10T13:24:20.103,5,279.5418267437422,280.99815507880174,8.003878493000968,6.659157028540278,0.0,"[26, 26, 22, 22]","[22, 22, 22, 22]","[[67.279, 240.564], [70.51, 242.336], [65.303, 241.889], [68.831, 242.87]]","[[68.899, 239.544], [66.645, 241.46], [66.987, 240.227], [65.153, 243.067]]",0.08932060453321065,-0.0017864125657410424,-0.051588849602970534,0.001031777083592147,0.17672658984292247,0.17599176902930025,0.10314833880163134,0.1765430668898939,105.00470817296929
Vesta,J,2020-01-10T13:25:39.624,6,282.8949982185638,276.9953128001897,7.659158598559259,6.49298016177471,0.0,"[21, 21, 22, 22]","[23, 23, 21, 21]","[[69.48, 241.042], [65.728, 242.274], [67.304, 243.022], [63.31, 241.527]]","[[69.621, 238.55], [70.935, 243.756], [68.401, 240.265], [68.365, 244.93]]",-0.0697857006553976,0.0013957142396808788,0.009274680381721275,-0.00018549360816620848,0.17466778768768856,0.17777723290286512,0.07039931613409214,0.17472222852814995,3.7851885973566084
Vesta,J,2020-01-10T13:26:59.184,7,282.3235537474851,281.7245708585065,8.373472936274084,8.065714355960779,0.0,"[23, 23, 22, 22]","[22, 22, 23, 23]","[[69.633, 240.31], [69.355, 243.732], [67.727, 240.089], [68.026, 242.988]]","[[71.024, 238.407], [68.855, 237.163], [68.118, 241.831], [66.097, 240.007]]",0.18427004864618146,-0.0036854051442471577,0.1390672723904071,-0.002781347240823705,0.17552700621961134,0.17509334872043045,0.23085743886254512,0.175369764877911,71.47920461793913
Vesta,J,2020-01-10T13:28:18.819,8,279.5326577001259,279.27253463906777,8.174167669394137,3.3661177112718406,0.0,"[21, 21, 22, 22]","[22, 22, 24, 24]","[[69.241, 242.118], [67.024, 240.446], [68.664, 244.765], [64.134, 241.887]]","[[69.152, 240.551], [66.395, 241.486], [66.69, 239.402], [64.296, 243.396]]",-0.08481463387234248,0.0016962930841909294,0.1979865145045254,-0.003959735463973287,0.17678804616073995,0.17803320698173639,0.21538844454740405,0.17784070477879863,33.40519497890561
Vesta,J,2020-01-10T13:29:38.076,9,282.24591552926455,279.83673673473436,5.979638710623078,9.439511251389376,0.0,"[22, 22, 23, 23]","[23, 23, 22, 22]","[[68.967, 241.018], [71.165, 243.135], [66.774, 245.678], [70.016, 244.586]]","[[70.376, 239.786], [66.809, 246.129], [69.71, 240.073], [65.015, 245.335]]",0.01953979748081232,-0.0003907959545898946,-0.028024104845590425,0.0005604821115843116,0.17522755808180732,0.17574119814405526,0.03416363765742466,0.1755733397255804,117.55693847979539
Vesta,J,2020-01-10T13:30:57.784,10,272.7610017884568,285.7955399853912,16.121175841999616,6.712592531951145,0.0,"[24, 24, 21, 21]","[22, 22, 24, 24]","[[68.487, 240.016], [68.563, 238.67], [64.945, 243.301], [66.918, 242.232]]","[[66.09, 241.195], [70.075, 241.891], [64.966, 242.365], [67.937, 244.123]]",0.10652707965953885,-0.00213054239910548,0.3854604959612775,-0.007709248100660108,0.17711684740968328,0.17334937641928258,0.3999097556293217,0.1736194000279253,52.72441889815641
Vesta,J,2020-01-10T13:32:20.889,11,280.3735240408225,284.32025714304837,9.670774475876954,7.071468239219087,0.0,"[24, 24, 24, 24]","[23, 23, 24, 24]","[[69.764, 241.814], [62.475, 241.782], [68.245, 244.275], [61.182, 244.725]]","[[73.927, 242.492], [68.291, 240.107], [71.416, 245.513], [64.704, 242.439]]",0.0316303110622345,-0.0006326062423416991,0.3343332795177639,-0.006686690504758083,0.1750385996445616,0.17389970517058345,0.33582617284987926,0.1739098412144201,47.702251524801156
Vesta,J,2020-01-10T13:33:54.150,12,282.75316156368666,280.2605022747712,5.284833593050848,11.228220226822657,0.0,"[21, 21, 21, 21]","[22, 22, 23, 23]","[[67.57, 239.918], [70.817, 240.997], [65.433, 239.903], [68.538, 241.36]]","[[70.03, 240.438], [67.516, 240.255], [67.733, 243.647], [64.483, 241.888]]",0.3147034311297843,-0.006294089401170543,0.1312170193426167,-0.002624341893041997,0.17483332153309883,0.17486227083129793,0.34096356950562845,0.17483760931855946,78.68304163507001
Vesta,J,2020-01-10T13:35:12.834,13,283.119303580725,285.2111306479132,6.062745000567531,5.5024713793876,0.0,"[22, 22, 22, 22]","[22, 22, 21, 21]","[[71.337, 238.519], [68.353, 241.747], [69.284, 239.896], [65.575, 243.437]]","[[67.827, 243.751], [67.044, 238.881], [66.277, 245.922], [65.761, 241.481]]",0.42622540523444524,-0.008524559726290114,0.3259813063309171,-0.006519649220109601,0.17459959721253832,0.17393612726580193,0.5365928700089839,0.17435503171552685,71.2954458349999
Vesta,J,2020-01-10T13:36:32.125,14,281.9677282132265,276.6910234825983,6.421486076407405,12.00152658759498,0.0,"[22, 22, 24, 24]","[24, 24, 23, 23]","[[66.503, 240.061], [70.331, 242.352], [64.797, 241.546], [68.582, 242.954]]","[[69.489, 241.392], [68.87, 240.589], [66.716, 243.959], [67.274, 241.224]]",0.290490002202911,-0.00580981638603206,0.1966951512801721,-0.003933908098905491,0.175209595090644,0.1766143643911927,0.350818220617141,0.1756524047754125,72.9487399811571
Vesta,J,2020-01-10T13:37:52.451,15,281.54677494088037,285.2902351545791,7.510622805611149,4.266032672266704,0.0,"[23, 23, 21, 21]","[21, 21, 21, 21]","[[70.052, 239.263], [65.496, 242.015], [67.903, 241.347], [63.691, 243.676]]","[[70.109, 241.222], [67.387, 242.824], [67.676, 241.128], [65.842, 245.67]]",-0.07472865948147743,0.0014945734678381377,-0.05603251306708361,0.0011206503786230677,0.17548591065849473,0.17438409872391286,0.09340243609516564,0.17509018365578163,161.5684818519044
Vesta,J,2020-01-10T13:39:11.842,16,276.8722545231039,281.68079419951,11.973639264324845,8.814415125767312,0.0,"[23, 23, 22, 22]","[24, 24, 22, 22]","[[68.53, 239.775], [69.006, 241.986], [66.005, 241.66], [66.476, 244.507]]","[[70.164, 238.995], [69.143, 241.016], [67.827, 239.771], [67.152, 245.325]]",0.09207808413274804,-0.0018415622031034231,-0.06657495966441415,0.001331499390005216,0.1774038475119884,0.1751264762581192,0.11362481609171386,0.1766253330370276,107.93397640295382
Vesta,J,2020-01-10T13:40:31.297,17,278.60379667243086,282.93592654650644,10.50797935738558,7.925396567463622,0.0,"[23, 23, 23, 23]","[21, 21, 23, 23]","[[68.533, 241.959], [70.618, 239.93], [65.795, 243.759], [67.708, 242.039]]","[[69.881, 240.771], [66.752, 241.706], [68.43, 241.837], [66.043, 243.166]]",0.15546451945018244,-0.0031092928939777595,0.030096200277303344,-0.0006019240237199263,0.17533683161580402,0.173941475165164,0.15835087015551164,0.17528662068828058,84.52185087900578
Vesta,J,2020-01-10T13:41:50.803,18,280.18697913064534,284.8825340224644,8.96160362787009,9.199517551930683,0.0,"[23, 23, 23, 23]","[21, 21, 23, 23]","[[71.678, 238.458], [69.743, 241.756], [69.602, 239.174], [67.679, 241.535]]","[[66.271, 242.343], [69.284, 240.74], [64.477, 243.507], [67.284, 241.112]]",-0.25653984111006495,0.00513080807796389,-0.27984620747663097,0.00559693876016646,0.17625946553429284,0.17299681549846316,0.3796400794381844,0.17449421144974422,156.25601070017086
Vesta,J,2020-01-10T13:43:10.116,19,287.6497419344468,284.69891155029154,6.408319228905441,7.186955261155163,0.0,"[20, 20, 22, 22]","[22, 22, 22, 22]","[[68.257, 243.381], [71.022, 239.394], [64.941, 245.676], [69.847, 237.491]]","[[71.272, 241.965], [66.707, 242.205], [69.297, 242.815], [64.848, 242.839]]",-0.05382390934058819,0.001076478290764317,-0.324839918781745,0.0064968212273957306,0.17251820838851412,0.17339128220699565,0.32926886589963916,0.17336801016588022,139.70403512097405
Vesta,J,2020-01-10T13:44:29.787,20,278.75464282786027,285.8021668479134,11.925137985639765,5.474270295475776,0.0,"[22, 22, 21, 21]","[20, 20, 21, 21]","[[69.811, 237.302], [68.331, 242.455], [68.584, 238.346], [65.604, 245.324]]","[[65.323, 243.003], [69.157, 240.201], [62.846, 243.854], [66.847, 242.822]]",-0.08457227488863298,0.0016914459010399145,0.020261777186540573,-0.0004052355492762701,0.1751387780991098,0.17355856579853188,0.08696556384337145,0.17505336625198106,6.73647323209147
Vesta,J,2020-01-10T13:45:48.852,21,289.80133469373243,285.742869846557,3.7666483654660396,8.877982779160732,0.0,"[21, 21, 21, 21]","[22, 22, 23, 23]","[[68.914, 240.78], [66.923, 239.995], [67.51, 242.695], [66.069, 240.067]]","[[68.022, 240.754], [70.669, 242.769], [67.349, 242.411], [68.46, 244.349]]",0.00018091376130040007,-3.6182752259592648e-06,-0.28928819933534033,0.0057857801266899414,0.17114204323787088,0.17327980102535467,0.2892882559048546,0.17327980019444683,134.98208431306418
Vesta,J,2020-01-10T13:47:14.972,22,286.4050551237897,288.07646899601707,7.86391270540571,4.934592937170919,0.0,"[23, 23, 22, 22]","[21, 21, 24, 24]","[[68.98, 238.322], [69.89, 243.656], [66.181, 239.146], [67.634, 244.148]]","[[69.149, 241.889], [69.422, 240.403], [66.074, 245.767], [67.048, 241.767]]",-0.1493922412978122,0.0029878470487207636,0.001487546246724003,-2.975092493666403e-05,0.17246413305976416,0.17267122702498897,0.14939964710072073,0.17246415360304945,0.2852467584339564
Vesta,J,2020-01-10T13:48:34.262,23,281.9421359912482,280.19700554343257,9.179873252303139,11.74067522859741,0.0,"[21, 21, 22, 22]","[22, 22, 21, 21]","[[69.674, 241.623], [67.243, 240.113], [67.134, 245.09], [65.879, 241.784]]","[[71.597, 238.797], [68.616, 240.002], [69.0, 240.795], [65.541, 241.517]]",0.23475400379593803,-0.0046950887007220915,0.09189675582357934,-0.0018379356338514752,0.17437770683471246,0.17518874070974377,0.25210009129137945,0.17448569289093893,79.31082699490432
Vesta,J,2020-01-10T13:49:53.569,24,287.32339275713076,282.61014270074924,4.8342380957470255,6.216010100184974,0.0,"[20, 20, 21, 21]","[20, 20, 23, 23]","[[69.247, 241.19], [68.632, 245.282], [67.074, 242.606], [66.517, 245.906]]","[[69.564, 238.115], [69.753, 242.824], [66.194, 239.444], [67.122, 244.35]]",0.15893190455903722,-0.003178640767529111,0.06858703333006284,-0.0013717408816984653,0.1730520806754328,0.17516578494505033,0.17309977304370466,0.1733856308347091,78.32869816935839
Vesta,J,2020-01-10T13:51:13.095,25,283.69329910598935,283.7093499411105,6.54604632957512,9.496936024973763,0.0,"[20, 20, 22, 22]","[22, 22, 21, 21]","[[67.201, 240.182], [69.846, 241.421], [65.975, 239.662], [67.737, 246.17]]","[[65.706, 242.275], [69.268, 237.815], [63.324, 242.615], [66.912, 238.553]]",0.2862993519169525,-0.005726002683209479,-0.1792121862739275,0.003584247562658767,0.17398547344180884,0.17403565582506528,0.33776371418070933,0.17399960224478664,106.02247731041605
Vesta,J,2020-01-10T13:52:32.437,26,280.653243738422,282.1191459830252,8.540483663649638,4.954957103367747,0.0,"[20, 20, 21, 21]","[23, 23, 24, 24]","[[69.3, 241.855], [69.464, 244.053], [67.134, 245.124], [66.896, 244.893]]","[[66.272, 240.352], [68.764, 241.733], [64.332, 240.645], [66.396, 241.133]]",-0.046276778258301926,0.0009255356312351527,0.15201972556448817,-0.003040396853409992,0.17458155459623245,0.17546914543756262,0.15890732257095752,0.17539404467153105,36.53453511128118
Vesta,J,2020-01-10T13:53:52.000,27,284.61615566599363,279.08757528539843,7.889557216346702,16.32302827071595,0.0,"[22, 22, 21, 21]","[23, 23, 20, 20]","[[67.645, 237.904], [71.137, 243.116], [65.179, 239.887], [69.927, 245.275]]","[[65.566, 238.909], [68.404, 243.787], [63.553, 240.663], [66.187, 245.963]]",-0.12929062925046392,0.0025858140258312973,0.13404124774203013,-0.002680826560393417,0.17312306393508528,0.17423088655970342,0.18623405410456279,0.1736978363811236,23.01676399715234
Vesta,J,2020-01-10T13:55:11.904,28,286.80558195966006,282.3376409071334,5.227124212712681,7.518476602207556,0.0,"[21, 21, 22, 22]","[24, 24, 23, 23]","[[66.903, 240.799], [70.301, 237.359], [64.471, 241.861], [69.239, 239.588]]","[[70.651, 242.174], [67.507, 240.459], [69.591, 242.143], [65.438, 242.63]]",0.24182953541622682,-0.00483660013673076,-0.06974423988135688,0.0013948850237966116,0.17305147625715714,0.17485481338181227,0.25168588199630176,0.17319061828170113,98.04384645096688
Vesta,J,2020-01-10T13:56:33.158,29,284.996945794289,286.5241594868344,6.942951163921919,7.034539460297026,0.0,"[21, 21, 22, 22]","[22, 22, 24, 24]","[[71.402, 242.598], [67.526, 244.566], [68.369, 244.882], [65.461, 245.521]]","[[66.061, 243.652], [71.231, 239.212], [64.084, 244.074], [66.264, 244.74]]",0.3196940542328086,-0.006393902867525277,0.25093867725922875,-0.005018784079666909,0.17338411044943308,0.1727133684138047,0.40641666803469234,0.173128706950026,70.93521613969975
Vesta,J,2020-01-10T13:58:04.947,30,286.31607100809236,284.3601009194896,3.341880290764834,9.596935951405044,0.0,"[23, 23, 25, 25]","[24, 24, 23, 23]","[[68.561, 239.467], [70.003, 242.174], [68.068, 239.855], [67.231, 244.046]]","[[66.689, 241.082], [64.353, 240.86], [65.875, 243.223], [62.608, 243.621]]",0.5295612822928573,-0.010591324652588828,0.38321452587870636,-0.007664328035468495,0.17362909470784432,0.1729612595287687,0.6536731022063681,0.17339985874571462,72.05439899059144
Vesta,J,2020-01-10T13:59:24.164,31,286.1196698740141,283.47133824184357,5.052868042337366,9.800114647502028,0.0,"[21, 21, 22, 22]","[25, 25, 24, 24]","[[72.022, 239.215], [70.262, 240.777], [71.454, 238.443], [69.024, 241.322]]","[[63.001, 244.903], [70.556, 242.24], [61.663, 247.173], [68.947, 242.892]]",0.33193203192924764,-0.006638665020010927,-0.1126043955300225,0.0022520888624647825,0.17339883572816095,0.17376349007265657,0.3505119451792775,0.173436505733197,99.3694782138658
Vesta,H,2020-01-10T13:18:56.323,1,418.9509389389705,409.54626353536395,24.43545578831862,26.067756969435948,0.0,"[29, 29, 31, 31]","[28, 28, 35, 35]","[[65.63, 239.481], [67.889, 242.307], [65.595, 239.519], [68.761, 243.123]]","[[64.422, 237.647], [66.874, 237.878], [67.266, 240.39], [68.794, 238.116]]",0.36391550561736963,-0.007278342242580068,0.30458855680530966,-0.006091789974848672,0.11686544802447557,0.1172961007309771,0.47456157046845576,0.11704304632375541,70.03573771122355
Vesta,H,2020-01-10T13:20:22.273,2,417.2751205481519,414.91511345223796,29.418167033319605,21.611472151555176,0.0,"[28, 28, 28, 28]","[31, 31, 30, 30]","[[64.645, 243.334], [64.989, 235.772], [65.315, 245.917], [67.44, 239.163]]","[[66.098, 240.918], [69.279, 240.38], [66.997, 242.89], [69.13, 241.836]]",-0.04372793128861038,0.0008745586815146107,0.10156260525711971,-0.0020312528035524437,0.11693853853096692,0.11725097308186812,0.11057619437019413,0.11720216800221546,33.35281656491453
Vesta,H,2020-01-10T13:21:41.747,3,402.72689321828096,403.0026441145205,34.42092512162179,30.869808380956442,0.0,"[30, 30, 32, 32]","[29, 29, 31, 31]","[[63.017, 240.703], [67.282, 237.001], [64.568, 240.007], [68.735, 239.608]]","[[63.732, 239.627], [67.879, 239.871], [65.353, 241.079], [68.915, 242.91]]",0.5736801287521951,-0.011473728446349864,0.09249573675606902,-0.0018499152626841819,0.11774281201152931,0.11945591102794775,0.5810889359153065,0.11778652475079254,85.42044802443415
Vesta,H,2020-01-10T13:23:00.833,4,406.57680574923734,405.74485108082814,36.43060807396034,46.51223053677387,0.0,"[29, 29, 29, 29]","[31, 31, 30, 30]","[[63.65, 240.111], [65.66, 240.894], [64.718, 240.123], [66.912, 242.695]]","[[65.409, 239.374], [66.988, 241.722], [67.317, 242.511], [67.165, 243.24]]",0.26418420336119247,-0.005283696359465774,0.3978599025715142,-0.007957240037322049,0.11833874412562362,0.11601923600211426,0.4775832863279479,0.1167338895839934,61.79234149437782
Vesta,H,2020-01-10T13:24:20.103,5,421.9652339913565,421.16297630555476,11.759675849740233,3.7058894734871615,0.0,"[33, 33, 31, 31]","[28, 28, 30, 30]","[[64.407, 239.54], [67.644, 241.364], [65.564, 240.361], [69.081, 241.093]]","[[66.436, 238.227], [64.501, 239.948], [67.167, 239.592], [65.441, 241.192]]",0.37158819423240635,-0.00743179809031492,-0.019818459954688276,0.0003963692042832846,0.11657108042221742,0.11815169861216905,0.37211632246903137,0.11657559414990848,91.52647377095848
Vesta,H,2020-01-10T13:25:39.624,6,417.1033131674941,406.77007986063904,23.204432217424937,9.268311046242275,0.0,"[32, 32, 30, 30]","[33, 33, 31, 31]","[[66.835, 239.895], [63.245, 240.599], [67.421, 241.565], [63.223, 240.052]]","[[67.193, 237.195], [68.215, 242.171], [68.331, 238.458], [68.402, 242.928]]",-0.19480673600038312,0.003896139648585759,0.12655700297299322,-0.002531141410809404,0.11647351084421438,0.12135157039611351,0.23230656338689437,0.11794232620452716,16.504967407602052
Vesta,H,2020-01-10T13:26:59.184,7,414.7569344923536,419.0911814079294,25.58783842221999,27.17828961019916,0.0,"[29, 29, 30, 30]","[29, 29, 31, 31]","[[67.373, 238.465], [66.208, 242.512], [67.949, 238.715], [67.998, 240.67]]","[[68.323, 237.114], [65.647, 235.534], [67.991, 240.682], [66.543, 239.506]]",0.5064836186782851,-0.010129758992260632,0.024111180112094417,-0.00048222361158652106,0.11614865683871639,0.11607135036015165,0.507057200911148,0.11614848209776762,88.63724447863295
Vesta,H,2020-01-10T13:28:18.819,8,406.9928928170326,407.7513516254671,25.11296870924582,18.09718424952814,0.0,"[30, 30, 29, 29]","[31, 31, 31, 31]","[[66.55, 241.359], [64.037, 239.209], [68.919, 242.386], [64.235, 240.137]]","[[66.247, 239.263], [63.847, 239.906], [66.92, 238.475], [64.538, 241.834]]",-0.14378112450939204,0.002875624471782885,0.14540968388859637,-0.002908195727467198,0.11990262397062205,0.1199393799693983,0.20449202413240186,0.11992121036052301,22.661327037454825
Vesta,H,2020-01-10T13:29:38.076,9,417.5900870506225,420.77902710431164,20.139539114589525,26.11422035945884,0.0,"[30, 30, 34, 34]","[29, 29, 29, 29]","[[65.643, 239.893], [68.581, 241.069], [66.641, 243.744], [70.333, 242.941]]","[[68.018, 237.998], [63.694, 244.628], [70.266, 239.575], [65.473, 244.001]]",0.24576037782808616,-0.004915217452247697,0.2733107386070954,-0.005466228382851719,0.1175446376096369,0.11552996059947417,0.36755533345084207,0.1164349766987861,65.98090216384378
Vesta,H,2020-01-10T13:30:57.784,10,396.0326049058027,439.13921786377057,39.14301688348422,15.33976122167411,0.0,"[30, 30, 30, 30]","[32, 32, 32, 32]","[[65.41, 238.789], [66.289, 236.711], [65.281, 241.901], [67.099, 240.928]]","[[63.025, 239.997], [67.476, 241.002], [65.484, 241.21], [68.066, 241.763]]",0.11293954374440565,-0.002258791835277136,0.5198231392836663,-0.010396556430244511,0.11907093675486988,0.11238383612273524,0.5319505960856896,0.11269380714721476,51.12894061773969
Vesta,H,2020-01-10T13:32:20.889,11,428.91333358472696,433.46401282420675,22.984481773089556,17.523593277538737,0.0,"[32, 32, 36, 36]","[31, 31, 32, 32]","[[66.549, 241.425], [59.46, 240.358], [68.306, 242.635], [61.07, 243.723]]","[[71.105, 240.854], [65.344, 239.211], [71.921, 243.499], [64.454, 241.592]]",0.06543446639566163,-0.0013086895146925614,0.1389021595453459,-0.0027780449775435022,0.11380992859395499,0.1131425496886491,0.15354308619682522,0.11326404819112484,57.61216722963927
Vesta,H,2020-01-10T13:33:54.150,12,415.82262909525605,411.0225727744263,24.36183019556887,38.764592383470756,0.0,"[30, 30, 29, 29]","[30, 30, 29, 29]","[[64.806, 238.872], [68.37, 239.238], [65.501, 238.027], [68.597, 239.878]]","[[67.293, 239.439], [64.662, 239.097], [67.964, 241.887], [64.273, 240.227]]",0.3354182393418567,-0.006708389944581442,0.0014564895664012745,-2.9129791330146052e-05,0.11732607343343102,0.11623087259625556,0.3354214015906679,0.11732605287948185,89.87560279857817
Vesta,H,2020-01-10T13:35:12.834,13,423.91958943067044,417.938641443382,14.590647824603593,22.42695295072224,0.0,"[29, 29, 32, 32]","[29, 29, 33, 33]","[[68.659, 237.234], [65.482, 240.541], [69.202, 238.751], [65.698, 241.56]]","[[65.664, 242.94], [64.223, 237.698], [66.02, 244.179], [66.567, 239.313]]",0.19195299868660717,-0.003839064688870143,0.1970738275887719,-0.003941481654435113,0.11599014574297016,0.11702698033267014,0.2751073376434544,0.11652336114726751,67.12292453911962
Vesta,H,2020-01-10T13:36:32.125,14,421.1795164615865,407.2064186325111,29.153172724368915,30.218658207752355,0.0,"[31, 31, 30, 30]","[27, 27, 29, 29]","[[63.478, 239.113], [67.158, 241.094], [64.892, 239.906], [68.116, 242.375]]","[[66.267, 240.846], [66.012, 239.507], [67.003, 242.56], [67.393, 240.928]]",0.04779193704281647,-0.0009558388136297056,0.03167025669477824,-0.0006334051550724813,0.1154500237481346,0.11827674465397155,0.05733301322464815,0.11631984106557902,73.23438995074717
