object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
Vesta,J,2019-11-21T12:23:03.745,1,385.11774205090074,377.5897261971887,3.896099933317771,13.751205966298642,0.0,"[29, 29, 27, 27]","[29, 29, 27, 27]","[[73.589, 242.769], [70.973, 243.864], [72.11, 244.786], [69.381, 244.268]]","[[71.591, 236.221], [71.112, 248.842], [67.968, 239.226], [67.833, 246.887]]",-0.016072712802414544,0.0003214542588163317,1.174413648615777,-0.023489352933017377,0.12911195342457835,0.12975550118229326,1.17452362690235,0.12975538096761047,44.60795707632896
Vesta,J,2019-11-21T12:24:43.308,2,380.03933579023635,378.35237887649834,12.321489787203632,15.47594353505525,0.0,"[27, 27, 26, 26]","[26, 26, 26, 26]","[[69.596, 241.218], [70.883, 243.362], [66.116, 241.087], [67.338, 244.273]]","[[69.995, 238.241], [70.908, 243.077], [67.947, 238.713], [68.911, 243.902]]",-0.8040363942787876,0.016081074425047463,0.7295906142181616,-0.01459207120122046,0.12972070146594955,0.1298948451896241,1.0857149661306453,0.1297993687941529,21.110456317870444
Vesta,J,2019-11-21T12:26:04.368,3,370.5504753913724,378.1593426884406,17.578370079665433,9.61581697361055,0.0,"[29, 29, 29, 29]","[27, 27, 27, 27]","[[70.126, 238.361], [71.953, 242.986], [68.569, 240.215], [69.156, 244.582]]","[[70.585, 241.422], [65.499, 241.629], [67.804, 243.295], [63.483, 241.998]]",0.11138233399919646,-0.002227647601192576,0.529486259320799,-0.010589824151074168,0.13181694368386232,0.13036878707122565,0.5410746003432807,0.13043048016511477,50.93974598910013
Vesta,J,2019-11-21T12:27:23.021,4,368.4085450316472,381.31673636655756,17.056266798154013,8.70604734666091,0.0,"[26, 26, 26, 26]","[28, 28, 26, 26]","[[74.819, 241.099], [67.685, 239.518], [72.387, 242.412], [64.592, 242.557]]","[[72.539, 242.162], [69.57, 240.819], [70.784, 244.679], [66.145, 240.823]]",-0.3155479929399879,0.006310980805113281,0.4373696250641195,-0.008747448278851312,0.13207546859324204,0.1297934227426456,0.5393169057031155,0.13057912113657194,27.095387093790663
Vesta,J,2019-11-21T12:28:41.879,5,383.72459092835675,376.1368914932981,5.030464142882693,12.704342317571502,0.0,"[30, 30, 29, 29]","[27, 27, 26, 26]","[[68.583, 242.14], [70.851, 242.549], [63.524, 241.366], [69.995, 242.601]]","[[74.055, 244.913], [68.23, 239.785], [70.979, 244.46], [65.134, 240.747]]",-0.6850425285589995,0.013701064896544867,0.3136186766126736,-0.006272394096701549,0.1291212445698595,0.1306298402557909,0.7534188345500744,0.12938390335149305,12.299367995105385
Vesta,J,2019-11-21T12:30:00.308,6,376.9440849512997,381.2194240106114,10.84317049481615,9.670529394696018,0.0,"[26, 26, 27, 27]","[27, 27, 26, 26]","[[73.254, 239.118], [65.171, 244.358], [70.266, 239.052], [62.77, 244.831]]","[[72.548, 243.038], [70.914, 240.068], [70.888, 243.304], [68.32, 241.697]]",-0.195301064098941,0.003906026248171592,0.28227894411454124,-0.005645593877283846,0.1308923984597938,0.12902768772954767,0.34325487313161185,0.12963427673819336,27.66085113471498
Vesta,J,2019-11-21T12:31:39.214,7,381.01020760810985,370.74250393503206,10.650935265324847,16.32131397480373,0.0,"[27, 27, 27, 27]","[30, 30, 26, 26]","[[71.004, 245.818], [70.206, 239.621], [68.914, 246.182], [68.016, 242.506]]","[[71.515, 242.705], [68.387, 237.981], [71.454, 245.673], [66.01, 240.526]]",-0.4905634077239835,0.009811346859142247,0.756713002721523,-0.01513454893428193,0.129050587824711,0.13111016646397528,0.9018131876866688,0.13050410612470884,28.52269268171419
Vesta,J,2019-11-21T12:32:57.981,8,377.1901629397873,382.4074650898182,14.081914900998072,10.118672025986257,0.0,"[29, 29, 32, 32]","[28, 28, 29, 29]","[[71.395, 242.874], [68.699, 241.592], [69.462, 244.063], [67.446, 243.57]]","[[71.948, 243.187], [69.558, 240.377], [69.835, 243.492], [66.312, 242.691]]",-0.11912769212667688,0.0023825549695942797,0.9247834264956283,-0.018496195821862012,0.12973511588427228,0.12931037942297657,0.9324246848686619,0.12931732356313344,41.32988028445343
Vesta,J,2019-11-21T12:34:17.035,9,382.0322251316792,372.64230895774136,4.39479915393531,19.354029481332134,0.0,"[31, 31, 27, 27]","[28, 28, 24, 24]","[[69.862, 242.245], [70.346, 242.598], [67.798, 244.904], [67.468, 245.311]]","[[70.434, 236.875], [67.236, 236.93], [69.192, 239.743], [64.964, 238.322]]",0.442873291457682,-0.008857523738987787,0.9358932847484165,-0.018718412220630455,0.13009329300659778,0.13130199380532803,1.0353902610724817,0.13108168565096256,57.66197113446002
Vesta,J,2019-11-21T12:35:35.139,10,375.01873608420834,373.38267864491775,16.83797185129896,18.84590010261826,0.0,"[29, 29, 28, 28]","[26, 26, 28, 28]","[[74.235, 244.74], [67.883, 238.868], [70.261, 246.213], [64.727, 242.54]]","[[70.053, 240.983], [73.733, 243.681], [68.988, 241.136], [71.534, 244.414]]",-0.4680332090154296,0.009360732531243025,0.45892593858210434,-0.009178583209640786,0.12949848374950423,0.13058042199847292,0.6554907336070788,0.13002994885600427,22.218546728157804
Vesta,J,2019-11-21T12:36:53.882,11,381.98194436480884,366.59277255857535,7.056877503524959,23.36569527152983,0.0,"[27, 27, 24, 24]","[28, 28, 27, 27]","[[66.794, 238.7], [70.061, 241.296], [65.045, 241.069], [66.575, 243.28]]","[[71.29, 242.032], [70.874, 241.719], [69.852, 243.004], [68.552, 243.787]]",-0.26741039427132407,0.005348220633526296,0.47710958476890003,-0.009542264100467636,0.1298573890517095,0.13138244426374937,0.5469386390105359,0.13101950222874256,30.365120155804036
Vesta,J,2019-11-21T12:38:12.786,12,379.2818092972235,386.01437346565103,10.96203773691957,7.433653303646054,0.0,"[28, 28, 27, 27]","[27, 27, 29, 29]","[[70.05, 242.594], [71.145, 241.179], [65.647, 241.287], [67.38, 240.628]]","[[68.451, 237.113], [70.087, 241.987], [67.192, 239.475], [68.56, 244.067]]",-0.3568276502330386,0.0071365832938438895,0.16099359627029464,-0.0032198747072655935,0.12947321021544156,0.12890140195288022,0.39146508147071607,0.12937667551978077,12.141978573394923
