object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
Vesta,J,2019-10-22T15:28:13.254,1,352.7188188905175,345.31964877745816,13.672583844143617,11.46375555443501,-80.04999999999998,"[30, 30, 30, 30]","[31, 31, 31, 31]","[[70.133, 240.467], [66.669, 241.932], [68.623, 239.086], [66.602, 244.482]]","[[71.931, 242.774], [65.027, 239.496], [69.107, 244.821], [64.479, 237.822]]",-0.801171665479716,0.016023776158061085,-0.2561159792102802,0.005122330784268966,0.14006221612319594,0.14205447306725116,0.841113210200852,0.14024812471054465,171.13606440978714
Vesta,J,2019-10-22T15:29:41.466,2,346.72746749786785,352.5539067081201,19.871562241452068,13.170713167363033,-79.57499999999999,"[29, 29, 29, 29]","[28, 28, 28, 28]","[[71.563, 238.502], [70.141, 239.255], [70.47, 242.474], [68.271, 240.547]]","[[68.71, 238.177], [68.589, 239.95], [66.054, 239.821], [66.004, 243.436]]",-1.3808001736834323,0.027617758771942134,-0.3692309656250435,0.0073846528713177985,0.1411326668384643,0.13923575895552878,1.4293147398738317,0.14100687517079213,172.5145844956557
Vesta,J,2019-10-22T15:31:00.893,3,328.7497222647673,329.7448476984064,33.70013761836191,47.84634543623429,-79.15,"[25, 25, 25, 25]","[28, 28, 28, 28]","[[74.27, 236.711], [67.328, 242.077], [72.299, 242.449], [66.454, 245.585]]","[[68.358, 243.671], [69.321, 240.742], [65.563, 245.596], [69.5, 244.867]]",-0.2809897085430442,0.005619808961333042,1.0799457090366196,-0.021599753920852196,0.14401609272800242,0.14104468010800342,1.115902303418051,0.14123494093302483,37.70782761858369
Vesta,J,2019-10-22T15:32:20.084,4,336.8612746681934,360.82964342859657,29.720132449253185,18.070633207791275,-78.70000000000002,"[27, 27, 27, 27]","[28, 28, 28, 28]","[[70.502, 240.426], [69.366, 239.137], [69.212, 244.516], [68.929, 240.069]]","[[69.509, 242.969], [70.303, 237.087], [68.695, 244.142], [68.316, 238.422]]",-1.1920471211202706,0.023842071765862515,0.05479200450361686,-0.001095840199735379,0.1418887297632699,0.13513170386421838,1.1933057038029482,0.1418748224985636,1.3158634701679262
Vesta,J,2019-10-22T15:33:42.055,5,355.6299102067146,362.4404416274773,25.37658476472069,9.041748502648602,-78.25,"[28, 28, 28, 28]","[30, 30, 30, 30]","[[67.519, 240.69], [72.394, 238.698], [66.355, 244.379], [70.557, 242.236]]","[[67.659, 237.264], [69.83, 242.002], [64.903, 239.497], [67.71, 244.735]]",-0.7284244915222257,0.014568747507759201,-0.05676031011298681,0.0011352063241707275,0.1364008001595014,0.13603126673884028,0.7306325838980461,0.13639857295535868,177.77220014212844
Vesta,J,2019-10-22T15:35:02.911,6,357.04592366696505,358.28711905951485,18.205640570634444,16.280089764048512,-77.75,"[26, 26, 26, 26]","[27, 27, 27, 27]","[[71.129, 242.555], [70.514, 237.213], [68.98, 245.27], [68.878, 239.104]]","[[66.738, 246.105], [70.341, 242.218], [64.45, 245.733], [70.386, 245.407]]",0.020795603737059624,-0.0004159120807366411,0.22929832181679768,-0.0045859744736833,0.13545549418947986,0.13607133512392924,0.23023939177036698,0.1360663223690677,47.59105606874529
Vesta,J,2019-10-22T15:36:38.717,7,361.03058296595094,362.0186107464269,15.85641568050471,15.922259306205433,-77.20000000000002,"[27, 27, 27, 27]","[26, 26, 26, 26]","[[66.218, 236.101], [67.225, 242.303], [64.61, 237.878], [66.63, 245.4]]","[[74.57, 241.536], [68.538, 239.888], [70.286, 242.521], [67.802, 242.835]]",-0.7427155492853457,0.01485458412907746,-0.12879536087250548,0.00257590864177758,0.13662382583645483,0.13537851731898726,0.753800127442621,0.13658763165801352,175.0810461723974
Vesta,J,2019-10-22T15:37:58.146,8,352.8319031530172,358.0564531367886,22.846348262602362,17.20779544945748,-76.75,"[28, 28, 28, 28]","[26, 26, 26, 26]","[[69.868, 237.494], [66.036, 245.558], [68.488, 241.468], [65.157, 248.818]]","[[71.179, 236.415], [69.66, 241.092], [69.502, 239.747], [68.155, 243.99]]",-0.9719556115585571,0.019439724402031264,-0.33848179983028104,0.006769661850007198,0.13706365408141424,0.13667144862959682,1.0292072870207027,0.13702128745510703,170.39970966067108
Vesta,J,2019-10-22T15:39:17.815,9,367.9681789098592,359.09518603078004,7.893023708907492,14.043382041290897,-76.25,"[28, 28, 28, 28]","[27, 27, 27, 27]","[[66.91, 241.838], [71.451, 241.063], [66.238, 244.0], [68.433, 243.419]]","[[64.37, 242.093], [71.611, 244.831], [63.343, 243.77], [69.015, 246.396]]",-0.6556920249381888,0.013114028438948188,0.2010609226120784,-0.004021223870912725,0.13410629032998655,0.13708606973730095,0.685826163228819,0.13436498708460365,8.523798040104793
Vesta,J,2019-10-22T15:40:37.775,10,349.03175932054666,354.18074279377464,19.79829679048504,5.938607915767648,-75.75,"[27, 27, 27, 27]","[27, 27, 27, 27]","[[69.467, 237.601], [69.068, 240.697], [67.017, 239.721], [67.632, 241.513]]","[[69.889, 239.161], [68.002, 240.475], [69.338, 240.537], [66.414, 239.894]]",-0.6874442834258458,0.013749102256107449,-0.4750309667140908,0.00950069079714082,0.13978716752483486,0.14017279945160446,0.8356040103734533,0.13991191181932633,162.67756696777698
