object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
HD65583,J,2018-03-14T21:28:29.000,1,431.6997290784441,427.7520878756977,21.230215557686392,17.277649820020827,0.0,"[29, 29, 28, 28]","[28, 28, 27, 27]","[[72.495, 222.392], [74.634, 222.229], [69.252, 224.134], [70.121, 223.329]]","[[73.131, 224.191], [70.893, 221.515], [70.725, 224.419], [69.682, 222.984]]",0.04259654841347281,-0.0008519310197960745,0.03738451572444927,-0.0007476903493215889,0.11301648399522667,0.11444042075419725,0.05667510875766299,0.11363824550679794,69.3642277209448
HD65583,J,2018-03-14T21:29:57.000,2,431.30044060118894,437.43760447667296,12.739444878700795,17.89281513127827,0.0,"[27, 27, 28, 28]","[29, 29, 30, 30]","[[77.085, 223.709], [74.894, 223.816], [72.984, 225.854], [72.744, 225.132]]","[[75.716, 225.005], [76.639, 222.382], [73.598, 223.364], [75.635, 223.133]]",-0.00323834919128518,6.476698384823207e-05,0.5811957055060932,-0.011624044993571588,0.11443550054767349,0.11190479956039018,0.5812047272727658,0.11190487901387246,44.84037922216942
HD65583,J,2018-03-14T21:30:55.000,3,440.420904588921,422.0412597906458,10.837106982719945,24.197364037260854,0.0,"[29, 29, 30, 30]","[29, 29, 27, 27]","[[76.242, 222.551], [73.535, 217.751], [73.802, 223.615], [70.501, 221.464]]","[[77.324, 218.214], [78.13, 218.499], [75.773, 220.36], [76.965, 220.892]]",-0.46491223328876163,0.009298311658446634,-0.16011653799314063,0.003202333496504838,0.11192345884277573,0.114502596018269,0.49171199944729105,0.11219974859775937,170.49810398613454
HD65583,J,2018-03-14T21:31:53.000,4,428.59279328849357,434.04791491670335,22.112511772020923,20.09656219211155,0.0,"[29, 29, 28, 28]","[30, 30, 29, 29]","[[78.794, 220.245], [80.113, 216.663], [78.245, 220.962], [77.054, 217.719]]","[[76.621, 216.16], [77.28, 217.971], [74.089, 218.135], [76.688, 221.354]]",-0.04241682261207714,0.0008483365031187279,0.4208915315729732,-0.008417880339188194,0.11317966596178308,0.11228872447379157,0.42302348420666613,0.11229771735016104,42.12262320732772
HD65583,J,2018-03-14T21:32:51.000,5,435.7916753041957,441.33213254938363,18.013481875440277,11.933054283212527,0.0,"[30, 30, 28, 28]","[30, 30, 29, 29]","[[79.558, 219.293], [81.295, 217.696], [77.649, 219.551], [76.614, 220.44]]","[[83.5, 218.007], [82.173, 219.156], [79.699, 219.725], [80.353, 218.008]]",0.3134480552332976,-0.0062689816355683175,0.09963080892678637,-0.001992616837846088,0.11240618436694502,0.1119861629199799,0.3289011727205335,0.1123677083497308,81.18345909603448
HD65583,J,2018-03-14T21:40:37.000,6,437.6930641998299,427.87408521491756,26.50894062897163,38.95167899626853,0.0,"[29, 29, 29, 29]","[29, 29, 29, 29]","[[68.572, 340.824], [66.724, 338.672], [66.901, 343.28], [67.213, 341.386]]","[[75.101, 342.093], [71.077, 341.991], [71.754, 341.304], [68.23, 342.992]]",-0.09707908397332496,0.001941582289404943,0.3606880549842448,-0.007213792382614123,0.11100056343990553,0.11212605743473965,0.37352405752965556,0.11205038829903823,37.467921298777135
HD65583,J,2018-03-14T21:41:35.000,7,439.53023462344095,425.20452765281294,21.64842150254293,33.10018592763089,0.0,"[30, 30, 29, 29]","[28, 28, 29, 29]","[[70.189, 338.485], [66.427, 335.512], [68.697, 338.288], [65.719, 340.815]]","[[72.922, 339.71], [72.187, 338.003], [69.587, 340.736], [69.978, 339.586]]",0.08384640436547942,-0.0016769284802822745,-0.10828816148466605,0.002165764076242129,0.11105660949703136,0.11289970048758292,0.1369545378684058,0.11221243076344418,116.1248757390851
HD65583,J,2018-03-14T21:42:34.000,8,446.2624751320674,414.14437071697785,19.01343231256851,38.35752153858823,0.0,"[31, 31, 31, 31]","[28, 28, 30, 30]","[[70.364, 333.615], [73.968, 338.311], [67.901, 341.459], [72.502, 339.238]]","[[72.118, 338.046], [74.361, 337.14], [70.31, 341.05], [71.789, 340.636]]",0.3598650515053129,-0.007197332099382293,-0.24143912253346053,0.004828791833485133,0.10946338934228465,0.11393810402257913,0.4333540183091059,0.11087169652331094,106.92914084136304
HD65583,J,2018-03-14T21:43:32.000,9,448.28097014175694,427.809180577434,17.829926978710432,26.879959416942256,0.0,"[31, 31, 30, 30]","[29, 29, 29, 29]","[[74.918, 334.178], [70.857, 337.332], [71.786, 339.746], [68.837, 339.406]]","[[73.771, 335.471], [76.52, 338.724], [70.158, 338.004], [71.272, 340.804]]",0.01477707890559676,-0.00029554158026323354,0.15497997011522385,-0.0030996018839291005,0.10954901601003945,0.1138431895213251,0.15568286096387718,0.11380522494554215,47.72329514494732
HD65583,J,2018-03-14T21:44:30.000,10,414.72519405449015,427.8997371971359,33.05785302819248,27.612219541739762,0.0,"[29, 29, 29, 29]","[27, 27, 29, 29]","[[73.543, 338.643], [76.916, 339.63], [70.366, 339.422], [74.381, 340.317]]","[[81.198, 338.283], [74.687, 336.454], [74.623, 336.827], [72.157, 339.393]]",-0.2154571915942038,0.004309150499843252,0.45644475190353506,-0.009128958436547636,0.11434467787907651,0.11370518243997985,0.5047411345927149,0.11382197592275164,32.36556104774164
HD65583,J,2018-03-14T21:46:31.000,11,412.17110842764697,399.8818297185601,30.65204906180668,39.705022424866286,0.0,"[25, 25, 26, 26]","[27, 27, 26, 26]","[[68.433, 42.445], [71.376, 43.562], [65.672, 46.149], [71.282, 48.428]]","[[70.875, 47.263], [74.325, 48.679], [68.67, 46.893], [71.95, 48.411]]",-0.14862835372091654,0.002972569263259883,-0.14917154777044872,0.002983433168337129,0.1172727810681486,0.11860636216359097,0.2105766800812026,0.11794388891655107,157.44774563083587
HD65583,J,2018-03-14T21:47:29.000,12,432.9912514322985,424.1232206124608,11.439423452319659,16.551715758097032,0.0,"[30, 30, 30, 30]","[28, 28, 27, 27]","[[76.175, 42.818], [70.7, 45.534], [74.28, 46.872], [68.689, 48.141]]","[[74.322, 43.564], [70.378, 41.617], [71.588, 45.771], [68.249, 44.264]]",-0.10951715918481528,0.0021903440593966893,-0.1563008712963236,0.003126019971546383,0.11433986655576414,0.11553064078215877,0.1908506497864288,0.11513989201578127,152.50911266610768
HD65583,J,2018-03-14T21:48:26.000,13,417.2720113641047,410.1777596048675,21.37877342998064,27.55562489707893,0.0,"[27, 27, 30, 30]","[26, 26, 26, 26]","[[74.488, 46.351], [76.273, 42.747], [70.74, 45.728], [74.693, 43.324]]","[[74.794, 45.894], [76.615, 42.831], [71.569, 45.307], [74.627, 44.614]]",0.1577406869293725,-0.0031548163552068886,0.267229751858221,-0.005344607759446613,0.1165751527585254,0.11752687944264126,0.3103125272868575,0.11728169533530526,60.27627642090806
HD65583,J,2018-03-14T21:49:24.000,14,425.15039047405145,420.53816036441947,21.914630311867825,29.0233754717558,0.0,"[29, 29, 25, 25]","[28, 28, 29, 29]","[[73.995, 43.642], [71.439, 42.272], [71.989, 44.453], [73.469, 47.105]]","[[74.625, 40.411], [77.779, 48.543], [74.496, 43.976], [73.761, 49.244]]",0.0876149937044649,-0.0017523003224671754,0.3854590366500223,-0.007709218914001211,0.11464877294368866,0.1144519018625424,0.3952911029317465,0.11446158151378001,51.402886890635884
HD65583,J,2018-03-14T21:50:22.000,15,427.61937639483523,436.0498800883711,9.994793740440514,9.162910346986678,0.0,"[27, 27, 27, 27]","[30, 30, 28, 28]","[[78.658, 44.014], [76.417, 44.954], [73.553, 45.792], [75.974, 44.351]]","[[72.384, 44.252], [74.065, 47.955], [70.076, 47.725], [70.853, 47.246]]",0.16369886046273874,-0.0032739801337195065,-0.3460024104645686,0.006920075824557654,0.1158290757602329,0.11327919860359872,0.3827727589106767,0.11374983758417602,122.34023804702596
HD65583,H,2018-03-14T21:29:57.000,2,607.0009282415056,618.2523491316957,43.19907625200301,87.7789542322189,0.0,"[37, 37, 38, 38]","[38, 38, 39, 39]","[[73.594, 222.865], [71.248, 222.96], [73.458, 224.295], [72.028, 224.162]]","[[71.894, 223.661], [72.982, 221.671], [73.54, 222.099], [74.989, 222.396]]",-0.20275885475552588,0.004055182652224522,0.6829530558402802,-0.013659273486945296,0.07983097649971908,0.07616819153482622,0.7124156298561601,0.07647141252059544,36.732304814501305
