object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
Vesta,J,2019-12-18T13:20:59.110,1,433.8298690158782,434.94965442153256,25.65235755751462,16.775723780875353,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[78.286, 240.242], [71.185, 243.523], [75.254, 246.258], [69.257, 248.639]]","[[69.444, 237.406], [71.107, 244.126], [67.544, 241.932], [69.29, 246.626]]",0.22774885082190674,-0.004554984891948033,0.10004537200827263,-0.0020009081077403063,0.11204033227148491,0.11309763342415298,0.24875412662099253,0.11221202971783449,78.14255333502885
Vesta,J,2019-12-18T13:22:33.491,2,353.33925427879194,353.26676972994477,10.195904754724154,14.966781237068233,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[69.78, 238.625], [68.183, 240.846], [68.418, 238.724], [65.829, 243.128]]","[[68.289, 243.882], [68.483, 236.351], [65.956, 245.547], [66.672, 240.494]]",0.20055087017434195,-0.004011022781024215,-0.22286565771625377,0.004457320534038445,0.13964216750393413,0.1389686199362532,0.2998161985566893,0.1392703975939967,114.00839814339102
Vesta,J,2019-12-18T13:23:59.254,3,350.10080329194324,351.4563540653705,16.37626567105019,15.650615895869123,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[72.15, 238.111], [68.719, 241.537], [70.7, 244.876], [67.391, 245.351]]","[[69.0, 240.873], [68.745, 243.41], [66.983, 241.566], [66.72, 249.143]]",0.2727478275756411,-0.005454970078297561,0.25346149702416026,-0.005069240795897496,0.14011519642600842,0.13908352039539157,0.372336014805122,0.13963806777644236,68.54951669020673
Vesta,J,2019-12-18T13:25:18.136,4,350.404811713082,353.93216642341815,14.580730663138922,10.798760306658266,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[73.887, 241.444], [70.002, 237.255], [72.485, 246.612], [67.053, 245.558]]","[[68.619, 240.782], [67.82, 242.675], [65.891, 244.759], [66.589, 248.286]]",0.643572516225863,-0.012871628034572341,0.6403395689999831,-0.01280696642529546,0.139771603875749,0.13928493457963015,0.9078658200793621,0.13952970685275282,67.57213649675435
Vesta,J,2019-12-18T13:26:36.624,5,354.2993942571331,352.0016742090413,8.034668442528755,14.725657330408353,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[69.73, 241.065], [69.37, 238.666], [68.373, 244.547], [66.917, 239.236]]","[[73.132, 239.046], [68.541, 242.404], [70.93, 245.067], [66.442, 250.109]]",0.35761937374943586,-0.007152417966235927,-0.032045135025794313,0.0006409027224537346,0.13947007792130792,0.13951866895926912,0.3590522345839949,0.1394704650364546,92.56020862732026
Vesta,J,2019-12-18T13:27:56.050,6,351.36962069990454,356.82705654382573,12.348505579643927,8.312822114300786,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[69.564, 235.698], [66.832, 242.762], [65.93, 238.858], [65.645, 244.424]]","[[69.75, 238.904], [68.71, 243.87], [68.037, 240.683], [67.95, 246.599]]",-0.10466973711145075,0.0020933955067200557,-0.08466451179299682,0.0016932906404480304,0.14016346038039068,0.13862263158931362,0.1346247875546205,0.13955608745847456,160.51577183999973
Vesta,J,2019-12-18T13:29:13.840,7,350.3220411944395,351.5653377042515,16.420212330514232,11.06233820739726,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[70.346, 237.984], [71.768, 241.724], [69.17, 239.124], [71.167, 248.61]]","[[69.647, 238.213], [66.607, 237.881], [67.163, 242.233], [65.963, 241.484]]",0.8228080851954164,-0.016456533086920824,0.1962728644280908,-0.003925462329258027,0.13968225055576344,0.13988994534550264,0.8458937181311582,0.13969344029296388,83.2916870263036
Vesta,J,2019-12-18T13:30:43.650,8,350.79384970756763,345.5925768206088,13.291385784072645,13.891538326196212,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[71.591, 239.171], [67.818, 247.218], [69.542, 242.789], [67.379, 246.802]]","[[69.226, 237.762], [70.106, 239.446], [67.862, 241.857], [68.161, 245.204]]",0.27025640762818715,-0.005405141312041037,0.29835497085318297,-0.005967117122673849,0.13962783980705967,0.1418477755654276,0.4025595788164735,0.14085157210289193,66.0854833334323
Vesta,J,2019-12-18T13:32:02.106,9,343.1677717594254,352.036811582987,13.079356078751573,11.901886514153603,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[68.692, 238.787], [69.327, 245.069], [66.236, 240.601], [68.982, 247.652]]","[[67.992, 238.56], [69.739, 240.843], [67.718, 242.569], [67.768, 245.634]]",-0.11421980692091895,0.0022843971318393863,-0.38137661883342877,0.007627569357334263,0.14264818330152013,0.1396375071540161,0.3981134130946487,0.13988777268474592,143.33630740128473
Vesta,J,2019-12-18T13:33:25.751,10,350.7747605808703,352.1253672033585,9.032016619057856,13.551500093267975,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[69.479, 239.15], [67.976, 242.752], [67.441, 241.526], [65.641, 245.052]]","[[67.158, 240.037], [69.979, 243.041], [64.958, 245.955], [64.588, 244.681]]",0.3037381608648033,-0.00607478189868754,0.6188160044426826,-0.01237647806929815,0.140424532357134,0.13946666511561273,0.6893403496966787,0.13965314638449688,58.07177016718754
