object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
Vesta,J,2019-12-18T14:07:47.258,36,357.1994058350604,355.80912943460584,7.590220825814754,8.734607944645632,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[67.948, 237.86], [68.546, 240.358], [65.348, 240.924], [64.932, 241.829]]","[[67.782, 242.038], [68.586, 241.632], [64.219, 244.883], [66.438, 243.731]]",-0.10443111403007088,0.002088623039875789,0.7345600942953014,-0.014691466129699042,0.1385024611222631,0.13842073944399103,0.7419463523117314,0.13842235893198201,40.954291653267966
Vesta,J,2019-12-18T14:09:05.735,37,353.59040522611417,353.4524253283954,13.906575244473686,9.809566139479784,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[70.142, 239.668], [68.134, 241.574], [68.787, 241.056], [66.26, 242.802]]","[[67.82, 241.187], [73.572, 240.248], [65.069, 243.777], [71.5, 242.553]]",0.49665945754216917,-0.009933270826248697,0.23666334080392004,-0.00473327565304427,0.13851015728222102,0.1395661036366612,0.5501637516654057,0.13870616131833027,77.26085999732695
Vesta,J,2019-12-18T14:11:06.704,38,357.46134493682655,353.1447428553888,8.380301658325834,11.290861224513492,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[67.573, 241.086], [72.26, 242.114], [65.251, 243.463], [69.508, 246.197]]","[[67.558, 240.363], [66.734, 242.92], [65.225, 242.41], [64.436, 245.215]]",0.5010507467833916,-0.010021098796742667,0.5502406259793985,-0.011004923583914734,0.13828355229373468,0.13954492370728272,0.7441885495829633,0.1389745471860554,66.16054336185765
Vesta,J,2019-12-18T14:12:25.063,39,352.2678244297738,357.7497459013789,8.973322298070059,5.825841341231694,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[71.26, 239.085], [69.511, 240.991], [68.607, 241.513], [67.457, 242.186]]","[[65.43, 239.975], [69.762, 242.867], [64.653, 240.951], [66.501, 244.997]]",0.5174672596287945,-0.010349437569681175,0.4198175896154259,-0.008396401120503801,0.1397265339363954,0.13846424212914232,0.6663476370020684,0.13922685575746263,70.47391021959209
Vesta,J,2019-12-18T14:13:47.260,40,357.16114794004517,352.76332202326034,3.3182609109462646,8.592504533486704,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[67.9, 239.609], [72.526, 238.127], [65.839, 240.565], [70.8, 240.07]]","[[66.865, 241.483], [69.812, 236.986], [64.471, 243.781], [67.229, 239.877]]",0.38706891356729767,-0.007741416932741479,-0.1797136116243467,0.00359427610196601,0.1392861739580025,0.13979728060006122,0.42675440952992466,0.13937695016307122,102.45256978196836
Vesta,J,2019-12-18T14:15:14.994,41,352.4690302342975,353.56031457122987,7.926084221188432,9.40021998388886,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[70.032, 237.3], [70.544, 244.913], [66.991, 240.721], [68.34, 248.316]]","[[69.921, 242.387], [70.455, 239.371], [66.638, 240.629], [68.79, 241.589]]",0.3902436440412555,-0.007804912501350104,0.053720896682496425,-0.001074418037006563,0.14058046699403412,0.13975470920463423,0.39392389678079903,0.1405651539756813,86.08096635523076
Vesta,J,2019-12-18T14:16:32.955,42,354.1776821645991,351.1141527068577,6.3548073175480795,10.155160634740866,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[65.63, 241.607], [70.794, 241.48], [64.536, 243.07], [68.481, 243.184]]","[[65.76, 239.462], [65.056, 243.139], [63.576, 240.153], [63.47, 244.451]]",0.7602661241460649,-0.01520561545128249,0.26934522556018253,-0.005386917538025512,0.13971528194607738,0.140144746562717,0.8065676847333677,0.1397632394700728,80.24595312071081
Vesta,J,2019-12-18T14:17:51.231,43,356.61367861900004,354.4883059359765,10.082915015133779,7.418917044140414,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[73.891, 235.724], [65.615, 245.129], [71.214, 237.804], [63.891, 247.623]]","[[68.257, 238.705], [67.593, 241.165], [66.016, 241.434], [65.483, 245.806]]",0.39984687724599716,-0.007996980163014793,0.08147774473574372,-0.0016295552553150753,0.13851486204818195,0.13983503711425402,0.4080639020185423,0.1385677351741097,84.24119573765094
Vesta,J,2019-12-18T14:19:09.419,44,353.9775560401723,350.5714320814262,9.415052567916973,12.201908657045578,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[73.608, 236.908], [67.944, 244.253], [72.121, 240.207], [66.853, 245.293]]","[[67.657, 239.446], [69.278, 239.594], [66.695, 240.599], [68.559, 242.252]]",0.36695799752930164,-0.007339192893447696,0.23155877638701078,-0.004631183805139003,0.13954913678470643,0.14045767877655768,0.43390971281196805,0.13980848116217828,73.87357487780457
Vesta,J,2019-12-18T14:20:27.774,45,351.6705501132429,352.9133860031722,12.40495983419163,8.78279759695522,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[70.868, 243.227], [69.339, 239.539], [70.374, 246.134], [66.204, 240.963]]","[[68.63, 240.721], [66.262, 245.026], [67.901, 244.821], [63.294, 245.96]]",0.48453033982361465,-0.00969068263288609,-0.37813619031434553,0.007562759852297018,0.1398961300175869,0.1400605605887825,0.6146190923124943,0.1399583923638088,108.98455879275578
Vesta,J,2019-12-18T14:21:46.299,46,354.4415662377724,348.40746216080026,7.0985070986417895,9.535032332824812,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[70.19, 237.525], [71.824, 243.19], [67.861, 241.254], [70.782, 243.789]]","[[68.261, 234.768], [67.989, 243.074], [65.694, 235.921], [65.823, 245.986]]",0.32773173750110796,-0.006554658217533828,-0.19423011049443814,0.00388460709483062,0.1394361522458376,0.14127061189421955,0.3809638140141092,0.13991530695337892,105.32654440888811
Vesta,J,2019-12-18T14:23:04.655,47,351.54951931816845,355.42586923944305,11.32728259801138,4.739834424595188,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[69.727, 237.597], [69.521, 238.675], [66.247, 240.012], [66.638, 240.441]]","[[72.093, 240.884], [66.996, 247.886], [70.383, 243.478], [64.258, 250.864]]",0.32470173988419293,-0.006494057620295218,0.3230762241384531,-0.006461546964329842,0.14013318783062384,0.1396567850540372,0.4580496332138932,0.1398963846941213,67.5718880553579
Vesta,J,2019-12-18T14:30:01.240,48,354.96635289667336,354.5792169404215,6.773722561300929,4.230033870459806,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[77.915, 240.648], [65.394, 242.147], [75.093, 243.766], [65.234, 243.449]]","[[69.98, 235.246], [67.913, 243.593], [66.497, 235.704], [66.278, 246.846]]",0.20892596544979425,-0.004178525388765713,0.5605614089341433,-0.01121134561069904,0.13966171467074745,0.1402403599172621,0.5982300161521156,0.14016991121044453,55.22042444297269
Vesta,J,2019-12-18T14:31:20.526,49,353.00067104775957,354.43829687121536,7.705486314553696,5.754465358495793,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[65.389, 241.36], [74.614, 239.341], [63.534, 242.976], [74.231, 240.943]]","[[66.323, 237.044], [70.68, 244.986], [64.082, 240.41], [69.443, 247.979]]",0.2547597419303455,-0.005095205861683917,0.3664922347043166,-0.007329877511667886,0.13980960081627006,0.13975854308553498,0.4463396511704737,0.13977517896042854,62.40216106491891
Vesta,J,2019-12-18T14:32:38.958,50,355.624002971884,354.7727726746788,6.163313058147992,3.0864858225828584,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[69.415, 239.773], [68.353, 237.869], [66.775, 242.289], [67.419, 239.814]]","[[67.084, 240.197], [67.816, 239.235], [66.714, 242.965], [65.523, 239.115]]",0.21946774603619273,-0.00438936196801333,0.5845867225334015,-0.011691867638480982,0.1395404952081715,0.14035847098596402,0.6244259185143991,0.14025768303087957,55.28866429163194
Vesta,J,2019-12-18T14:33:57.429,51,352.5238632757955,352.74765998674377,11.128552034202983,6.975265588945376,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[70.111, 239.386], [68.869, 240.721], [69.029, 242.524], [64.381, 242.065]]","[[69.377, 243.373], [69.949, 236.304], [67.475, 245.33], [66.662, 238.389]]",0.9805408512272918,-0.019611445561578837,0.4897915225131318,-0.009795908783988547,0.13989595849773132,0.1405207100554175,1.096063910751227,0.14002093628539275,76.72867006400588
Vesta,J,2019-12-18T14:35:15.783,52,352.72351325494515,353.70490707642625,3.7500581576512673,9.167839693113478,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[69.162, 241.037], [68.876, 239.453], [65.738, 243.93], [64.675, 240.362]]","[[69.847, 243.33], [69.873, 243.995], [68.958, 246.221], [64.742, 245.89]]",0.02992562469547427,-0.000598512511775957,0.23357617723914736,-0.004671532040417131,0.14076489324200125,0.14014749570014734,0.23548539994459947,0.14015748795374514,48.65046171424276
Vesta,J,2019-12-18T14:36:34.374,53,353.87790131045915,352.001537811421,4.634964991830316,5.029101519729238,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[67.808, 241.385], [69.213, 243.36], [63.878, 245.467], [65.756, 244.462]]","[[72.892, 235.37], [66.491, 237.592], [71.113, 236.344], [63.39, 240.529]]",0.14060453006217943,-0.0028120924543791007,0.6350935347889941,-0.012702041473938566,0.14007297052157686,0.14091999588593984,0.6504716994649233,0.14088053272438772,51.2417308065202
