object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
Vesta,J,2019-10-22T15:28:13.254,1,356.7856106789068,349.2171334988966,13.99832309449954,13.50184555760518,-80.04999999999998,"[27, 27, 25, 25]","[28, 28, 26, 26]","[[70.133, 240.467], [66.669, 241.932], [68.623, 239.086], [66.602, 244.482]]","[[71.931, 242.774], [65.027, 239.496], [69.107, 244.821], [64.479, 237.822]]",-0.7265043917853,0.014530343480661168,-0.22937404976849438,0.004587489040683116,0.13838992901776997,0.14016743572668053,0.7618537169237467,0.13855199153398987,171.23895094588573
Vesta,J,2019-10-22T15:29:41.466,2,348.04474579047064,353.83166815572724,20.476503899539807,12.989275800199266,-79.57499999999999,"[28, 28, 27, 27]","[27, 27, 27, 27]","[[71.563, 238.502], [70.141, 239.255], [70.47, 242.474], [68.271, 240.547]]","[[68.71, 238.177], [68.589, 239.95], [66.054, 239.821], [66.004, 243.436]]",-1.3621000170140685,0.02724368527890225,-0.4042316614533855,0.008084677264673896,0.1404436152431914,0.1387891954695727,1.420816558346323,0.14031042550102932,171.7353215827647
Vesta,J,2019-10-22T15:31:00.893,3,329.64800717101417,335.5900048243687,34.081411402051856,44.91471036423502,-79.15,"[24, 24, 23, 23]","[23, 23, 25, 25]","[[74.27, 236.711], [67.328, 242.077], [72.299, 242.449], [66.454, 245.585]]","[[68.358, 243.671], [69.321, 240.742], [65.563, 245.596], [69.5, 244.867]]",-0.3416167882249312,0.006832362342933121,1.0367696963503465,-0.020736136918148095,0.14350433221100176,0.13935086080971,1.091601316079963,0.13976309512272467,35.881444961343156
Vesta,J,2019-10-22T15:32:20.084,4,339.4721931050848,363.02944515305774,29.943869306163435,18.853893787935306,-78.70000000000002,"[24, 24, 24, 24]","[26, 26, 25, 25]","[[70.502, 240.426], [69.366, 239.137], [69.212, 244.516], [68.929, 240.069]]","[[69.509, 242.969], [70.303, 237.087], [68.695, 244.142], [68.316, 238.422]]",-1.1822449717311243,0.023646001145381457,0.042201302624637185,-0.0008440261025984849,0.1407065197459911,0.13420971119856134,1.1829979387669038,0.14069844270223808,1.0221783081423155
Vesta,J,2019-10-22T15:33:42.055,5,359.2625180233217,364.77358560805226,25.10368640055418,10.369939039206884,-78.25,"[24, 24, 23, 23]","[28, 28, 26, 26]","[[67.519, 240.69], [72.394, 238.698], [66.355, 244.379], [70.557, 242.236]]","[[67.659, 237.264], [69.83, 242.002], [64.903, 239.497], [67.71, 244.735]]",-0.6368922905826714,0.0127380180450185,-0.10218772588603885,0.0020437552291065722,0.1350074623840956,0.13488138343939637,0.6450380772678479,0.13500429958517096,175.44236466910363
Vesta,J,2019-10-22T15:35:02.911,6,359.41568191009793,362.3749252824066,15.835882327501565,14.69950565772018,-77.75,"[23, 23, 26, 26]","[23, 23, 24, 24]","[[71.129, 242.555], [70.514, 237.213], [68.98, 245.27], [68.878, 239.104]]","[[66.738, 246.105], [70.341, 242.218], [64.45, 245.733], [70.386, 245.407]]",0.10163460661426783,-0.002032692832181818,0.2622121659720586,-0.0052442553384608095,0.13498906458980275,0.1348448928756076,0.28122022197095886,0.134863732487736,55.593276683495205
Vesta,J,2019-10-22T15:36:38.717,7,363.04127531247065,363.67351203123195,15.60805021952126,15.193148720417753,-77.20000000000002,"[25, 25, 25, 25]","[24, 24, 25, 25]","[[66.218, 236.101], [67.225, 242.303], [64.61, 237.878], [66.63, 245.4]]","[[74.57, 241.536], [68.538, 239.888], [70.286, 242.521], [67.802, 242.835]]",-0.7411629428818246,0.014823530291573806,-0.1363598464198519,0.002727198618716313,0.1359261150481073,0.1348867900969022,0.7536023590839485,0.13589221264513857,174.78762420462232
Vesta,J,2019-10-22T15:37:58.146,8,355.3146078314389,358.60335750303625,23.29068481747339,17.462847741958456,-76.75,"[25, 25, 24, 24]","[25, 25, 25, 25]","[[69.868, 237.494], [66.036, 245.558], [68.488, 241.468], [65.157, 248.818]]","[[71.179, 236.415], [69.66, 241.092], [69.502, 239.747], [68.155, 243.99]]",-0.9482278920766785,0.018965126262840654,-0.3545542617502023,0.007091114948937483,0.1359734960060499,0.13640321002336886,1.0123462154013378,0.13602627829661681,169.7493007540117
Vesta,J,2019-10-22T15:39:17.815,9,369.09979266326957,360.25294663626715,9.573871144078112,15.479595855114496,-76.25,"[27, 27, 25, 25]","[26, 26, 23, 23]","[[66.91, 241.838], [71.451, 241.063], [66.238, 244.0], [68.433, 243.419]]","[[64.37, 242.093], [71.611, 244.831], [63.343, 243.77], [69.015, 246.396]]",-0.6268876367255679,0.012537916977975414,0.11307274593834235,-0.0022614558825579637,0.1333956588678692,0.1363388250092033,0.6370035753066104,0.13348938466710067,5.112298536731856
Vesta,J,2019-10-22T15:40:37.775,10,351.1124482973257,354.18074279377464,18.674355344241803,7.561339755657116,-75.75,"[25, 25, 26, 26]","[27, 27, 25, 25]","[[69.467, 237.601], [69.068, 240.697], [67.017, 239.721], [67.632, 241.513]]","[[69.889, 239.161], [68.002, 240.475], [69.338, 240.537], [66.414, 239.894]]",-0.6888068910621691,0.013776355699330868,-0.47813598629072496,0.009562792599207923,0.13918967571283702,0.1398520948915257,0.8384920718533571,0.13940541716426041,162.61675674035
