object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
HD103095,J,2018-05-09T22:17:28.000,1,618.1676714602098,604.4771182882581,11.366773761976788,21.60853594981438,90.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[68.075, 243.117], [66.876, 240.391], [64.552, 247.574], [65.641, 244.956]]","[[69.827, 241.233], [64.072, 235.201], [66.842, 244.095], [63.47, 238.952]]",-0.07844596962906548,0.0015689197144070823,-0.36537922402801254,0.007307617000053192,0.08033213670516888,0.08103353705300237,0.3737054287836301,0.08100275856482213,141.05865374791856
HD103095,J,2018-05-09T22:18:41.500,2,608.1703706231934,618.1921669543151,21.395481603328676,10.157102484040934,90.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[64.242, 237.893], [63.762, 237.361], [60.767, 239.816], [62.451, 241.101]]","[[65.456, 232.614], [67.579, 236.394], [62.85, 235.732], [64.562, 238.54]]",-0.13143739672128762,0.002628749448217161,-0.27027603598187305,0.005405533881982312,0.08083726711924259,0.08018527513416757,0.3005410535732912,0.08031038625872408,147.9670125972081
HD103095,J,2018-05-09T22:19:39.000,3,609.9273579731665,617.8648316520503,14.444533964389734,19.793513576561736,90.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[66.152, 233.811], [63.748, 232.315], [62.837, 236.349], [61.547, 235.738]]","[[63.752, 237.323], [65.12, 233.995], [60.93, 237.048], [63.115, 233.832]]",-0.07199417323704214,0.001439883713512514,-0.037881515643001296,0.0007576303491002809,0.08100970229327631,0.07998015574527319,0.08135213708008036,0.08078758107835092,166.12389404990645
HD103095,J,2018-05-09T22:20:38.000,4,614.2229456571863,617.7313307526913,16.950214767063358,18.232858827483824,90.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[66.77, 231.315], [62.777, 234.902], [65.677, 232.752], [59.451, 237.239]]","[[61.627, 228.713], [60.875, 231.178], [58.971, 231.855], [58.635, 234.517]]",-0.3429930708692871,0.0068598883183498514,-0.3539520923761838,0.007079071410316402,0.08004031997379718,0.08006217771302844,0.4928755729003238,0.08005159320284773,157.04956719004906
HD103095,J,2018-05-09T22:21:36.000,5,609.561043628158,610.5030701163895,15.953372759026365,13.545736008514837,90.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[66.338, 231.093], [63.466, 230.32], [63.754, 232.369], [61.88, 232.669]]","[[60.286, 230.952], [61.102, 230.061], [57.889, 233.272], [60.916, 232.281]]",0.35784617318335127,-0.007156954012963277,0.18810463806419353,-0.00376209719847549,0.08089923401881055,0.0811693208024147,0.4042737173292747,0.08095778289356906,76.13549440097557
HD103095,J,2018-05-09T22:22:33.500,6,610.2486112112929,622.2101728815004,12.294159682477016,7.094437614591811,90.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[58.486, 228.025], [59.955, 226.839], [57.901, 231.165], [58.076, 230.257]]","[[60.004, 225.068], [65.503, 228.679], [58.735, 228.169], [64.51, 231.715]]",0.09416102103065037,-0.0018832209771863226,0.1420652856087782,-0.002841307623670673,0.081225082345945,0.07986662038875442,0.17043721206543572,0.08028368788886892,61.768229624068184
HD103095,J,2018-05-09T22:23:31.500,7,616.3366432054328,602.267181151207,19.71027770522346,33.608273358187944,90.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[57.798, 230.313], [60.977, 228.765], [55.305, 230.49], [58.865, 232.352]]","[[58.427, 232.137], [61.36, 232.236], [55.681, 233.376], [60.864, 234.624]]",0.2713273803179361,-0.0054265609229025005,0.21418945148869895,-0.0042837955807224935,0.07951620988682855,0.08063280631163026,0.34568145515665666,0.0799467411620102,70.8559835390561
HD103095,J,2018-05-09T22:24:30.000,8,623.0777928038009,616.7426122735927,6.9068635941744105,9.462653070195643,90.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[62.093, 229.677], [58.735, 225.505], [59.766, 232.157], [56.996, 229.37]]","[[62.572, 225.373], [59.159, 226.554], [61.012, 228.958], [56.85, 228.663]]",0.3946351098263429,-0.007892743169734342,0.3539318237972116,-0.00707866603365844,0.07975714001517935,0.0802984654514391,0.5300986755351028,0.07999890745179254,69.05619494431956
HD103095,J,2018-05-09T22:25:28.000,9,623.3214097033895,619.3723983687604,8.898898638945752,5.684200036733728,90.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[57.586, 226.06], [61.391, 226.354], [54.012, 229.735], [61.166, 228.95]]","[[58.79, 223.894], [57.205, 227.654], [57.331, 228.451], [57.197, 231.214]]",-0.11619095296836117,0.0023238201051127357,0.11986660324243298,-0.00239733321301218,0.07976585172803183,0.0803429306702245,0.1669381326257568,0.08006389413885551,22.946040010730655
HD103095,J,2018-05-09T22:26:26.000,10,613.4936920784934,621.1308843697142,6.7860843051462325,22.923297448799985,90.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[57.39, 227.277], [60.062, 225.259], [56.123, 230.845], [56.813, 226.701]]","[[58.905, 226.662], [56.545, 221.939], [61.759, 229.952], [55.201, 226.009]]",0.11169964883163763,-0.0022339939057369595,0.08835605154447607,-0.0017671214907412707,0.08113106758088998,0.07921935526514685,0.14242051605594355,0.08040066502254438,70.82774450984539
