object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
HD38563C,J,2019-04-22T09:55:28.182,1,8.861011342994606,10.484138846314453,12.809023179957821,10.670010633306559,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[52.856, 251.516], [50.549, 252.725], [49.849, 252.719], [48.613, 254.882]]","[[52.08, 252.27], [50.864, 256.463], [50.156, 253.832], [48.449, 255.542]]",-12.750522176312376,0.25640603341172896,9.336033537355624,-0.18726602087668273,3.996916200229048,3.462312859146289,15.80308001559388,3.8188441721908344,18.105942145678583
HD38563C,J,2019-04-22T09:58:36.424,2,18.85118029388183,20.940373200598717,16.617484534262243,10.398330490978228,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[55.217, 248.478], [54.296, 240.956], [53.258, 247.809], [52.753, 243.244]]","[[50.49, 243.217], [54.33, 245.972], [49.294, 244.996], [53.52, 245.924]]",-7.410553942199543,0.14848328316627626,6.820257210481767,-0.13661723677228335,2.1837518912041904,1.8968909296571232,10.071356321140552,2.0571718739052143,21.312360968262254
HD38563C,J,2019-04-22T10:00:37.449,3,24.35917011201889,27.967937391741,20.684643639554924,13.216753535047776,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[51.202, 239.536], [54.42, 239.138], [50.407, 242.19], [52.995, 241.849]]","[[50.235, 240.555], [55.129, 242.157], [49.156, 242.814], [53.251, 244.2]]",-4.4352548603489685,0.08876333132384688,5.389142488844076,-0.1078873760441732,1.6112065148623151,1.4233265393282224,6.979566063969426,1.502026479350392,25.272839615634908
HD38563C,J,2019-04-22T10:02:32.115,4,32.17561154715845,37.772669836570174,23.632932207008686,10.486271213063176,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[54.094, 246.24], [50.089, 238.721], [53.124, 246.513], [49.275, 240.504]]","[[55.442, 242.359], [51.741, 239.219], [53.769, 243.704], [50.637, 241.872]]",-1.6245997069233569,0.03249485315478936,5.723564924835542,-0.11459654435426797,1.2651701477546768,1.129073175785735,5.949665507954471,1.1397814066735894,37.07686180104942
HD38563C,J,2019-04-22T10:04:26.440,5,39.86322908178415,47.45849165140388,26.001470382053874,11.213550635690986,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[53.567, 245.518], [55.76, 239.507], [52.361, 246.811], [54.001, 241.789]]","[[51.907, 243.583], [58.035, 239.682], [50.874, 244.312], [56.068, 241.42]]",2.4321917936833817,-0.04865343112557281,3.9446782081048894,-0.07893452314986572,1.0488226769541242,0.9111410279445483,4.6342251873164715,0.9510563599378196,60.82848253022437
HD38563C,J,2019-04-22T10:06:26.405,6,52.70878402826644,58.540123587110365,23.117100966848433,9.936080215564154,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[51.593, 246.613], [52.778, 237.608], [50.53, 248.06], [51.263, 239.766]]","[[54.486, 240.755], [49.784, 245.205], [53.307, 241.92], [48.467, 245.734]]",1.7845672438309879,-0.03569513445146265,3.880020087686028,-0.07763937828573131,0.83252786083402,0.7664642942589185,4.270741870987009,0.7784035213325627,57.34974036262958
HD38563C,J,2019-04-22T10:08:20.550,7,59.243240346247745,67.54056173214438,21.94731111389099,8.715977969205468,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[55.289, 238.795], [53.811, 239.511], [53.766, 241.607], [52.428, 241.601]]","[[53.683, 242.08], [54.988, 241.638], [52.744, 244.459], [53.552, 242.906]]",3.8557572978484242,-0.07715339542886904,3.008665843510387,-0.06019148317398648,0.7364907640508259,0.6805791234314651,4.890698773980816,0.7158449230621735,71.01745682992383
HD38563C,J,2019-04-22T10:10:14.321,8,69.55829483681028,78.45937405575518,19.87574169298489,6.025849290340986,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[51.645, 239.209], [58.062, 239.586], [50.159, 241.186], [55.862, 241.527]]","[[53.478, 241.18], [52.444, 245.897], [52.387, 242.964], [51.128, 246.521]]",3.2615614987380313,-0.0652543752726389,2.9184258748163074,-0.058385097199812795,0.6501096858697114,0.6084661709149811,4.376641748743848,0.6319319417541338,69.08900462020489
HD38563C,J,2019-04-22T10:12:21.482,9,75.36640371804135,85.68908686699645,18.791106114270335,3.882199717451897,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[50.992, 239.925], [52.849, 245.243], [49.204, 242.145], [51.01, 246.206]]","[[53.536, 241.261], [52.067, 242.375], [52.056, 242.911], [50.852, 243.527]]",4.833936653587407,-0.09675414170751552,2.603323382785805,-0.05207823476396131,0.5962234243594915,0.5755187208571315,5.490376690743099,0.5916315542096376,75.84762634519336
HD38563C,J,2019-04-22T10:14:15.416,10,78.11843415026757,87.44051817405162,15.523417798318206,1.7286131164768506,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[58.19, 235.246], [55.92, 243.159], [55.687, 237.622], [53.48, 244.471]]","[[53.265, 236.269], [53.63, 242.691], [51.552, 239.003], [52.352, 244.146]]",4.970024158996163,-0.09948244820086478,1.9051704301321157,-0.03810801970574327,0.5856917200094405,0.5642966745380138,5.322669866604101,0.5829944939047703,79.5132809177448
