object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
HD38563C,J,2019-04-22T09:55:28.182,1,10.982364528632564,15.082254548993726,16.711211632094063,11.437157941145111,0.0,"[5, 5, 6, 6]","[7, 7, 6, 6]","[[52.856, 251.516], [50.549, 252.725], [49.849, 252.719], [48.613, 254.882]]","[[52.08, 252.27], [50.864, 256.463], [50.156, 253.832], [48.449, 255.542]]",1.5080474949660718,-0.030163236619719362,4.172481674154806,-0.08349811163284329,3.341409506736944,2.431766887194522,4.436644065984011,2.5534751985732207,54.935611748155225
HD38563C,J,2019-04-22T09:58:36.424,2,22.170882955392834,37.72537334040901,31.774072307305836,9.140701454302985,0.0,"[7, 7, 10, 10]","[11, 11, 8, 8]","[[55.217, 248.478], [54.296, 240.956], [53.258, 247.809], [52.753, 243.244]]","[[50.49, 243.217], [54.33, 245.972], [49.294, 244.996], [53.52, 245.924]]",5.592366717166528,-0.11196415285482508,5.117639172282947,-0.10244227888922157,1.6514657359263873,1.1930629673967028,7.580553818617529,1.4604977756823598,68.76900452929534
HD38563C,J,2019-04-22T10:00:37.449,3,38.555586009507685,45.319124889408535,31.719587735078626,16.556225713350052,0.0,"[10, 10, 10, 10]","[12, 12, 11, 11]","[[51.202, 239.536], [54.42, 239.138], [50.407, 242.19], [52.995, 241.849]]","[[50.235, 240.555], [55.129, 242.157], [49.156, 242.814], [53.251, 244.2]]",2.595633355496672,-0.05192433022037333,3.188703592379753,-0.06379569984235704,1.0583820051545747,0.9356223557476461,4.111586447616352,0.98637934085321,64.57294937341011
HD38563C,J,2019-04-22T10:02:32.115,4,49.47245793799902,58.998079162022975,32.23549451510642,10.407851444363942,0.0,"[12, 12, 10, 10]","[14, 14, 12, 12]","[[54.094, 246.24], [50.089, 238.721], [53.124, 246.513], [49.275, 240.504]]","[[55.442, 242.359], [51.741, 239.219], [53.769, 243.704], [50.637, 241.872]]",2.71320062393214,-0.05427733377060097,4.944223693509786,-0.09896516777102417,0.8164897577265894,0.7865891812931937,5.639752260265454,0.7936096562415409,59.378146900670664
HD38563C,J,2019-04-22T10:04:26.440,5,54.188925865123586,64.6856579483768,36.57356105325369,18.436626513309193,0.0,"[13, 13, 13, 13]","[13, 13, 14, 14]","[[53.567, 245.518], [55.76, 239.507], [52.361, 246.811], [54.001, 241.789]]","[[51.907, 243.583], [58.035, 239.682], [50.874, 244.312], [56.068, 241.42]]",3.90752870903035,-0.07819038612549631,3.1461818280881877,-0.06294441047112843,0.7465120311992163,0.6653693179362801,5.016696194438001,0.7156964428354589,70.58020416931188
HD38563C,J,2019-04-22T10:06:26.405,6,69.5422039615525,83.01289617398322,27.95750575524589,8.858673253088256,0.0,"[15, 15, 14, 14]","[15, 15, 14, 14]","[[51.593, 246.613], [52.778, 237.608], [50.53, 248.06], [51.263, 239.766]]","[[54.486, 240.755], [49.784, 245.205], [53.307, 241.92], [48.467, 245.734]]",3.3371425117222984,-0.06676764290600339,3.549378940728153,-0.07101741163361194,0.6210137397840778,0.5692819304533063,4.871818039338981,0.5941162088738471,66.61737704500558
HD38563C,J,2019-04-22T10:08:20.550,7,73.88118701127438,94.54278290586613,24.22824865464935,9.45721537359158,0.0,"[17, 17, 16, 16]","[15, 15, 14, 14]","[[55.289, 238.795], [53.811, 239.511], [53.766, 241.607], [52.428, 241.601]]","[[53.683, 242.08], [54.988, 241.638], [52.744, 244.459], [53.552, 242.906]]",4.498513876117705,-0.09003104115034548,2.722523820404463,-0.05446393553871169,0.5912181872924485,0.506740743278233,5.258209110171756,0.5698013668102834,74.40872868603125
HD38563C,J,2019-04-22T10:10:14.321,8,91.73235626455228,104.94863037602063,22.471386921814968,6.639787669173387,0.0,"[15, 15, 14, 14]","[16, 16, 14, 14]","[[51.645, 239.209], [58.062, 239.586], [50.159, 241.186], [55.862, 241.527]]","[[53.478, 241.18], [52.444, 245.897], [52.387, 242.964], [51.128, 246.521]]",3.775477763880296,-0.07554546368492734,3.512257992804848,-0.0702740659613758,0.48890477241998553,0.4649250742161889,5.1565675166312035,0.47792953381055087,68.53426013200688
HD38563C,J,2019-04-22T10:12:21.482,9,95.83343367096484,105.67463297163546,20.082975257649792,5.8306289607817945,0.0,"[16, 16, 16, 16]","[16, 16, 16, 16]","[[50.992, 239.925], [52.849, 245.243], [49.204, 242.145], [51.01, 246.206]]","[[53.536, 241.261], [52.067, 242.375], [52.056, 242.911], [50.852, 243.527]]",5.097284713165818,-0.10203412498835285,2.9827276090830064,-0.05967225251459737,0.4745959559446468,0.4619062967304046,5.905842483258419,0.4713916290278693,74.83276616932118
HD38563C,J,2019-04-22T10:14:15.416,10,87.20340398914152,97.39088454360738,18.384755829680643,1.9962987410376485,0.0,"[20, 20, 18, 18]","[20, 20, 19, 19]","[[58.19, 235.246], [55.92, 243.159], [55.687, 237.622], [53.48, 244.471]]","[[53.265, 236.269], [53.63, 242.691], [51.552, 239.003], [52.352, 244.146]]",4.8427800977072915,-0.09693142560652764,2.2748960114709393,-0.04550577128894298,0.5184152381944535,0.5072596908803667,5.350483243386174,0.5164164444211445,77.41910415044973
