object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
Vesta,J,2020-01-10T13:18:56.323,1,269.7070797988279,269.4381796419981,12.315694121028912,10.621014966913094,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[68.978, 240.549], [70.665, 243.747], [66.056, 242.031], [68.597, 245.124]]","[[67.652, 239.18], [69.479, 239.4], [67.0, 240.871], [68.558, 239.064]]",0.3677298458950912,-0.007354630069075181,0.04251092180062366,-0.0008502184872287772,0.1815615462685238,0.18115501857678315,0.3701789000393813,0.18155619091945818,86.70283466836817
Vesta,J,2020-01-10T13:20:22.273,2,269.20796581251545,271.8548202752991,11.947971977865905,7.197147969493187,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[66.88, 244.778], [68.532, 236.623], [65.197, 247.466], [67.09, 239.834]]","[[69.139, 241.876], [71.814, 241.427], [67.147, 245.502], [69.086, 243.292]]",0.7037572997781075,-0.014075378371087742,-0.30792481244001185,0.006158515713390556,0.1823811236827727,0.18190237399946002,0.7681744769954216,0.18230428158036935,101.81574782024671
Vesta,J,2020-01-10T13:21:41.747,3,267.177300729717,266.0694366153026,11.41646050684767,11.424417114442747,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[65.879, 242.087], [70.168, 238.165], [64.273, 241.413], [68.929, 241.363]]","[[67.061, 240.764], [70.708, 241.024], [65.081, 241.63], [68.507, 242.692]]",0.07805639807349764,-0.00156112827852469,0.07547177113085088,-0.0015094357092079944,0.18259800850993743,0.18391057921583878,0.10857619222387503,0.18323337714282675,67.9822379780179
Vesta,J,2020-01-10T13:23:00.833,4,267.5597303115967,268.1571725928825,11.441814591689592,12.990233664590505,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[66.047, 241.283], [68.564, 241.428], [64.921, 241.499], [66.999, 244.995]]","[[68.441, 240.463], [69.843, 243.223], [66.93, 245.665], [67.739, 241.176]]",0.28704818758491457,-0.005740979519651278,0.06006509043370535,-0.001201301953143286,0.1834196481625051,0.18186931607523618,0.2932651992388348,0.1833548764565411,84.09066735967798
Vesta,J,2020-01-10T13:24:20.103,5,272.78290926074834,268.9199501092377,3.4275870771891164,7.634384182723011,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[67.279, 240.564], [70.51, 242.336], [65.303, 241.889], [68.831, 242.87]]","[[68.899, 239.544], [66.645, 241.46], [66.987, 240.227], [65.153, 243.067]]",0.10525815073071165,-0.0021051637920710005,-0.005391880954467364,0.00010783761919381074,0.1822940384700177,0.18316708348317357,0.10539616062967551,0.18229632882942315,91.46621534289795
Vesta,J,2020-01-10T13:25:39.624,6,270.9726589102403,265.972515464985,8.925216596018402,5.670866657219676,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[69.48, 241.042], [65.728, 242.274], [67.304, 243.022], [63.31, 241.527]]","[[69.621, 238.55], [70.935, 243.756], [68.401, 240.265], [68.365, 244.93]]",0.017939651591009867,-0.0003587930356693686,0.2105858153739854,-0.004211722533309523,0.182204148450509,0.1851620111222279,0.21134856691241863,0.1851408689571826,47.43461462570151
Vesta,J,2020-01-10T13:26:59.184,7,271.54014643573265,269.71211706363187,7.721106041958592,9.591573232976316,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[69.633, 240.31], [69.355, 243.732], [67.727, 240.089], [68.026, 242.988]]","[[71.024, 238.407], [68.855, 237.163], [68.118, 241.831], [66.097, 240.007]]",0.23339683823999313,-0.0046679452408803015,0.16210824682049146,-0.003242167776451604,0.182570012115409,0.18209446294699527,0.2841710185568523,0.18241539269684132,72.60883956860992
Vesta,J,2020-01-10T13:28:18.819,8,266.6123037690734,268.513312017203,9.893798751304246,5.897290885827374,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[69.241, 242.118], [67.024, 240.446], [68.664, 244.765], [64.134, 241.887]]","[[69.152, 240.551], [66.395, 241.486], [66.69, 239.402], [64.296, 243.396]]",-0.13073849062618698,0.0026147713022949635,0.3878468151683573,-0.0077569751983290885,0.1845391401838411,0.18455138086996156,0.4092892680824303,0.18455013193723044,35.68582902875052
Vesta,J,2020-01-10T13:29:38.076,9,270.4512504572975,268.2347957129206,7.894249441430816,8.394895617563066,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[68.967, 241.018], [71.165, 243.135], [66.774, 245.678], [70.016, 244.586]]","[[70.376, 239.786], [66.809, 246.129], [69.71, 240.073], [65.015, 245.335]]",0.19078347040545704,-0.0038156740375861523,-0.14836270571221646,0.002967256291370297,0.1820631933292307,0.1831953096462029,0.24168124674082522,0.18249065116922192,108.93520525266307
Vesta,J,2020-01-10T13:30:57.784,10,263.8728091244707,273.00851392629374,12.726694730215797,10.145738139163882,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[68.487, 240.016], [68.563, 238.67], [64.945, 243.301], [66.918, 242.232]]","[[66.09, 241.195], [70.075, 241.891], [64.966, 242.365], [67.937, 244.123]]",0.206241897657802,-0.0041248438016026475,0.33319113734642725,-0.00666384740686533,0.18390960462299388,0.18005883665655675,0.39185718617335197,0.18113374249310854,60.87854141311362
Vesta,J,2020-01-10T13:32:20.889,11,270.8104866124249,273.8968127761652,9.591927367661071,8.833763399097052,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[69.764, 241.814], [62.475, 241.782], [68.245, 244.275], [61.182, 244.725]]","[[73.927, 242.492], [68.291, 240.107], [71.416, 245.513], [64.704, 242.439]]",-0.007171760067278137,0.0001434352015914517,0.3918821597688292,-0.00783768331706698,0.1809668072158393,0.17999836130709554,0.39194777877613335,0.1799986864219512,44.47577899580243
Vesta,J,2020-01-10T13:33:54.150,12,270.6385711247104,268.9442132426629,4.981808036578116,11.604576353965854,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[67.57, 239.918], [70.817, 240.997], [65.433, 239.903], [68.538, 241.36]]","[[70.03, 240.438], [67.516, 240.255], [67.733, 243.647], [64.483, 241.888]]",0.17446069563567737,-0.003489217452705865,0.10193873296415575,-0.002038775365481474,0.18245782830524884,0.1819732072321458,0.20205949519886937,0.1823346053093636,74.85096292969807
Vesta,J,2020-01-10T13:35:12.834,13,270.33433502320855,273.2961332393677,7.687688112579565,5.578063655758797,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[71.337, 238.519], [68.353, 241.747], [69.284, 239.896], [65.575, 243.437]]","[[67.827, 243.751], [67.044, 238.881], [66.277, 245.922], [65.761, 241.481]]",0.30568236068321514,-0.006113666256091857,0.15300666221736103,-0.003060135632380577,0.18207769521591083,0.18138009162074467,0.3418373067933938,0.18193814703834627,76.705070215441
Vesta,J,2020-01-10T13:36:32.125,14,273.64936029723594,267.7214491867498,2.307165348967658,10.710958399387437,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[66.503, 240.061], [70.331, 242.352], [64.797, 241.546], [68.582, 242.954]]","[[69.489, 241.392], [68.87, 240.589], [66.716, 243.959], [67.274, 241.224]]",0.36743527787982355,-0.007348738629166577,0.16865357076783388,-0.0033730746134867286,0.18196250216153498,0.18275638996569407,0.4042928522288811,0.1821009031901888,77.67238842047112
Vesta,J,2020-01-10T13:37:52.451,15,271.04144718728116,271.76135323432635,6.226881158327501,5.6498960210669225,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[70.052, 239.263], [65.496, 242.015], [67.903, 241.347], [63.691, 243.676]]","[[70.109, 241.222], [67.387, 242.824], [67.676, 241.128], [65.842, 245.67]]",-0.09313460697253197,0.0018626926780205837,-0.30651789195478163,0.006130377038098792,0.18234450667902402,0.18228337007422407,0.32035491740307526,0.18228853813207763,143.45062897663573
Vesta,J,2020-01-10T13:39:11.842,16,267.723631747763,271.85314732013205,9.290357789621623,7.648705202336998,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[68.53, 239.775], [69.006, 241.986], [66.005, 241.66], [66.476, 244.507]]","[[70.164, 238.995], [69.143, 241.016], [67.827, 239.771], [67.152, 245.325]]",0.08776859153915433,-0.001755372281523463,-0.08958135568961594,0.0017916275930420038,0.1841547692911431,0.18162228285414742,0.1254119011416237,0.18286702543237135,112.79281124635685
Vesta,J,2020-01-10T13:40:31.297,17,267.9202845133808,270.3763021186826,11.27408227695173,9.786898136355035,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[68.533, 241.959], [70.618, 239.93], [65.795, 243.759], [67.708, 242.039]]","[[69.881, 240.771], [66.752, 241.706], [68.43, 241.837], [66.043, 243.166]]",0.13772302748376933,-0.00275446229119724,-0.027061831092976742,0.0005412366350719462,0.18201626396190296,0.1812543481997172,0.14035659942232814,0.18198799698008458,95.5583415301952
Vesta,J,2020-01-10T13:41:50.803,18,269.6976468506271,272.461749688138,9.012830923414697,11.681547565327037,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[71.678, 238.458], [69.743, 241.756], [69.602, 239.174], [67.679, 241.535]]","[[66.271, 242.343], [69.284, 240.74], [64.477, 243.507], [67.284, 241.112]]",-0.16573273860356982,0.0033146578069014865,-0.1908365298820822,0.003816735230982211,0.1828417801246382,0.18001278383609406,0.2527566453774738,0.18123450422116189,155.4864054558186
Vesta,J,2020-01-10T13:43:10.116,19,273.80070144460916,272.90473733665357,9.089018556173642,9.05775164403525,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[68.257, 243.381], [71.022, 239.394], [64.941, 245.676], [69.847, 237.491]]","[[71.272, 241.965], [66.707, 242.205], [69.297, 242.815], [64.848, 242.839]]",-0.016754234240202268,0.00033508468793924336,-0.38406143990859865,0.0076812665653644046,0.180452410927338,0.1803502477289767,0.38442670821580766,0.1803504418351275,136.24893905858812
