object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
Vesta,J,2019-12-18T13:20:59.110,1,437.6560465803327,437.97087967617705,25.77416659085185,16.685597205216766,0.0,"[31, 31, 31, 31]","[32, 32, 32, 32]","[[78.286, 240.242], [71.185, 243.523], [75.254, 246.258], [69.257, 248.639]]","[[69.444, 237.406], [71.107, 244.126], [67.544, 241.932], [69.29, 246.626]]",0.26089757199820635,-0.005217963279116791,0.07248275309408177,-0.0014496553157524114,0.11102135551597321,0.11229886465548108,0.2707790475104322,0.11111338242434833,82.23680225071507
Vesta,J,2019-12-18T13:22:33.491,2,363.1106158241587,362.8114279645209,10.330350809018285,14.359220486371044,0.0,"[28, 28, 28, 28]","[28, 28, 28, 28]","[[69.78, 238.625], [68.183, 240.846], [68.418, 238.724], [65.829, 243.128]]","[[68.289, 243.882], [68.483, 236.351], [65.956, 245.547], [66.672, 240.494]]",0.3201819668989718,-0.0064036612207354696,-0.11587637040651917,0.002317528445404987,0.13605772568771873,0.13534018777409976,0.34050524980664115,0.13597482223253277,99.94779413933733
Vesta,J,2019-12-18T13:23:59.254,3,362.81311584281866,361.7683163451154,14.964557608172925,14.817601075183632,0.0,"[25, 25, 25, 25]","[27, 27, 27, 27]","[[72.15, 238.111], [68.719, 241.537], [70.7, 244.876], [67.391, 245.351]]","[[69.0, 240.873], [68.745, 243.41], [66.983, 241.566], [66.72, 249.143]]",0.12944131038646914,-0.002588827653594844,0.3356597378124561,-0.006713219968372913,0.1353484774405862,0.13516510522349673,0.35975340501917846,0.1351888586269856,55.54413063051624
Vesta,J,2019-12-18T13:25:18.136,4,362.1067425627515,364.69248870523694,13.286073232942272,9.435538195452523,0.0,"[27, 27, 27, 27]","[27, 27, 27, 27]","[[73.887, 241.444], [70.002, 237.255], [72.485, 246.612], [67.053, 245.558]]","[[68.619, 240.782], [67.82, 242.675], [65.891, 244.759], [66.589, 248.286]]",0.7543284852458336,-0.015086855862390188,0.6404618509973372,-0.012809412165545481,0.13558252808417914,0.13553199614751635,0.9895467883006893,0.1355613623776822,69.83355565797127
Vesta,J,2019-12-18T13:26:36.624,5,362.045449950515,364.5490618984404,8.835806077826305,11.987318296318222,0.0,"[29, 29, 29, 29]","[26, 26, 26, 26]","[[69.73, 241.065], [69.37, 238.666], [68.373, 244.547], [66.917, 239.236]]","[[73.132, 239.046], [68.541, 242.404], [70.93, 245.067], [66.442, 250.109]]",0.29983351233957367,-0.005996688216937224,0.1685453321868015,-0.0033709098357123882,0.13627376886583373,0.13513767407561628,0.3439588116676829,0.13600184046878194,75.32918232975119
Vesta,J,2019-12-18T13:27:56.050,6,361.207529369299,366.53478841726366,11.90586417231225,7.306588799177746,0.0,"[28, 28, 28, 28]","[28, 28, 28, 28]","[[69.564, 235.698], [66.832, 242.762], [65.93, 238.858], [65.645, 244.424]]","[[69.75, 238.904], [68.71, 243.87], [68.037, 240.683], [67.95, 246.599]]",-0.10953376976595353,0.0021906762714180633,0.07291613326921344,-0.0014583229238361213,0.13652834774999176,0.13521622617524298,0.13158422857650764,0.13612677810801768,16.82576303949058
Vesta,J,2019-12-18T13:29:13.840,7,361.73317323887255,365.2509987437531,14.16706146283019,9.575079350375404,0.0,"[27, 27, 27, 27]","[25, 25, 25, 25]","[[70.346, 237.984], [71.768, 241.724], [69.17, 239.124], [71.167, 248.61]]","[[69.647, 238.213], [66.607, 237.881], [67.163, 242.233], [65.963, 241.484]]",0.7020856336698722,-0.014041943396904849,0.25953359244661617,-0.005190683503367447,0.13583844182372184,0.13502290507602194,0.7485198211229094,0.13574065625336804,79.85630934455561
Vesta,J,2019-12-18T13:30:43.650,8,361.78374017010475,358.3636833660524,12.427144817506303,13.578855438444407,0.0,"[27, 27, 27, 27]","[25, 25, 25, 25]","[[71.591, 239.171], [67.818, 247.218], [69.542, 242.789], [67.379, 246.802]]","[[69.226, 237.762], [70.106, 239.446], [67.862, 241.857], [68.161, 245.204]]",0.2439978171546736,-0.004879966027390897,0.3034211843832373,-0.006068442310630196,0.13567295499693766,0.13693741877725527,0.3893576118541565,0.13644224560269463,64.40234650478601
Vesta,J,2019-12-18T13:32:02.106,9,353.7599261084043,364.8723367965637,14.033880050011987,10.328263563067821,0.0,"[26, 26, 26, 26]","[26, 26, 26, 26]","[[68.692, 238.787], [69.327, 245.069], [66.236, 240.601], [68.982, 247.652]]","[[67.992, 238.56], [69.739, 240.843], [67.718, 242.569], [67.768, 245.634]]",-0.09385605967448823,0.0018771217446729163,-0.23952618968682315,0.004790532955292787,0.13823747500398906,0.13515047136508218,0.25725814949872644,0.1355654150067242,145.6986285480022
Vesta,J,2019-12-18T13:33:25.751,10,361.83497733396314,362.62019695509554,8.865713128842401,12.530814359888495,0.0,"[26, 26, 26, 26]","[27, 27, 27, 27]","[[69.479, 239.15], [67.976, 242.752], [67.441, 241.526], [65.641, 245.052]]","[[67.158, 240.037], [69.979, 243.041], [64.958, 245.955], [64.588, 244.681]]",0.2941711005948475,-0.00588343898303697,0.5562399488091639,-0.011124913713141693,0.13620819506187826,0.1357411255809689,0.6292372502295182,0.1358433455386242,58.9362074007652
