object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
Ceres,J,2020-06-21T18:32:05.098,1,258.9678501328944,275.8955583312398,26.96952230963126,34.223408820986776,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[71.425, 234.528], [69.209, 240.379], [69.297, 236.649], [67.95, 243.393]]","[[65.38, 238.326], [64.654, 243.163], [63.569, 240.083], [62.667, 245.108]]",-0.02963737931968363,0.0005927476037488987,0.3578076260024322,-0.007156183059473558,0.18443603812943177,0.17070231670515804,0.359032967119226,0.17079963703239448,42.63248593422799
Ceres,J,2020-06-21T18:34:45.559,2,308.6244879522156,296.74220588241246,14.509449039258925,41.508730187493256,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[69.956, 238.124], [64.898, 241.02], [68.426, 239.508], [63.388, 243.778]]","[[69.789, 239.31], [68.182, 241.23], [68.367, 241.037], [65.872, 243.729]]",0.43063750650177857,-0.008612803371394175,0.23183773393994447,-0.004636762986148846,0.15820775161758546,0.15857637238238828,0.4890781091855143,0.15829065714197707,75.85189138324787
Ceres,J,2020-06-21T18:37:18.198,3,319.19630867503815,315.2374747877886,7.699466266295815,27.586046431365446,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[64.892, 238.846], [70.891, 241.067], [63.234, 239.994], [69.229, 242.848]]","[[65.302, 239.472], [67.926, 241.927], [63.735, 241.359], [65.87, 244.715]]",-0.3334333411459612,0.006668691536672808,-0.04142458881468751,0.0008284918236833899,0.1550148264520322,0.15236721504163198,0.33599671061816194,0.15497492104310953,176.45903021593725
Ceres,J,2020-06-21T18:39:51.945,4,309.2870458932161,301.613306122049,34.18081823177732,14.356209568376983,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[69.433, 237.237], [69.49, 243.08], [67.818, 239.61], [67.617, 245.144]]","[[68.331, 236.426], [71.767, 239.842], [66.756, 238.347], [70.017, 243.068]]",0.12435602532612557,-0.0024871217885863487,-0.10143774589327154,0.0020287556137030273,0.1538554043837515,0.16171128657824582,0.16048064471088067,0.1570412442069072,109.60213682936032
Ceres,J,2020-06-21T18:42:31.744,5,271.84736874358833,250.9754511279589,7.563288027033252,16.31282818070079,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[67.56, 240.373], [70.574, 241.133], [65.458, 243.093], [68.968, 243.493]]","[[68.886, 239.538], [70.64, 243.493], [67.177, 240.753], [68.191, 245.85]]",-0.38054153506832006,0.007610867439637178,-0.027113491085172057,0.0005422698349915367,0.1815036533914192,0.1929341052507759,0.3815062270933191,0.18156319547912805,177.96228838861606
Ceres,J,2020-06-21T18:45:13.753,6,261.4407811947912,302.5206323703714,27.074853028313782,13.825737026842432,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[67.805, 238.667], [69.904, 241.129], [65.646, 240.385], [68.418, 243.603]]","[[67.718, 238.906], [69.707, 239.549], [65.527, 241.17], [68.215, 241.339]]",-0.33114711218386755,0.006622966452547213,-0.5054751284258273,0.01010958867082063,0.1826120991404309,0.16214383209069988,0.6042876098058123,0.16855177972362817,151.61481468448915
Ceres,J,2020-06-21T18:47:46.095,7,297.7921197552172,300.95149448143036,19.756196398485486,21.62309331858353,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[64.56, 239.005], [65.847, 239.557], [62.67, 241.341], [64.134, 241.331]]","[[69.259, 240.77], [69.01, 241.446], [67.263, 243.209], [66.886, 243.826]]",-0.5186043202194065,0.010372179391795659,-0.052393455727520175,0.0010478692104330589,0.16331027439968568,0.16049952714811108,0.521244199155544,0.16328211798583672,177.11555351481087
Ceres,J,2020-06-21T18:50:19.330,8,323.9309446483243,330.46574571037377,13.427799666962471,19.239653084289955,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[65.447, 235.257], [67.874, 238.901], [63.554, 237.894], [65.749, 241.248]]","[[62.928, 238.728], [69.637, 237.673], [61.135, 240.072], [68.002, 239.797]]",-0.19806095072645424,0.003961224194249772,-0.3517670018961966,0.0070353690565774975,0.15149293442515754,0.14675181367790494,0.40369315553487617,0.14790693983954808,149.69075290372407
Ceres,J,2020-06-21T18:52:57.616,9,332.51283632950935,328.1781738284035,14.22568932664376,12.154568966082195,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[69.165, 244.462], [66.532, 237.717], [67.046, 245.998], [64.604, 240.085]]","[[69.281, 240.211], [67.229, 240.325], [68.236, 243.273], [65.246, 242.891]]",-0.25615753574346023,0.0051231619203852205,-0.6166192852935009,0.012332542009822143,0.1470146383991719,0.14955813531855197,0.6677095372345897,0.1491865132686042,146.2795493349765
Ceres,J,2020-06-21T18:55:29.231,10,325.99830509172,335.0859281447384,30.894038911297002,18.370881420239584,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[67.783, 238.725], [69.906, 239.791], [65.885, 240.715], [68.708, 243.144]]","[[70.351, 241.623], [65.564, 238.705], [68.205, 244.577], [63.746, 240.811]]",-0.2030029593212986,0.004060064763635057,0.08929151170521663,-0.0017858307087172162,0.14711483500626316,0.14548160920236672,0.22177280165928295,0.14685131005300406,11.871224906809204
