object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
Vesta,J,2019-11-08T12:26:03.533,1,38.52388047403505,141.28804015130413,62.734630513872176,129.32822719490144,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[61.398, 238.157], [71.711, 240.999], [61.833, 239.501], [68.662, 239.676]]","[[68.949, 239.999], [71.049, 242.955], [65.874, 239.652], [68.469, 241.727]]",5.445199042233137,-0.10901180686710221,-12.419796143705646,0.2496850551982249,0.9310068266333201,0.24752410604187589,13.561029786146122,0.43719416791930293,123.16298007964929
Vesta,J,2019-11-08T12:28:17.367,2,162.1092353344725,118.68975390054652,25.335774915106015,55.771651909412014,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[62.377, 232.4], [71.244, 244.528], [62.243, 236.002], [67.454, 243.857]]","[[70.444, 239.968], [74.733, 245.439], [64.985, 239.751], [70.958, 244.933]]",-6.1915089775676275,0.12398877793870425,-2.2120825446216754,0.04424886928108171,0.28411663391971803,0.35839786068777924,6.5748074195006225,0.2934702864248591,170.16968488244456
Vesta,J,2019-11-08T12:31:29.335,3,133.5301888240255,397.10594370266233,232.73338916616254,489.80355002317106,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[67.988, 237.706], [70.823, 243.518], [63.85, 238.076], [66.482, 243.308]]","[[72.07, 246.013], [71.546, 241.555], [68.833, 245.594], [68.435, 241.053]]",1.6015865234738857,-0.032034469688793095,-1.1396560357855234,0.022794107594855954,0.27712475179020984,0.09720834577634639,1.9656793411122635,0.2327218100723905,107.71743628677547
Vesta,J,2019-11-08T12:35:20.456,4,204.23600192760804,234.61686816747942,116.85782872871116,309.75655849315694,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[71.421, 239.831], [71.151, 242.296], [68.027, 241.209], [65.072, 242.217]]","[[66.497, 239.564], [70.482, 243.782], [63.428, 240.205], [70.25, 245.501]]",-3.4486109482782723,0.06899958119015687,-0.6327724348103091,0.01265561760872204,0.19597026538042991,0.16121434557905628,3.5061828855381365,0.19493589760757796,174.80133497667737
Vesta,J,2019-11-08T12:38:42.075,5,280.81791899903834,233.58537573147373,38.934773070466235,332.23042099036525,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[69.652, 244.273], [68.256, 241.253], [64.92, 243.709], [63.721, 241.916]]","[[70.751, 243.532], [62.869, 239.391], [65.762, 241.43], [61.373, 237.882]]",-1.0834143483385172,0.021669134824682513,0.12375831321914418,-0.0024751675280488463,0.16867301931871448,0.16212205324442844,1.0904598893478943,0.16859025851538062,3.2583225338766653
Vesta,J,2019-11-08T12:42:37.907,6,285.03812237290475,268.4366575811551,325.80365265757706,258.991038176117,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[69.437, 241.603], [69.761, 241.812], [67.567, 242.677], [67.359, 243.304]]","[[66.051, 241.882], [69.291, 238.745], [62.984, 240.216], [65.935, 239.322]]",0.08755892106887926,-0.0017511788688952513,0.01508976756635069,-0.00030179535361762953,0.134746668478106,0.14618617765842792,0.08884968060692575,0.1350901963559174,85.11089299452492
Vesta,J,2019-11-08T12:46:17.805,7,411.0370910341776,369.6344542886771,25.62750308750242,291.1038543397818,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[70.848, 242.457], [69.103, 240.729], [67.343, 241.725], [66.429, 241.033]]","[[67.598, 242.59], [70.104, 242.328], [63.501, 240.941], [65.694, 242.362]]",0.5155096847363827,-0.010310285027397078,-3.3620805687056623,0.06726696428173395,0.11817796442166505,0.10808325201496559,3.4013726619594613,0.10832568633337762,130.6413492396358
Vesta,J,2019-11-08T12:59:04.280,8,426.2137916091397,317.67931512994824,94.8171437830552,305.5929688799815,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[72.759, 239.398], [68.502, 242.118], [70.558, 241.007], [66.387, 243.146]]","[[68.614, 239.947], [68.835, 238.478], [66.089, 240.289], [66.139, 240.041]]",0.5827190009855164,-0.011654511934997731,-1.33471432406907,0.026695871813027627,0.10677772194768909,0.12493523450039698,1.4563734963891346,0.12220985166233372,123.20727056848406
Vesta,J,2019-11-08T13:01:23.859,9,129.5416841254882,181.4875220580324,13.58569021980773,517.0134852432708,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[69.857, 240.205], [65.792, 239.383], [67.918, 242.051], [62.731, 240.984]]","[[69.075, 238.889], [66.265, 238.09], [67.492, 238.967], [63.578, 238.798]]",1.0367317937154645,-0.02073537878396223,-0.13626601467670105,0.002725321980366164,0.36963125100117145,0.19887902927560563,1.04564871675738,0.3673944593204466,93.74396128214927
Vesta,J,2019-11-08T13:03:19.037,10,153.98702928904038,185.19591333828538,164.20432297804115,121.887833716552,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[70.403, 240.326], [66.587, 239.32], [68.679, 241.174], [64.595, 240.293]]","[[71.448, 242.949], [65.441, 242.204], [70.382, 244.858], [62.791, 243.094]]",-1.6851545607458829,0.033706282032431166,-3.5747580889487987,0.07152563945710748,0.24689055511521135,0.22040721831647114,3.952042672860139,0.2254538670369098,147.61968410432723
Vesta,J,2019-11-08T13:05:11.890,11,157.66701375387927,204.11150947085542,63.04242795286862,254.67173716911975,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[69.556, 239.932], [68.781, 241.28], [67.281, 239.684], [66.352, 241.416]]","[[68.829, 240.59], [72.188, 241.321], [66.021, 242.117], [69.915, 241.517]]",0.008030195257230815,-0.0001606039054897992,-1.0985773196869477,0.02197243035264724,0.27439355102972435,0.18455529207477037,1.098606668178574,0.18456126008879656,134.79059821530132
Vesta,J,2019-11-08T13:07:58.888,12,328.59965743669187,216.62853297951247,212.38802245051357,75.50855002252118,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[68.15, 239.718], [67.832, 239.243], [66.803, 240.468], [65.592, 240.064]]","[[70.004, 241.286], [70.041, 243.229], [68.743, 242.609], [68.281, 243.131]]",0.3701958396110263,-0.007403950614814596,2.524824462709441,-0.05050722342405878,0.12453009557798714,0.20020847523861462,2.5518196502028374,0.19891259712596684,49.170704534605406
Vesta,J,2019-11-08T13:09:51.896,13,157.7243771580327,219.40647148070647,243.90654783503996,12.838152729651739,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[69.807, 238.963], [68.415, 241.46], [68.042, 239.559], [66.007, 243.139]]","[[68.297, 240.036], [71.89, 240.315], [65.566, 241.862], [69.336, 240.51]]",0.5954870688450582,-0.011909882154964564,2.3921292770159166,-0.047851714301062116,0.23782322188039112,0.22209734897916356,2.465134342610636,0.22304546550130014,51.98942594538948
Vesta,J,2019-11-08T13:11:42.547,14,278.2412705855329,256.35335631770397,12.49730217325407,289.37455437795677,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[66.86, 235.315], [70.681, 239.573], [64.36, 237.216], [69.145, 241.103]]","[[68.31, 242.049], [68.083, 243.157], [65.484, 242.518], [65.875, 243.652]]",-2.216993719936029,0.044347140981590934,-5.4238058502128155,0.10858267563672398,0.1746510427543143,0.15179314553292214,5.859413883234273,0.15527199213426454,146.1162038218405
Vesta,J,2019-11-08T13:14:01.803,15,137.99960508333197,136.9534195156294,59.23962106784401,17.928978821296397,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[73.37, 238.343], [69.836, 242.179], [71.098, 239.082], [67.939, 244.002]]","[[69.339, 238.591], [68.204, 242.051], [67.324, 239.984], [66.299, 243.415]]",1.117771152138495,-0.022356354150624633,-1.5144232600215823,0.030290781049882736,0.3117375924380186,0.34028888450423445,1.8822566666231828,0.3305018287406366,116.78478455871033
