object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
Ceres,J,2021-11-07T12:35:46.892,1,465.3801386417466,467.3215501699685,28.93634858465822,24.537618413966356,0.0,"[30, 30, 33, 33]","[31, 31, 32, 32]","[[64.687, 241.035], [69.589, 241.487], [62.955, 243.549], [66.162, 241.997]]","[[68.195, 239.874], [69.857, 241.22], [66.048, 241.134], [67.48, 244.718]]",1.3717398931241915,-0.027436518831628218,-0.13943938277446477,0.0027887894629364442,0.10384708769781001,0.10434694904768352,1.3788087887219505,0.10385221212855965,92.9021317001599
Ceres,J,2021-11-07T12:37:27.404,2,480.6509866013947,482.44733806256653,17.44484500781158,16.43957017041049,0.0,"[33, 33, 34, 34]","[32, 32, 33, 33]","[[67.784, 237.238], [71.141, 243.587], [65.522, 240.143], [68.131, 247.928]]","[[65.411, 238.238], [68.379, 242.203], [62.861, 240.148], [67.033, 244.584]]",1.5168069282097862,-0.03033846536716157,-0.14641103221733417,0.002928222736679175,0.10243660311673788,0.1018897275182779,1.523856767488386,0.10243156813732089,92.75672054324075
Ceres,J,2021-11-07T12:39:01.346,3,477.8591552809788,486.16612628797026,17.170922392686407,14.361649434218123,0.0,"[33, 33, 37, 37]","[34, 34, 33, 33]","[[66.61, 238.175], [74.045, 241.768], [64.864, 239.035], [72.096, 244.723]]","[[67.43, 239.774], [65.408, 241.942], [65.335, 241.43], [61.551, 243.409]]",1.4098124386237638,-0.028198117063599704,0.0392168924760132,-0.0007843378897297454,0.10206301353187246,0.10123589117885859,1.410357783242876,0.10206237659627072,89.20330425803326
Ceres,J,2021-11-07T12:40:36.122,4,480.7501373866579,487.86223318415506,19.165458791751917,20.16903535791488,0.0,"[33, 33, 34, 34]","[34, 34, 35, 35]","[[65.797, 240.604], [69.477, 240.345], [63.445, 243.375], [67.023, 241.875]]","[[66.452, 242.447], [73.66, 243.868], [64.383, 245.978], [71.904, 246.416]]",1.483937468437505,-0.02968092814648664,-0.30318099950878985,0.006063638568950892,0.10185564156797004,0.10040384893302291,1.5145920667611659,0.10179786733267615,95.77354873494839
Ceres,J,2021-11-07T12:42:09.342,5,481.6742528423492,472.8787365654435,28.248820974556622,23.005341558558882,0.0,"[32, 32, 34, 34]","[32, 32, 34, 34]","[[65.754, 239.944], [67.727, 239.87], [64.094, 242.465], [65.635, 241.631]]","[[67.229, 240.543], [70.716, 241.636], [65.714, 242.635], [68.512, 242.744]]",1.6221687939951064,-0.032446222080103206,0.04125691373093823,-0.0008251383214353074,0.10141216374746786,0.10298084239530987,1.6226933564731632,0.10141318562380196,89.2715500517752
Ceres,J,2021-11-07T12:43:43.602,6,477.5618039278483,476.70742423652706,15.69322065658315,32.23964429071606,0.0,"[31, 31, 32, 32]","[32, 32, 33, 33]","[[68.039, 241.076], [68.622, 238.551], [65.725, 242.97], [65.723, 239.474]]","[[70.13, 244.662], [66.515, 238.076], [68.257, 248.062], [64.286, 240.419]]",1.4571011986107791,-0.029144086658668647,-0.005669218284500772,0.00011338436581154902,0.10301203436978264,0.10129434455707134,1.4571122273280555,0.10301200858466517,90.11146124995216
Ceres,J,2021-11-07T12:45:27.412,7,476.46901369290356,478.2773309846046,23.53242270197501,26.95655410416839,0.0,"[33, 33, 32, 32]","[31, 31, 33, 33]","[[65.015, 239.05], [68.576, 238.983], [62.361, 242.426], [66.37, 240.917]]","[[70.725, 240.784], [63.706, 240.466], [69.796, 244.611], [61.734, 243.902]]",1.7792693280449356,-0.03558914248079892,-0.134808457524007,0.002696170783760215,0.10201148950689087,0.10188702932241694,1.7843689814445551,0.10201077955015025,92.16640235592585
Ceres,J,2021-11-07T12:47:01.343,8,480.8940664542068,479.2385964147994,24.682565651450034,24.625016348098313,0.0,"[33, 33, 33, 33]","[32, 32, 32, 32]","[[74.675, 242.81], [60.873, 238.359], [72.3, 245.619], [59.469, 239.77]]","[[71.49, 241.084], [64.035, 241.926], [68.045, 244.192], [63.004, 245.418]]",2.1841867776575006,-0.04369068423454455,-0.22895806337006108,0.004579169269021453,0.10171442980333467,0.10169548569673077,2.196154292046901,0.10171422392041787,92.99209655264197
Ceres,J,2021-11-07T12:48:35.342,9,480.3593248752346,486.0227220305539,17.194798295422572,15.956627032948688,0.0,"[32, 32, 35, 35]","[33, 33, 34, 34]","[[66.453, 238.393], [68.916, 239.692], [64.299, 239.988], [66.364, 241.074]]","[[74.489, 239.988], [63.973, 244.572], [73.713, 242.263], [62.879, 247.01]]",1.0578087106619793,-0.02115696336279585,-0.20972751522571015,0.004194556454528384,0.10213486000502664,0.10139856688800988,1.078399229875054,0.1021071080755133,95.60718585041757
Ceres,J,2021-11-07T12:50:09.416,10,479.4560180406399,481.661299034713,21.13769651401026,15.775058998121438,0.0,"[33, 33, 33, 33]","[30, 30, 34, 34]","[[68.553, 239.395], [67.345, 239.028], [66.095, 241.573], [65.745, 240.384]]","[[68.449, 239.227], [72.849, 240.952], [65.954, 240.722], [70.995, 243.193]]",1.4154142409946382,-0.028310175472037902,-0.22309309989939,0.004461869400317903,0.10208827929434688,0.1023169098217536,1.4328879945177666,0.1020938275471662,94.47854507066836
