object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
HDE283809,J,2019-04-17T10:00:16.565,1,172.1344595019164,210.88535018139953,54.530017300188746,52.56013384163526,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[51.277, 245.899], [60.522, 239.218], [49.472, 249.961], [58.951, 242.994]]","[[57.053, 240.81], [59.944, 240.432], [55.319, 245.36], [58.67, 243.748]]",0.9280136872634243,-0.018560806582211337,3.292386087264576,-0.06587152978298093,0.2575738179841789,0.21596355265194084,3.420674721653844,0.2192954543768357,52.87068584355632
HDE283809,J,2019-04-17T10:02:10.787,2,251.6173546919184,289.67467463930313,71.7639703095692,46.95162581133155,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[59.277, 240.488], [59.82, 240.036], [57.64, 243.202], [58.224, 245.066]]","[[57.478, 240.787], [57.005, 240.462], [55.315, 244.234], [54.93, 243.46]]",1.1624571746004544,-0.023250190801023658,3.2998103559762972,-0.06602017665115828,0.1775076063097041,0.16159927005441305,3.4985790069953384,0.16343161519469473,54.70317058803124
HDE283809,J,2019-04-17T10:03:58.786,3,305.4369328665754,336.54936625974744,62.36289184595,34.076453605897825,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[59.501, 242.051], [55.997, 241.49], [57.524, 245.255], [53.419, 246.253]]","[[59.608, 240.277], [59.398, 241.947], [58.629, 244.237], [57.138, 245.651]]",1.8419748424456417,-0.03684366408635665,3.49221787192425,-0.06987277132763786,0.15011561219096492,0.14194252608095936,3.948222003027411,0.1437609873920863,58.90473187357185
HDE283809,J,2019-04-17T10:05:54.104,4,347.46589684550156,368.71806121261915,54.54386010589667,33.922111069318646,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[59.048, 238.975], [57.786, 239.851], [57.088, 243.342], [55.196, 242.646]]","[[57.89, 239.918], [57.228, 240.771], [56.128, 244.329], [54.511, 245.345]]",1.4682742088687746,-0.029367594682604393,3.08351010204411,-0.06168975861249101,0.13421683015073452,0.12931358149202166,3.415239918634898,0.13023375555076339,57.7311883245746
HDE283809,J,2019-04-17T10:07:40.382,5,375.69154235702564,399.85650555756195,39.19412022731302,31.930976511847405,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[60.645, 238.465], [53.949, 241.24], [58.708, 242.69], [52.949, 244.668]]","[[61.355, 241.297], [57.373, 241.048], [59.526, 244.322], [56.438, 245.728]]",1.4592165380928246,-0.029186402445609324,3.2714122612145506,-0.0654516009608874,0.12571653420390477,0.11981979413998821,3.582101490447822,0.12081824609709473,57.01965307152854
HDE283809,J,2019-04-17T10:09:57.131,6,409.6896326559681,419.9607798022698,32.10693398569009,30.94974193067128,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[63.747, 242.762], [57.118, 238.802], [61.481, 245.863], [55.474, 242.507]]","[[55.093, 241.505], [58.156, 241.959], [53.26, 244.431], [57.243, 244.839]]",1.8008348580836373,-0.036020591331819896,3.1668470714564307,-0.06335812755043685,0.11651159262432369,0.11424427300798529,3.643065544302118,0.11480242857395184,59.812412218972
HDE283809,J,2019-04-17T10:11:42.886,7,436.15005528569924,438.9817258103449,24.31079533296878,31.59834759215994,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[59.428, 240.351], [60.485, 243.082], [57.478, 243.99], [58.671, 246.957]]","[[57.086, 239.97], [62.305, 243.939], [54.754, 243.943], [60.654, 248.757]]",1.3002504108115291,-0.026006473878127066,3.4202326037257014,-0.06843134404518879,0.11175249891397522,0.11010573218915973,3.659049356650418,0.11031503380710192,55.40750878655693
HDE283809,K,2019-04-17T10:00:16.565,1,356.6490386035348,386.747317052159,46.70235009809386,18.624269719995084,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[48.764, 244.891], [58.14, 238.078], [49.04, 249.201], [58.357, 242.985]]","[[54.616, 239.275], [57.642, 238.98], [55.229, 244.968], [57.784, 243.552]]",0.839414831478826,-0.016788690957033038,1.4404786176931814,-0.028811565243564846,0.13189948452778855,0.1263992567174127,1.6672120163128277,0.1278159409826313,60.115389364355224
HDE283809,K,2019-04-17T10:02:10.787,2,405.5376284222681,405.8159134440482,17.955467647477917,15.3351996885645,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[57.294, 239.19], [57.447, 238.715], [57.333, 242.873], [57.342, 243.898]]","[[55.385, 239.641], [53.918, 238.589], [54.911, 244.072], [54.55, 243.113]]",0.3548232842799589,-0.00709649546722186,1.4164281150771834,-0.028330457019800106,0.12100161375979226,0.12080209389991488,1.4601945652029797,0.12081388423650546,52.031754545545844
HDE283809,K,2019-04-17T10:03:58.786,3,408.2690156560511,406.66974009044384,14.748232469638765,24.156716352501803,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[57.237, 240.517], [53.339, 240.236], [57.099, 244.374], [52.829, 245.593]]","[[57.913, 239.652], [56.773, 240.683], [58.002, 243.944], [56.473, 244.885]]",0.48301250219838593,-0.00966032516991067,1.3450062453314415,-0.02690174719773284,0.12001326022564442,0.12006958650007281,1.429105621450188,0.12006315356939534,54.876998308676136
