object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
HD103095,J,2018-05-09T22:17:28.000,1,618.6311829471729,604.0265455371859,12.123344944773635,21.930324526008235,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[68.075, 243.117], [66.876, 240.391], [64.552, 247.574], [65.641, 244.956]]","[[69.827, 241.233], [64.072, 235.201], [66.842, 244.095], [63.47, 238.952]]",0.13149036878636292,-0.002629808891349788,-0.36501724272407815,0.007300377277418532,0.08023719221890234,0.08110937524038353,0.387978484673393,0.0810096727708021,125.09471478851123
HD103095,J,2018-05-09T22:18:41.500,2,606.5616233479058,619.0247443508764,23.660900957154468,10.142471132377409,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[64.242, 237.893], [63.762, 237.361], [60.767, 239.816], [62.451, 241.101]]","[[65.456, 232.614], [67.579, 236.394], [62.85, 235.732], [64.562, 238.54]]",-0.024730604001219562,0.0004946120901079175,-0.22834862388365382,0.004566980415567098,0.08093717722987556,0.08014605630643415,0.22968390627952914,0.08015527277193858,138.09057678446084
HD103095,J,2018-05-09T22:19:39.000,3,608.7447254666316,618.4320623230064,15.227853307483883,19.999078551598586,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[66.152, 233.811], [63.748, 232.315], [62.837, 236.349], [61.547, 235.738]]","[[63.752, 237.323], [65.12, 233.995], [60.93, 237.048], [63.115, 233.832]]",0.030724546042894946,-0.0006144909401938768,0.009950434361538191,-0.00019900868788762157,0.08105924261785662,0.07987315117852062,0.03229564790378499,0.08094739547151118,81.02748211749761
HD103095,J,2018-05-09T22:20:38.000,4,613.097409694188,619.0712014727169,22.37339763912837,18.536402797819505,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[66.77, 231.315], [62.777, 234.902], [65.677, 232.752], [59.451, 237.239]]","[[61.627, 228.713], [60.875, 231.178], [58.971, 231.855], [58.635, 234.517]]",-0.28424736166252756,0.005684962544131366,-0.17060940225558013,0.0034121913558005125,0.07983471162264932,0.07993586295088388,0.33151791919911977,0.07986151352641523,164.51360274747893
HD103095,J,2018-05-09T22:21:36.000,5,608.4928369619175,610.3992282163031,19.037775664293576,11.651710102214906,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[66.338, 231.093], [63.466, 230.32], [63.754, 232.369], [61.88, 232.669]]","[[60.286, 230.952], [61.102, 230.061], [57.889, 233.272], [60.916, 232.281]]",0.3658127938437757,-0.007316288512272268,0.2282069095134948,-0.004564146113394175,0.08081825691271083,0.0813703129686384,0.4311582003041217,0.08097329266695566,74.0213160064697
HD103095,J,2018-05-09T22:22:33.500,6,609.6608443594091,620.8875321842168,11.071671768065016,8.844220210971116,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[58.486, 228.025], [59.955, 226.839], [57.901, 231.165], [58.076, 230.257]]","[[60.004, 225.068], [65.503, 228.679], [58.735, 228.169], [64.51, 231.715]]",0.09404778262043265,-0.0018809562069764826,0.13507970151604443,-0.002701595673479479,0.08134696743153613,0.07990987560947604,0.16459499134993083,0.0803818901186662,62.42357412960848
HD103095,J,2018-05-09T22:23:31.500,7,617.0425600547098,602.7960890123377,21.3047955683669,36.021883353690214,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[57.798, 230.313], [60.977, 228.765], [55.305, 230.49], [58.865, 232.352]]","[[58.427, 232.137], [61.36, 232.236], [55.681, 233.376], [60.864, 234.624]]",0.30756156637157644,-0.006151250723218052,0.13889546765533164,-0.002777911139485255,0.07929970147634845,0.08039911000998169,0.33747009948161466,0.07948700769191888,77.84798100527831
HD103095,J,2018-05-09T22:24:30.000,8,625.2608259648573,615.2834412447255,5.823736731309964,11.821433819190588,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[62.093, 229.677], [58.735, 225.505], [59.766, 232.157], [56.996, 229.37]]","[[62.572, 225.373], [59.159, 226.554], [61.012, 228.958], [56.85, 228.663]]",0.29815535211127275,-0.005963124712320598,0.32719167927458004,-0.006543856937179633,0.07952417906546815,0.08029468701687809,0.4426635392474929,0.0799460528524216,66.17076609914474
HD103095,J,2018-05-09T22:25:28.000,9,623.6793557195447,618.63016409831,8.787852493089986,6.368563353738864,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[57.586, 226.06], [61.391, 226.354], [54.012, 229.735], [61.166, 228.95]]","[[58.79, 223.894], [57.205, 227.654], [57.331, 228.451], [57.197, 231.214]]",-0.1434493258416152,0.002868988484740314,0.008429407595237007,-0.00016858815230404232,0.0797036118973892,0.08043126368221568,0.14369677796255745,0.07970612722595166,1.6814813402989728
HD103095,J,2018-05-09T22:26:26.000,10,613.1717237087876,620.4455013644672,5.770840224761741,23.707793121009445,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[57.39, 227.277], [60.062, 225.259], [56.123, 230.845], [56.813, 226.701]]","[[58.905, 226.662], [56.545, 221.939], [61.759, 229.952], [55.201, 226.009]]",0.05535739359382545,-0.0011071479849696128,0.10109716453485927,-0.002021943979549056,0.0811545922033296,0.07920917072443535,0.11526091142486301,0.07966213260544089,59.35181228633255
HD103095,J,2018-05-09T22:28:43.000,11,615.0068067903761,627.4635797317572,13.705688350048717,5.269675306794397,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[53.285, 317.768], [57.033, 317.861], [52.557, 321.541], [53.617, 321.478]]","[[52.443, 320.722], [52.289, 321.938], [51.013, 324.858], [51.461, 323.73]]",-0.3418158962462327,0.006836344549859441,0.3146563129579742,-0.006293147028402558,0.08059561108484478,0.07925581312824705,0.4645930501104401,0.07998383379673532,21.31545438030598
HD103095,J,2018-05-09T22:29:41.000,12,630.0262214918946,610.7139771916798,9.263184222317477,14.809740294751577,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[51.819, 316.555], [51.234, 317.587], [49.362, 322.833], [49.344, 321.632]]","[[52.338, 313.488], [53.672, 321.752], [51.329, 317.388], [50.764, 321.514]]",-0.08267718781122885,0.0016535441329856666,0.17157053394317748,-0.003431414045820983,0.0787927463334741,0.08070627868937905,0.19045200314493996,0.08034915491428346,32.13565086951411
HD103095,J,2018-05-09T22:30:39.000,13,620.6712607213615,616.3247625056348,19.416392891528744,26.505103998704385,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[52.865, 322.981], [47.81, 311.617], [50.84, 321.908], [47.345, 319.074]]","[[45.421, 316.78], [52.303, 317.838], [53.581, 321.306], [49.972, 320.891]]",0.10567024140352532,-0.0021134056146943784,-0.3431813209218593,0.0068636533637192205,0.0790253549055831,0.07956595667634432,0.35908163270759413,0.07951928579769242,126.44284114055267
HD103095,J,2018-05-09T22:31:37.000,14,598.2869906519468,604.2155289177408,17.544531261914244,20.092822069590852,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[51.48, 318.525], [46.099, 314.896], [47.197, 321.925], [45.396, 317.865]]","[[46.774, 313.813], [46.108, 315.449], [44.978, 318.617], [45.422, 319.935]]",-0.3633614100979487,0.00726726018565048,0.197166815008119,-0.003943341410048384,0.08203567059100134,0.08128803453731345,0.41340811226778734,0.08186621138280684,14.242549969917562
HD103095,J,2018-05-09T22:32:34.000,15,602.0718298911139,607.6627528550353,26.10062034397697,31.087578846298584,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[45.149, 311.957], [45.029, 316.346], [44.705, 314.056], [42.32, 318.631]]","[[45.134, 312.608], [44.754, 312.042], [42.983, 317.485], [43.205, 316.345]]",-0.04391383128421218,0.0008782766821406734,0.162857270643956,-0.0032571482924706146,0.08137446860374803,0.0806292193669075,0.16867399082151635,0.08067995041120371,37.45466233436502
HD103095,J,2018-05-09T22:33:31.500,16,611.4092530160517,610.8280460718044,18.485640632721243,22.630599629066182,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[45.314, 310.853], [44.946, 315.621], [43.492, 314.557], [42.271, 315.712]]","[[42.092, 308.217], [45.161, 308.743], [40.048, 312.926], [42.593, 311.706]]",-0.03816255017546597,0.0007632510405621777,-0.014973814651137137,0.000299476295260983,0.0807563788714776,0.08066675678959159,0.040995065082294564,0.08074442777211252,169.28823993454756
HD103095,J,2018-05-09T22:34:29.000,17,598.0737714335864,609.0533973973709,20.994043360316937,15.611657732817434,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[44.653, 307.99], [40.601, 308.92], [42.117, 307.222], [38.598, 308.193]]","[[39.499, 308.948], [36.925, 304.143], [37.468, 310.319], [35.128, 307.491]]",-0.39748054072326927,0.007949652680369465,-0.3779286238854235,0.007558608464391701,0.08212500110179612,0.08104276525076164,0.5484713529488959,0.08161294372822775,158.222202575866
HD103095,J,2018-05-09T22:35:26.000,18,620.68849175753,616.6812978438116,13.559022819321513,8.376124572440744,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[39.345, 304.232], [36.2, 306.162], [38.214, 307.442], [34.028, 310.902]]","[[40.606, 302.444], [39.0, 304.517], [37.823, 306.785], [35.319, 308.826]]",-0.037950276647311446,0.0007590055693840294,-0.19765584244971207,0.003953121996996482,0.07960318853024488,0.08048467633297401,0.20126613115999642,0.08045350150001358,140.43431227941048
HD103095,J,2018-05-09T22:36:24.000,19,615.3463137065066,606.4346625098942,9.686839403417139,17.569147960016494,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[36.324, 305.263], [33.177, 302.001], [33.865, 306.571], [32.391, 304.768]]","[[34.799, 303.052], [32.45, 300.362], [32.998, 305.822], [30.992, 303.129]]",-0.03323990835879042,0.0006647981916601317,-0.049978057215321656,0.0009995612275301134,0.08061383415855565,0.08152232607051638,0.06002247671263449,0.08124478573841461,151.81374163848946
HD103095,J,2018-05-09T22:37:21.000,20,600.7079063736642,591.1437887867711,27.6027434949051,28.66662544248402,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[34.755, 304.947], [35.493, 301.418], [34.057, 308.557], [33.736, 302.854]]","[[30.707, 302.372], [31.787, 295.958], [29.24, 306.057], [30.572, 300.444]]",0.08479379678406491,-0.0016958763421256486,-0.15504769222914183,0.003100956329462049,0.08160104678638527,0.08262898975284633,0.17671948064274065,0.08239346428318962,120.6631294806565
HD103095,J,2018-05-09T22:39:13.000,21,588.6643725850564,604.8729675739698,20.053856740382116,9.990298107583385,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[52.849, 95.652], [55.142, 97.51], [52.252, 99.207], [52.43, 99.921]]","[[52.723, 93.498], [53.016, 95.185], [51.779, 98.468], [51.576, 98.533]]",-0.33162366123581904,0.0066324975382530274,0.4774931686781028,-0.00954993595342936,0.08326398326649646,0.0820027718500775,0.5813552948289922,0.08241527916344629,27.60982217679534
HD103095,J,2018-05-09T22:40:11.000,22,599.7015121447171,591.625060295851,14.975475026621325,27.102697121272854,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[55.529, 99.58], [51.632, 93.92], [52.043, 101.461], [47.345, 96.884]]","[[52.398, 94.318], [48.557, 96.49], [52.361, 98.132], [46.758, 98.433]]",-0.38590473607766845,0.00771813303515216,-0.03132122541191558,0.0006264245287227878,0.08207042036945163,0.082365298824004,0.38717371358148656,0.08207235359798881,177.67993392556895
HD103095,J,2018-05-09T22:41:08.000,23,584.8246644728109,594.5261785208211,27.001687484584295,16.425086685125393,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[49.731, 94.989], [51.258, 90.84], [48.109, 96.311], [49.172, 95.902]]","[[49.322, 94.362], [48.369, 87.359], [47.337, 96.274], [44.45, 89.597]]",0.02962934465549044,-0.000592586910450885,0.23492465859223077,-0.004698501815471037,0.08312219620288402,0.08319779725837621,0.23678575396207863,0.08319661403556276,48.59417344747898
HD103095,J,2018-05-09T22:42:09.000,24,567.5425296847915,583.8133205981109,41.45942134884365,21.34975879259366,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[41.817, 89.804], [44.637, 93.868], [41.581, 94.287], [44.292, 94.923]]","[[40.502, 93.659], [39.316, 91.699], [40.352, 94.232], [38.289, 92.01]]",-0.017405704604339822,0.00034811409560221837,0.001849579675113955,-3.6991593506426316e-05,0.08435168026395498,0.08359969225605925,0.01750369954461431,0.08434332079580116,3.032825071557184
HD103095,J,2018-05-09T22:43:06.500,25,592.3605505579442,595.1358244201,14.59765925689976,21.699880253327024,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[45.668, 88.498], [45.845, 92.906], [44.398, 90.788], [44.734, 95.149]]","[[42.985, 90.019], [42.424, 86.426], [40.127, 92.616], [43.159, 89.294]]",-0.07428009397999132,0.0014856021528282884,0.5146203229251818,-0.010292497319279493,0.08336164297290055,0.08283151065082245,0.5199534682347015,0.08284236388850579,40.89333747311967
HD103095,J,2018-05-09T22:44:04.000,26,576.7629775643645,600.355467730263,29.536221430590217,9.931188284048517,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[42.463, 85.443], [42.268, 86.829], [40.958, 87.425], [38.644, 91.291]]","[[34.581, 86.457], [38.335, 88.174], [34.772, 92.151], [38.214, 88.822]]",-0.051830617046105275,0.0010366124337478596,0.2971212863236359,-0.005942443213353086,0.08441928549523517,0.08271182671991385,0.3016081425459068,0.08276275545283654,40.05237185956277
HD103095,J,2018-05-09T22:45:01.500,27,584.1925145722805,573.8768448828876,29.166062481783115,34.00108102588149,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[40.369, 88.744], [40.576, 91.442], [41.388, 92.233], [38.673, 93.155]]","[[38.58, 88.163], [38.001, 85.102], [35.892, 92.107], [36.519, 88.987]]",0.2848158059931841,-0.005696331522785641,-0.04622180545802467,0.000924436174994318,0.08388583907864816,0.08453724410928314,0.28854202231797466,0.08390261808772188,94.60898837580315
HD103095,J,2018-05-09T22:45:59.000,28,593.6480424068692,599.6500849887072,16.178201450674578,13.121447132239041,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[44.647, 88.572], [36.351, 86.024], [41.689, 90.356], [36.106, 89.019]]","[[38.506, 86.582], [41.439, 82.341], [37.144, 89.681], [39.319, 85.943]]",-0.11103508977825739,0.0022207027081848655,-0.13452041565410583,0.0026904099359151097,0.08347779032880338,0.08268740551049637,0.17442629787339717,0.08300859638206777,154.76837825341923
HD103095,J,2018-05-09T22:46:56.000,29,593.3354530780132,590.5501487757758,8.966263458259505,9.099278277678195,90.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[42.632, 84.475], [35.457, 83.293], [40.703, 88.555], [32.026, 85.277]]","[[37.113, 83.687], [33.484, 86.898], [36.573, 86.944], [31.452, 87.493]]",-0.25905589982388555,0.005181129586678455,-0.1346906149392349,0.002693813927785274,0.08368162876904726,0.0839758309140797,0.2919786310439041,0.083744321686247,166.2643905272643
