object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
HD38563C,J,2019-04-22T09:55:28.182,1,10.994175379469192,11.655218883559224,9.68077301426421,10.709971310515668,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[52.856, 251.516], [50.549, 252.725], [49.849, 252.719], [48.613, 254.882]]","[[52.08, 252.27], [50.864, 256.463], [50.156, 253.832], [48.449, 255.542]]",-22.303428069595395,0.453693935204657,14.208784462092675,-0.2861115977538511,3.328451676745188,3.3347683630348226,26.44489477282566,3.3302764644498652,16.249939447732075
HD38563C,J,2019-04-22T09:58:36.424,2,17.313762670605502,17.256107863961343,12.848693829268598,8.317014201532157,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[55.217, 248.478], [54.296, 240.956], [53.258, 247.809], [52.753, 243.244]]","[[50.49, 243.217], [54.33, 245.972], [49.294, 244.996], [53.52, 245.924]]",-14.808746527244153,0.29836890044989384,10.561180806892978,-0.21201423310245357,2.4210271415378624,2.312078118552212,18.188939324327034,2.384852283163576,17.747697810653733
HD38563C,J,2019-04-22T10:00:37.449,3,19.23983844278567,20.71004884349257,14.998520932181115,12.45182701679408,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[51.202, 239.536], [54.42, 239.138], [50.407, 242.19], [52.995, 241.849]]","[[50.235, 240.555], [55.129, 242.157], [49.156, 242.814], [53.251, 244.2]]",-11.976653701688438,0.24068832233735485,7.580580152594875,-0.15190302151225266,2.0029612419443525,1.8482147320063085,14.174111236337984,1.9599468847527077,16.165809439935302
HD38563C,J,2019-04-22T10:02:32.115,4,24.176128603626882,27.689957307369614,18.525904896264695,8.978376990641333,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[54.094, 246.24], [50.089, 238.721], [53.124, 246.513], [49.275, 240.504]]","[[55.442, 242.359], [51.741, 239.219], [53.769, 243.704], [50.637, 241.872]]",-5.838906220800066,0.116911106421431,7.616321160494841,-0.15262199276302135,1.6610960072484515,1.5083496903025129,9.596935650253116,1.5666283925785693,26.26255775150593
HD38563C,J,2019-04-22T10:04:26.440,5,29.171705770204518,33.6968033927778,19.508791564543337,10.469538957813157,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[53.567, 245.518], [55.76, 239.507], [52.361, 246.811], [54.001, 241.789]]","[[51.907, 243.583], [58.035, 239.682], [50.874, 244.312], [56.068, 241.42]]",1.7931793136274563,-0.035867430983553744,4.666104693213907,-0.09338991109181811,1.4601138876354967,1.2464168083819605,4.998802362451859,1.2759236915887398,55.51085864529643
HD38563C,J,2019-04-22T10:06:26.405,6,37.644002611656774,40.060162318407166,16.764423594045525,10.939066759236802,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[51.593, 246.613], [52.778, 237.608], [50.53, 248.06], [51.263, 239.766]]","[[54.486, 240.755], [49.784, 245.205], [53.307, 241.92], [48.467, 245.734]]",-0.5733927358489158,0.01146798039920545,5.0384991439941995,-0.10085538615336762,1.1472931971862281,1.0783985626982509,5.071020888692392,1.0793071607037015,41.753770427979454
HD38563C,J,2019-04-22T10:08:20.550,7,41.39063024814468,47.35215973742637,17.9800808475676,7.831104835475024,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[55.289, 238.795], [53.811, 239.511], [53.766, 241.607], [52.428, 241.601]]","[[53.683, 242.08], [54.988, 241.638], [52.744, 244.459], [53.552, 242.906]]",3.2928600689168626,-0.06588101970439851,3.574925637494622,-0.0715289947158749,1.0325133713310939,0.9523132992222889,4.860351915971054,0.9899320504948684,66.32406866261053
HD38563C,J,2019-04-22T10:10:14.321,8,49.00808587259263,54.60675657483417,13.337303261992254,6.989879655029746,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[51.645, 239.209], [58.062, 239.586], [50.159, 241.186], [55.862, 241.527]]","[[53.478, 241.18], [52.444, 245.897], [52.387, 242.964], [51.128, 246.521]]",1.6300457144467544,-0.032603802156932225,2.2926682258951456,-0.04586140106279101,0.9177721725494248,0.8542171333111354,2.8130724528912197,0.8760711044416536,62.706069901414
HD38563C,J,2019-04-22T10:12:21.482,9,53.39656359576606,60.18063084749802,15.024356309798002,2.3666366539323604,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[50.992, 239.925], [52.849, 245.243], [49.204, 242.145], [51.01, 246.206]]","[[53.536, 241.261], [52.067, 242.375], [52.056, 242.911], [50.852, 243.527]]",4.628336667805644,-0.09263291571740036,3.4736866579647687,-0.06950169689860614,0.8371443196292193,0.8085442303174902,5.786881656667665,0.8269530478745302,71.55541096391919
HD38563C,J,2019-04-22T10:14:15.416,10,55.577291521911384,64.46756593981964,13.767168782926923,2.117941185554372,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[58.19, 235.246], [55.92, 243.159], [55.687, 237.622], [53.48, 244.471]]","[[53.265, 236.269], [53.63, 242.691], [51.552, 239.003], [52.352, 244.146]]",5.174712340173926,-0.10358677325716878,1.6564468689775798,-0.03313196786900866,0.8039426130567567,0.7676930422192499,5.4333658107377545,0.8006426500423729,81.12495787157316
HD38563C,J,2019-04-22T10:16:00.532,11,60.443523893740206,63.530403256590915,10.237998299681507,6.9848380960089855,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[55.969, 240.466], [52.464, 241.83], [53.886, 242.332], [51.811, 243.015]]","[[51.927, 240.46], [54.363, 240.496], [51.443, 242.431], [53.659, 242.715]]",3.8025510603800603,-0.07608770809850686,4.243217835737308,-0.08491534427606225,0.7687148049762553,0.760034010035633,5.697744480785071,0.7639125659695565,65.93252113008548
HD38563C,J,2019-04-22T10:20:42.373,12,155.05425723847625,171.4678002361311,32.024715982502386,12.107927290629021,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[56.752, 243.375], [52.625, 241.452], [54.377, 245.138], [50.939, 243.249]]","[[51.684, 243.052], [54.879, 243.396], [50.716, 244.957], [52.849, 244.744]]",5.036791592899598,-0.10082114824294788,3.023665977096468,-0.06049175901491651,0.29880602997526096,0.28390826912785344,5.87467662866262,0.2949327314902457,74.51146876909786
HD38563C,J,2019-04-22T10:25:59.589,13,166.2069529875129,168.32726943246766,20.696307849790543,15.535566183892314,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[51.764, 243.929], [54.349, 240.769], [50.278, 245.151], [52.694, 242.632]]","[[51.686, 242.057], [51.975, 244.731], [50.73, 243.986], [50.611, 246.033]]",4.3989905358531125,-0.08803662695497647,3.5483298357819457,-0.0709964030757377,0.2845677812709004,0.284469501143445,5.651704376382897,0.28452904575361015,70.55476559186225
HD38563C,J,2019-04-22T10:31:14.991,14,161.67118670236317,164.24350376561787,21.4629349253525,15.58404382757331,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[54.835, 245.18], [46.302, 244.136], [52.827, 246.467], [44.555, 245.119]]","[[53.896, 243.892], [56.022, 241.346], [52.287, 245.348], [53.931, 243.28]]",4.8189922922441655,-0.09645455660379969,2.8527802447346216,-0.057071090416146185,0.2881172564018617,0.29200039769215425,5.600093020428929,0.2891299628620435,74.68751181679073
HD38563C,J,2019-04-22T10:36:34.789,15,165.5414849042237,162.10663333833298,20.906045221606632,13.530990069710214,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[51.535, 243.164], [50.93, 246.571], [50.179, 244.497], [49.495, 247.464]]","[[47.331, 249.711], [51.537, 242.059], [45.356, 251.416], [50.39, 243.713]]",4.861966468281445,-0.09731605865797152,2.4265843609072686,-0.048541216241622005,0.285816001873275,0.29148805844389347,5.433877952189659,0.2869560793187465,76.73821730007016
HD38563C,J,2019-04-22T10:39:52.243,16,15.501461692565748,15.173661062694116,5.281618268419319,7.677051573944581,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[60.562, 239.812], [52.843, 243.691], [58.765, 242.523], [51.876, 246.279]]","[[57.596, 242.78], [53.768, 242.201], [56.254, 244.155], [54.807, 243.456]]",8.590998197837061,-0.17224455294249524,3.751465228406925,-0.07506453179478338,2.7734137222824415,2.644311813631704,9.374366186318191,2.7531456312305753,78.2051795850535
HD38563C,J,2019-04-22T10:41:19.942,17,15.418437224598065,16.294655866921104,6.514846933298209,4.386827703297563,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[63.813, 236.061], [61.816, 244.814], [62.468, 237.601], [59.643, 245.999]]","[[56.468, 244.341], [58.836, 246.61], [53.909, 244.172], [59.653, 247.461]]",-7.422006987946252,0.1487136109120761,4.5516015877010245,-0.09109497393165804,2.9072017962019525,2.7310848719124485,8.706507034527997,2.860146049486311,15.759510332787698
HD38563C,J,2019-04-22T10:42:42.014,18,17.326202823285097,19.181833894627058,3.20933330722864,2.518904169528348,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[57.09, 234.78], [59.646, 244.12], [56.305, 237.556], [57.58, 243.691]]","[[51.6, 238.432], [60.943, 241.553], [52.108, 238.772], [58.143, 243.791]]",3.113634614172822,-0.06229282787552873,3.740476975935851,-0.0748444579309022,2.656834944312735,2.472740529561606,4.866815028135068,2.5496983900714048,64.88727707215479
HD38563C,J,2019-04-22T10:44:03.100,19,15.72188832440517,16.629164780813266,6.290860777550359,2.129040024685022,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[59.638, 244.677], [53.163, 236.694], [57.058, 247.451], [57.104, 240.615]]","[[63.816, 241.725], [58.608, 239.282], [62.372, 243.856], [56.623, 239.789]]",4.03136066425199,-0.08067093402200051,2.965023797238239,-0.05931786285680315,2.8374555009795106,2.8813049599884075,5.004321624702724,2.8529255160854388,71.83295265760826
HD38563C,H,2019-04-22T09:55:28.182,1,22.149614086558397,27.551881074556743,23.6322033529685,15.656436180640998,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[48.724, 248.944], [47.204, 251.739], [50.13, 250.862], [48.433, 253.591]]","[[48.962, 250.463], [46.846, 253.354], [50.078, 251.501], [48.233, 254.405]]",-10.83059712548058,0.21746491989306596,7.181493896505152,-0.1438775630422263,1.6542220406084527,1.3745210837028257,12.995217915833845,1.5740829718860314,16.7736736640329
HD38563C,H,2019-04-22T09:58:36.424,2,42.52360270767113,51.94585411531169,29.004765396502336,16.27653649511558,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[52.352, 245.459], [51.486, 239.848], [53.104, 246.962], [52.192, 241.186]]","[[47.811, 242.124], [52.388, 244.56], [48.577, 243.668], [53.32, 245.083]]",-2.549552780127225,0.051002108348506665,3.77901673823434,-0.07561634430162162,0.9723098427375277,0.8184854785161847,4.558638709802496,0.8695303632868424,27.997010518100893
HD38563C,H,2019-04-22T10:00:37.449,3,57.693098003836134,64.18908688480636,29.306123915310998,16.420802272412303,0.0,"[40, 40, 40, 40]","[40, 40, 40, 40]","[[49.354, 239.057], [51.33, 237.759], [50.429, 240.377], [52.45, 239.663]]","[[47.841, 238.685], [52.37, 240.973], [48.504, 241.271], [53.266, 242.229]]",-1.8327538197118,0.03665918135188092,3.417305129507813,-0.06837272604822582,0.7490895293887221,0.6737931757353256,3.877752043623806,0.691324756237205,30.897324779733772
