object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
HD65583,J,2018-03-14T21:28:29.000,1,432.93030166932726,428.64915144870895,23.156512027169356,18.556058097007224,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[72.495, 222.392], [74.634, 222.229], [69.252, 224.134], [70.121, 223.329]]","[[73.131, 224.191], [70.893, 221.515], [70.725, 224.419], [69.682, 222.984]]",0.04903089950210085,-0.0009806180686233045,0.02747199227880291,-0.000549439859398278,0.11248449331783092,0.11406507680983616,0.056202664222897124,0.11286415104135712,75.3690542730584
HD65583,J,2018-03-14T21:29:57.000,2,432.61255050747866,439.86147278675435,12.61265234565684,17.99970965092723,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[77.085, 223.709], [74.894, 223.816], [72.984, 225.854], [72.744, 225.132]]","[[75.716, 225.005], [76.639, 222.382], [73.598, 223.364], [75.635, 223.133]]",-0.032165342241898744,0.0006433068670237398,0.564589085108077,-0.011291901683714994,0.11413062874741507,0.11134478783101595,0.5655045926115136,0.11135391302084942,43.369656453944785
HD65583,J,2018-03-14T21:30:55.000,3,443.0893805892112,422.7434927050783,9.183797125073113,26.03418950405745,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[76.242, 222.551], [73.535, 217.751], [73.802, 223.615], [70.501, 221.464]]","[[77.324, 218.214], [78.13, 218.499], [75.773, 220.36], [76.965, 220.892]]",-0.5411287141830509,0.010822679921159921,-0.17974247917973352,0.003594853454938648,0.11141564637697521,0.11408603994669639,0.5701996528717629,0.11168385579532825,170.81273283102144
HD65583,J,2018-03-14T21:31:53.000,4,429.99034399882,435.9147011568531,23.174913104515838,21.881350913859592,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[78.794, 220.245], [80.113, 216.663], [78.245, 220.962], [77.054, 217.719]]","[[76.621, 216.16], [77.28, 217.971], [74.089, 218.135], [76.688, 221.354]]",-0.03363013932358689,0.0006726028118285753,0.5128009670782602,-0.010256109242063736,0.11268041018914156,0.1116582842697493,0.5139025375568044,0.11166268145640225,43.1239215037196
HD65583,J,2018-03-14T21:32:51.000,5,437.1000923604783,443.3034716142535,20.60957833270004,13.6249382420188,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[79.558, 219.293], [81.295, 217.696], [77.649, 219.551], [76.614, 220.44]]","[[83.5, 218.007], [82.173, 219.156], [79.699, 219.725], [80.353, 218.008]]",0.387334922565532,-0.007746737192470329,0.05565702708047026,-0.0011131406565488122,0.11173666137237015,0.11130777385312497,0.3913132337428455,0.11172800139249109,85.91150595265142
HD65583,J,2018-03-14T21:40:37.000,6,439.28994043818085,429.520256605519,26.8559599922649,39.22049281045503,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[68.572, 340.824], [66.724, 338.672], [66.901, 343.28], [67.213, 341.386]]","[[75.101, 342.093], [71.077, 341.991], [71.754, 341.304], [68.23, 342.992]]",-0.12704496684983463,0.0025409007040377084,0.4251637491993228,-0.008503326220802656,0.11057123614988165,0.11168189944232652,0.4437393798561271,0.11159127345404085,36.68155371746947
HD65583,J,2018-03-14T21:41:35.000,7,440.8837049818003,426.44454987412485,23.56909927532189,33.50177038626572,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[70.189, 338.485], [66.427, 335.512], [68.697, 338.288], [65.719, 340.815]]","[[72.922, 339.71], [72.187, 338.003], [69.587, 340.736], [69.978, 339.586]]",0.037653897522307626,-0.0007530779860370387,-0.11420118968977531,0.0022840247867309802,0.11054543291921612,0.11251645343692573,0.12024860799685162,0.1123247188633014,125.87590666395937
HD65583,J,2018-03-14T21:42:34.000,8,449.16014344245394,415.74426783758776,19.717815299793017,38.19178633156287,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[70.364, 333.615], [73.968, 338.311], [67.901, 341.459], [72.502, 339.238]]","[[72.118, 338.046], [74.361, 337.14], [70.31, 341.05], [71.789, 340.636]]",0.483784498942298,-0.009675765465588794,-0.292727840368575,0.005854573529942907,0.10893640645651546,0.11355000593128138,0.5654529422893653,0.11019180094309092,105.58862578712393
HD65583,J,2018-03-14T21:43:32.000,9,450.90184594314155,429.5040056396917,18.011095851994753,28.272123271500732,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[74.918, 334.178], [70.857, 337.332], [71.786, 339.746], [68.837, 339.406]]","[[73.771, 335.471], [76.52, 338.724], [70.158, 338.004], [71.272, 340.804]]",0.2422445747259926,-0.004844900971554054,0.07301602742063608,-0.0014603208079283546,0.10891622751681772,0.11333418714890968,0.25300943508981655,0.10929099178425931,81.61321581535024
HD65583,J,2018-03-14T21:44:30.000,10,416.09540007938944,429.250061064207,33.663186733089844,27.07554816734489,0.0,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[73.543, 338.643], [76.916, 339.63], [70.366, 339.422], [74.381, 340.317]]","[[81.198, 338.283], [74.687, 336.454], [74.623, 336.827], [72.157, 339.393]]",-0.3128741994061026,0.006257504406467437,0.4504420268666349,-0.009008901467271199,0.11394159602052872,0.11333673681121588,0.5484416871662219,0.11353393937339015,27.608199589073322
