object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
Ceres,J,2021-09-09T08:44:44.538,1,443.4763124111497,448.984549867699,27.187477763043262,26.730459652132254,0.0,"[29, 29, 30, 30]","[27, 27, 28, 28]","[[68.314, 241.749], [69.671, 241.519], [66.01, 242.515], [67.091, 242.217]]","[[67.759, 241.063], [68.899, 242.079], [65.536, 241.737], [67.256, 243.456]]",-0.9917449577364154,0.019835549485605453,-0.38741577502883545,0.00774835426600211,0.10841750724012353,0.10784225566779158,1.0647295637563547,0.10834152146189523,169.33118437590616
Ceres,J,2021-09-09T08:47:24.617,2,456.4814164921277,456.8378865293521,18.617515206169116,18.094106051331323,0.0,"[29, 29, 27, 27]","[28, 28, 29, 29]","[[65.578, 241.491], [68.465, 240.759], [63.859, 242.103], [66.625, 241.222]]","[[69.209, 240.919], [68.851, 239.729], [66.746, 242.74], [66.928, 241.167]]",-0.9267510309854917,0.018535551284600646,-0.34232022535243917,0.006846431250008645,0.1073000744737712,0.10707279174379104,0.9879527367835045,0.10727281269504492,169.86347273064138
Ceres,J,2021-09-09T08:50:04.789,3,456.325058273064,458.23217589197856,21.676453995222516,18.806859124296523,0.0,"[28, 28, 28, 28]","[27, 27, 28, 28]","[[66.586, 242.304], [69.56, 238.497], [65.324, 243.254], [67.542, 239.425]]","[[68.228, 242.606], [71.54, 240.758], [66.211, 243.798], [68.938, 241.615]]",-1.0785947309008705,0.021572731210465802,-0.3687026948077153,0.007374087311135341,0.10760688578085463,0.10690339248616842,1.1398720413649914,0.10753349752755714,170.56385806780963
Ceres,J,2021-09-09T08:52:46.249,4,457.5562112812534,450.26983833563605,23.289344317492805,25.5789367342054,0.0,"[28, 28, 27, 27]","[26, 26, 26, 26]","[[66.034, 241.045], [72.425, 241.22], [64.382, 240.592], [69.826, 242.446]]","[[68.19, 238.055], [71.433, 241.772], [65.863, 239.564], [69.197, 243.653]]",-0.8999061698727054,0.01799860926907378,-0.27309136704411807,0.00546184091884466,0.10639731905380423,0.10773602223592608,0.9404307573282511,0.10651085634934723,171.55935710929302
Ceres,J,2021-09-09T08:55:25.972,5,451.3107590937367,456.69794952406903,24.4500321437788,16.69183131663914,0.0,"[27, 27, 27, 27]","[28, 28, 26, 26]","[[66.451, 240.799], [69.353, 241.65], [64.506, 241.978], [67.333, 241.626]]","[[66.39, 241.395], [70.773, 241.458], [63.917, 242.625], [68.504, 242.011]]",-0.9210135429639247,0.018420791728738607,-0.3450900119515455,0.006901827636409611,0.10702003070186576,0.1074972219326202,0.9835410833674814,0.10707889066275195,169.72988830137666
Ceres,J,2021-09-09T09:02:49.973,6,416.2217564041861,426.21283788272416,44.24210752818857,39.7090094591851,0.0,"[25, 25, 27, 27]","[25, 25, 25, 25]","[[63.126, 238.896], [69.283, 239.532], [61.514, 241.748], [67.399, 241.889]]","[[67.721, 241.572], [68.058, 241.319], [65.768, 244.294], [66.142, 242.856]]",-1.212379010833509,0.0242487683420464,-0.18374465450230443,0.003674897225791188,0.11427026458662201,0.1124589169376404,1.22622386372465,0.1142299081698322,175.69100097488683
Ceres,J,2021-09-09T09:05:29.335,7,420.913906141395,415.5758001716748,49.6334394253775,51.275248475305546,0.0,"[26, 26, 27, 27]","[25, 25, 26, 26]","[[69.494, 241.525], [68.655, 240.479], [67.161, 243.26], [66.521, 241.935]]","[[69.963, 240.558], [68.602, 240.634], [67.616, 242.891], [66.409, 241.885]]",-0.7594630404957322,0.015189552850830486,-0.08195955913319389,0.0016391915496992765,0.11161104861867413,0.11348538140128125,0.7638726852115669,0.11163280532066254,176.92030230231683
Ceres,J,2021-09-09T09:08:08.765,8,416.40297406025695,433.59093765418453,43.83793755035089,41.64207292459872,0.0,"[24, 24, 26, 26]","[26, 26, 26, 26]","[[69.197, 240.619], [67.463, 240.144], [67.719, 242.703], [65.0, 241.357]]","[[64.9, 241.164], [69.263, 239.985], [62.447, 243.847], [67.433, 242.524]]",-0.7295704542243413,0.014591667979881191,-0.30855033218065975,0.006171026227066599,0.11429841335842016,0.10919194024283188,0.7921340512602063,0.11353841864627923,168.5377498251362
Ceres,J,2021-09-09T09:10:47.888,9,431.6427631515879,419.87186335012467,39.929284370283426,47.607506757163605,0.0,"[27, 27, 26, 26]","[28, 28, 24, 24]","[[66.999, 240.041], [68.732, 238.813], [65.038, 240.813], [66.357, 240.927]]","[[68.932, 241.882], [68.565, 239.853], [67.314, 244.341], [66.463, 241.628]]",-0.994429437705735,0.019889244380504763,-0.28123396944444146,0.00562469421796627,0.11061159765374382,0.11284719391760299,1.0334323645721675,0.11077870812247259,172.10429974261314
Ceres,J,2021-09-09T09:13:27.191,10,415.4841277592008,426.4094549312777,46.15713733482386,33.098953410580805,0.0,"[25, 25, 25, 25]","[27, 27, 27, 27]","[[68.145, 241.659], [66.329, 239.543], [66.44, 244.291], [64.754, 242.445]]","[[69.701, 239.863], [67.132, 240.812], [67.608, 241.605], [64.66, 242.777]]",-0.7196494636764771,0.01439323774999159,0.02907015448394755,-0.0005814031060567175,0.11337117265259708,0.1130395705910222,0.7202363670709511,0.11337063323235777,1.156599280351898
