object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
HD38563C,J,2019-04-22T09:55:28.182,1,9.671359117574195,10.931089436908241,10.137103974793078,9.688722836146777,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[52.856, 251.516], [50.549, 252.725], [49.849, 252.719], [48.613, 254.882]]","[[52.08, 252.27], [50.864, 256.463], [50.156, 253.832], [48.449, 255.542]]",-17.59307468811169,0.3555606665929583,10.842489325031204,-0.21770559009060791,3.735406890403793,3.4601424560648164,20.665813599877744,3.6617005031702847,15.82261938579542
HD38563C,J,2019-04-22T09:58:36.424,2,17.60605386880568,19.442239328562636,15.720316320437362,8.684801302392977,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[55.217, 248.478], [54.296, 240.956], [53.258, 247.809], [52.753, 243.244]]","[[50.49, 243.217], [54.33, 245.972], [49.294, 244.996], [53.52, 245.924]]",-10.038695776174118,0.2014524589104754,9.539288197843545,-0.19136764851807025,2.3035260187248725,2.065795121318604,13.848228486275534,2.1939348131367318,21.769389976956717
HD38563C,J,2019-04-22T10:00:37.449,3,21.697269252738383,25.042137085163983,19.218705617241834,12.248371978623648,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[51.202, 239.536], [54.42, 239.138], [50.407, 242.19], [52.995, 241.849]]","[[50.235, 240.555], [55.129, 242.157], [49.156, 242.814], [53.251, 244.2]]",-6.487805698036853,0.12993862997338188,7.094324993854221,-0.1421252569198743,1.777557153550085,1.5767918939818202,9.61358777428615,1.671220550431826,23.778441685521642
HD38563C,J,2019-04-22T10:02:32.115,4,27.94019085032648,32.923928734311126,21.990596920971576,10.566992341949671,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[54.094, 246.24], [50.089, 238.721], [53.124, 246.513], [49.275, 240.504]]","[[55.442, 242.359], [51.741, 239.219], [53.769, 243.704], [50.637, 241.872]]",-2.688633209089406,0.05378562677336234,5.940668936871204,-0.11895344571440458,1.4297895049758818,1.272113049109356,6.520758847751145,1.3002688525471409,32.82470075067388
HD38563C,J,2019-04-22T10:04:26.440,5,35.54708992929004,41.84043610115606,23.474914983505478,10.423664777692196,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[53.567, 245.518], [55.76, 239.507], [52.361, 246.811], [54.001, 241.789]]","[[51.907, 243.583], [58.035, 239.682], [50.874, 244.312], [56.068, 241.42]]",2.5203341979001506,-0.050417360944709465,4.832536301226821,-0.09672606908215979,1.1922792560868292,1.0244209406187987,5.4502744492162964,1.0625462795899492,58.7717965385272
HD38563C,J,2019-04-22T10:06:26.405,6,45.579279489826575,50.649885916365555,21.83231350325579,9.784547350798007,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[51.593, 246.613], [52.778, 237.608], [50.53, 248.06], [51.263, 239.766]]","[[54.486, 240.755], [49.784, 245.205], [53.307, 241.92], [48.467, 245.734]]",1.6154510900715675,-0.03231183278425349,4.134692993762197,-0.0827410318801461,0.9468931868426631,0.8732818796471938,4.439072918648624,0.883383053095217,55.67045326260033
HD38563C,J,2019-04-22T10:08:20.550,7,51.92915702703605,59.232803215383946,21.010760136807114,8.381811228123034,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[55.289, 238.795], [53.811, 239.511], [53.766, 241.607], [52.428, 241.601]]","[[53.683, 242.08], [54.988, 241.638], [52.744, 244.459], [53.552, 242.906]]",3.7412786722090585,-0.07486051432595359,3.1912903815819758,-0.06384748832678447,0.8320900836191266,0.7696185861319488,4.917468902057644,0.8063696026928548,69.7680008807149
HD38563C,J,2019-04-22T10:10:14.321,8,60.64104736256426,68.53699336157389,18.42241387310404,6.160094260477948,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[51.645, 239.209], [58.062, 239.586], [50.159, 241.186], [55.862, 241.527]]","[[53.478, 241.18], [52.444, 245.897], [52.387, 242.964], [51.128, 246.521]]",3.172719030235116,-0.06347568484202225,2.785912104219887,-0.05573266367884045,0.7393037573326352,0.6917408955844978,4.222256777749895,0.718983764978233,69.35708357039688
HD38563C,J,2019-04-22T10:12:21.482,9,66.5666822638414,75.3311033757101,17.71641050101171,3.6997620461850147,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[50.992, 239.925], [52.849, 245.243], [49.204, 242.145], [51.01, 246.206]]","[[53.536, 241.261], [52.067, 242.375], [52.056, 242.911], [50.852, 243.527]]",4.718200878091756,-0.09443413380501894,2.714606894402146,-0.05430547991040361,0.673700442724742,0.6508730964762118,5.443391416861503,0.6680961659084153,75.04306037283087
HD38563C,J,2019-04-22T10:14:15.416,10,70.01059700777523,78.28468267796613,14.830580886808775,2.1883997921271856,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[58.19, 235.246], [55.92, 243.159], [55.687, 237.622], [53.48, 244.471]]","[[53.265, 236.269], [53.63, 242.691], [51.552, 239.003], [52.352, 244.146]]",4.945808161536527,-0.09899693481208487,1.7351545903737675,-0.03470657519445911,0.6532961483218646,0.6289216664540286,5.241352861925676,0.6506693868582787,80.33371332699238
