object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
HDE283809,J,2019-04-17T10:00:16.565,1,236.1331377337953,279.48558849326633,80.90260394629479,56.91302043454749,0.0,"[26, 26, 22, 22]","[26, 26, 24, 24]","[[51.277, 245.899], [60.522, 239.218], [49.472, 249.961], [58.951, 242.994]]","[[57.053, 240.81], [59.944, 240.432], [55.319, 245.36], [58.67, 243.748]]",0.9979151758008833,-0.0199589660613105,3.1072501684440663,-0.06216501530414039,0.1836975115541856,0.1612247749791224,3.263562211355773,0.16345692239290352,53.90239275767882
HDE283809,J,2019-04-17T10:02:10.787,2,323.3886269083887,359.9303780753984,66.62003481720853,41.88023798719371,0.0,"[26, 26, 26, 26]","[26, 26, 26, 26]","[[59.277, 240.488], [59.82, 240.036], [57.64, 243.202], [58.224, 245.066]]","[[57.478, 240.787], [57.005, 240.462], [55.315, 244.234], [54.93, 243.46]]",1.3329016519437376,-0.02665961191972645,3.2678236256626603,-0.06537975143981888,0.14100471831863076,0.1315389501911354,3.529206435190976,0.13293037180363962,56.09494597720596
HDE283809,J,2019-04-17T10:03:58.786,3,368.3053635659909,379.5250278508014,53.56079995832141,33.533488000237014,0.0,"[27, 27, 28, 28]","[29, 29, 31, 31]","[[59.501, 242.051], [55.997, 241.49], [57.524, 245.255], [53.419, 246.253]]","[[59.608, 240.277], [59.398, 241.947], [58.629, 244.237], [57.138, 245.651]]",1.7625919271856638,-0.03525548982284979,3.474509203253113,-0.06951816768355053,0.1273130525464563,0.12590509338016864,3.896016491914614,0.12619454410611758,58.44916589839133
HDE283809,J,2019-04-17T10:05:54.104,4,386.1011291971587,410.8296059819567,51.60683000873507,31.95247024370309,0.0,"[31, 31, 28, 28]","[29, 29, 29, 29]","[[59.048, 238.975], [57.786, 239.851], [57.088, 243.342], [55.196, 242.646]]","[[57.89, 239.918], [57.228, 240.771], [56.128, 244.329], [54.511, 245.345]]",1.5693660394192832,-0.031389897973868465,3.1574233466645256,-0.06316946440831352,0.11979916756126985,0.11654320722812753,3.5259370323000354,0.1171954204621002,58.21460956507789
HDE283809,J,2019-04-17T10:07:40.382,5,410.665586978653,430.02190696129776,41.57015652745923,35.91700624226064,0.0,"[30, 30, 29, 29]","[31, 31, 30, 30]","[[60.645, 238.465], [53.949, 241.24], [58.708, 242.69], [52.949, 244.668]]","[[61.355, 241.297], [57.373, 241.048], [59.526, 244.322], [56.438, 245.728]]",1.4747750556329335,-0.029497639777699744,3.301418057753256,-0.0660523657536806,0.11532892133217841,0.11146542416397565,3.6158432843219854,0.1121173629555069,57.035386399733575
HDE283809,J,2019-04-17T10:09:57.131,6,441.1567944622314,440.20571378738026,30.40439496702419,37.72593271750691,0.0,"[29, 29, 29, 29]","[32, 32, 30, 30]","[[63.747, 242.762], [57.118, 238.802], [61.481, 245.863], [55.474, 242.507]]","[[55.093, 241.505], [58.156, 241.959], [53.26, 244.431], [57.243, 244.839]]",1.8246321359450233,-0.03649669333854668,3.180862789245411,-0.06363872456201176,0.10879601619277568,0.10843234979593416,3.6670383847908377,0.10852250069701819,59.919895919358126
HDE283809,J,2019-04-17T10:11:42.886,7,453.6573235897482,458.6737228813319,24.636123034591492,27.153542355652178,0.0,"[33, 33, 33, 33]","[32, 32, 34, 34]","[[59.428, 240.351], [60.485, 243.082], [57.478, 243.99], [58.671, 246.957]]","[[57.086, 239.97], [62.305, 243.939], [54.754, 243.943], [60.654, 248.757]]",1.3589763111245894,-0.027181199594606843,3.4232517130329425,-0.06849179701160209,0.10754372438944464,0.10614128330541597,3.683133028412193,0.10633330073577835,55.82614396027845
HDE283809,K,2019-04-17T10:00:16.565,1,403.0804157375611,433.05257161846805,42.94882841624354,16.2484139964954,0.0,"[28, 28, 30, 30]","[28, 28, 28, 28]","[[48.764, 244.891], [58.14, 238.078], [49.04, 249.201], [58.357, 242.985]]","[[54.616, 239.275], [57.642, 238.98], [55.229, 244.968], [57.784, 243.552]]",0.882742511453184,-0.017655308826024868,1.500717894157102,-0.0300166114197386,0.11769372816226048,0.1126907602453858,1.7410883203818242,0.1139977671783087,60.23230840990656
HDE283809,K,2019-04-17T10:02:10.787,2,433.7739059144061,438.37259086825287,27.43004287594465,26.41899353601184,0.0,"[32, 32, 30, 30]","[30, 30, 28, 28]","[[57.294, 239.19], [57.447, 238.715], [57.333, 242.873], [57.342, 243.898]]","[[55.385, 239.641], [53.918, 238.589], [54.911, 244.072], [54.55, 243.113]]",0.4505944273134155,-0.009011949538072531,1.3653727065052839,-0.027309151243941093,0.11217650084716256,0.11077991588605979,1.437803173454374,0.11091785859820517,54.13185052969283
HDE283809,K,2019-04-17T10:03:58.786,3,441.37967257438214,440.558140400702,14.733555727255691,31.468919989162828,0.0,"[29, 29, 31, 31]","[27, 27, 29, 29]","[[57.237, 240.517], [53.339, 240.236], [57.099, 244.374], [52.829, 245.593]]","[[57.913, 239.652], [56.773, 240.683], [58.002, 243.944], [56.473, 244.885]]",0.575675967983975,-0.01151364654930151,1.3215321866295193,-0.026432182551405555,0.11113080137982131,0.10994445141400137,1.4414749877858044,0.11013452264058463,56.76927216872476
HDE283809,K,2019-04-17T10:05:54.104,4,438.93938842105615,441.128373079016,32.51330593598061,26.38711734873209,0.0,"[29, 29, 27, 27]","[28, 28, 28, 28]","[[56.79, 237.202], [55.498, 238.629], [56.863, 242.5], [54.825, 242.481]]","[[55.319, 238.668], [54.773, 239.455], [55.666, 243.695], [54.185, 244.655]]",0.7192196996932747,-0.01438464202542445,1.2281330497283192,-0.024563896043890473,0.10880084029680959,0.11013567602368174,1.4232314514027105,0.10979634024457001,60.17705385398299
HDE283809,K,2019-04-17T10:07:40.382,5,432.9019069688651,451.5286085156405,26.56954543733326,16.029072244082045,0.0,"[28, 28, 29, 29]","[27, 27, 30, 30]","[[57.862, 237.187], [51.602, 240.064], [58.437, 242.132], [52.662, 243.96]]","[[58.637, 240.047], [54.895, 239.705], [59.256, 243.789], [56.04, 244.363]]",0.3155565015334412,-0.006311150978676932,1.1890033809772442,-0.023781188333681706,0.11206930634179413,0.10926126441577386,1.2301646010332692,0.10944824871096426,52.4317072599886
HDE283809,K,2019-04-17T10:09:57.131,6,440.44947897330456,434.4665481914903,21.34836042668337,34.86525227488488,0.0,"[28, 28, 28, 28]","[29, 29, 28, 28]","[[61.16, 241.795], [54.536, 237.079], [61.358, 245.598], [55.116, 242.46]]","[[52.482, 240.113], [55.851, 240.412], [52.905, 244.313], [57.035, 244.434]]",0.5538708871398299,-0.011077531019955794,1.389282259816382,-0.027787433043983175,0.11039958950477688,0.11064856153724598,1.495619656550948,0.11061444983595388,55.867945326789226
HDE283809,K,2019-04-17T10:11:42.886,7,449.0291617358492,451.2544212489883,19.519460801532887,17.255310777775833,0.0,"[27, 27, 28, 28]","[27, 27, 30, 30]","[[57.991, 239.326], [58.462, 242.002], [57.07, 243.607], [58.086, 246.357]]","[[54.129, 238.656], [59.831, 242.247], [54.925, 243.386], [60.168, 247.952]]",0.5385134152545425,-0.010770372418310789,1.4224714425079819,-0.02845134792600835,0.10938805289830711,0.10917733861019208,1.5209936565153224,0.10920377478119975,55.36772916163208
Elias29,J,2019-04-17T10:18:25.300,1,279.6367262793943,279.64076019779594,4.106282598524956,8.762769421448183,0.0,"[25, 25, 25, 25]","[24, 24, 25, 25]","[[66.013, 240.015], [56.283, 243.03], [64.525, 243.738], [54.085, 246.006]]","[[59.422, 238.209], [57.439, 240.955], [57.284, 242.135], [55.771, 243.875]]",-1.2727509439567481,0.02545639349463898,2.0628303468620333,-0.04126246036386076,0.17763509022761934,0.17554660593827573,2.423873760177648,0.17612491375641695,29.162861795261897
Elias29,J,2019-04-17T10:20:17.224,2,284.5024090713963,279.6569947839665,5.115495328238978,13.126909717785509,0.0,"[23, 23, 23, 23]","[22, 22, 25, 25]","[[59.102, 239.132], [55.844, 240.695], [56.859, 241.613], [54.5, 245.07]]","[[59.4, 239.631], [55.156, 242.091], [58.345, 242.201], [52.566, 245.137]]",-1.280207195504843,0.025605542828044593,2.1511141960906732,-0.04302892165420982,0.17408162613459047,0.17427397711371767,2.5032424469166386,0.1742236882262786,29.62078327374003
Elias29,J,2019-04-17T10:22:03.338,3,279.7764488775888,281.8196884687803,11.042653799577238,10.961139255753665,0.0,"[23, 23, 26, 26]","[24, 24, 23, 23]","[[59.946, 240.231], [58.003, 243.121], [57.701, 243.97], [56.543, 246.992]]","[[60.913, 237.243], [59.229, 239.348], [59.177, 239.872], [57.505, 243.76]]",-1.4090567927274862,0.028183001142887507,2.274376927901229,-0.045495384243321696,0.17551059122174775,0.17389098364712527,2.6754871435499186,0.17434171354816527,29.110161790779273
Elias29,J,2019-04-17T10:23:56.576,4,284.45898818561676,283.0838240901481,8.365333466780498,9.076421090030408,0.0,"[24, 24, 22, 22]","[23, 23, 23, 23]","[[57.587, 240.273], [57.081, 239.94], [55.497, 244.377], [55.151, 243.35]]","[[58.089, 238.297], [54.972, 238.765], [55.736, 240.25], [53.825, 240.072]]",-1.2423520717255507,0.02484831988239167,2.0074702779519646,-0.04015480018255409,0.17361276787912555,0.1743346388034954,2.360799776978409,0.1741350302089084,29.12405303663288
Elias29,J,2019-04-17T10:25:43.455,5,286.51905861649334,280.78778507325256,3.1628289266005254,12.233372418837064,0.0,"[24, 24, 24, 24]","[24, 24, 24, 24]","[[55.657, 235.715], [55.216, 235.628], [54.629, 238.99], [54.304, 239.342]]","[[60.994, 240.943], [59.044, 243.168], [58.795, 244.269], [56.33, 245.851]]",-1.238107324287984,0.024763411873334838,2.2968470204557,-0.04594502098753559,0.17354323970822053,0.17419976731139084,2.6092941539488756,0.17405216663019954,30.836634286158784
