object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
HD65583,J,2018-03-14T21:28:29.000,1,425.25426954082957,420.8959564776543,19.14406509261346,15.139304883536,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[72.495, 222.392], [74.634, 222.229], [69.252, 224.134], [70.121, 223.329]]","[[73.131, 224.191], [70.893, 221.515], [70.725, 224.419], [69.682, 222.984]]",0.05100522125763306,-0.0010201045136138422,0.09590800357371668,-0.0019181606596045694,0.11490087458892596,0.1164856392936517,0.10862724218646147,0.11613810268437763,59.002335829177376
HD65583,J,2018-03-14T21:29:57.000,2,425.50285565989077,432.6857377274546,9.550910032279774,14.363404964825804,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[77.085, 223.709], [74.894, 223.816], [72.984, 225.854], [72.744, 225.132]]","[[75.716, 225.005], [76.639, 222.382], [73.598, 223.364], [75.635, 223.133]]",-0.02428014021577861,0.0004856028138580976,0.6080272201707407,-0.012160694264005786,0.11641124906606393,0.11345154101584978,0.6085118122743849,0.11345631446577512,43.856621241000454
HD65583,J,2018-03-14T21:30:55.000,3,435.39572755043207,415.85878511281885,9.596262045738854,22.518483578425958,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[76.242, 222.551], [73.535, 217.751], [73.802, 223.615], [70.501, 221.464]]","[[77.324, 218.214], [78.13, 218.499], [75.773, 220.36], [76.965, 220.892]]",-0.2757444829222814,0.00551490363600079,-0.24566933449364864,0.004913396574565504,0.1134734006748471,0.11634323307801854,0.3693080580932787,0.11475218702190651,159.15058138656133
HD65583,J,2018-03-14T21:31:53.000,4,422.0981375289349,428.21390826288575,21.267612016494184,19.254846748486557,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[78.794, 220.245], [80.113, 216.663], [78.245, 220.962], [77.054, 217.719]]","[[76.621, 216.16], [77.28, 217.971], [74.089, 218.135], [76.688, 221.354]]",-0.013650270821902524,0.0002730054181338384,0.356602012311502,-0.007132070477989428,0.11498064966745646,0.11386415502823075,0.35686317416921,0.11386579658767232,43.903930402989396
HD65583,J,2018-03-14T21:32:51.000,5,429.1721501884385,435.59342905171354,17.65367801644527,10.848641871822394,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[79.558, 219.293], [81.295, 217.696], [77.649, 219.551], [76.614, 220.44]]","[[83.5, 218.007], [82.173, 219.156], [79.699, 219.725], [80.353, 218.008]]",0.25311577219631226,-0.005062326254980179,0.09766649539937097,-0.0019533305290648233,0.11419048499333247,0.11360899146713949,0.2713048810068311,0.11411529558077556,79.4502711583962
HD65583,J,2018-03-14T21:40:37.000,6,432.2945728552823,422.78998114130275,25.223317165910714,37.017116570185806,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[68.572, 340.824], [66.724, 338.672], [66.901, 343.28], [67.213, 341.386]]","[[75.101, 342.093], [71.077, 341.991], [71.754, 341.304], [68.23, 342.992]]",-0.06493909748394507,0.0012987821322480936,0.37867692635571115,-0.007573574727984265,0.11248720585869992,0.11356479733656381,0.38420476433308065,0.11353415411762781,40.13451651446447
HD65583,J,2018-03-14T21:41:35.000,7,434.7984430601996,420.90415579523835,20.593213045056473,29.655270100966845,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[70.189, 338.485], [66.427, 335.512], [68.697, 338.288], [65.719, 340.815]]","[[72.922, 339.71], [72.187, 338.003], [69.587, 340.736], [69.978, 339.586]]",0.12230607998157314,-0.0024461228193322047,-0.1427203217146846,0.002854408372351455,0.11238834627523497,0.11449543512880667,0.18795708933371477,0.11360800711506656,114.70231802286304
HD65583,J,2018-03-14T21:42:34.000,8,442.8982730800978,410.8639135763727,17.323497303391036,34.67427976647457,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[70.364, 333.615], [73.968, 338.311], [67.901, 341.459], [72.502, 339.238]]","[[72.118, 338.046], [74.361, 337.14], [70.31, 341.05], [71.789, 340.636]]",0.3824507275040128,-0.007649051844085418,-0.23026042837518598,0.004605216706447493,0.11044782843716372,0.11530688054675661,0.44641732027764425,0.11176118680059688,105.52534979711818
HD65583,J,2018-03-14T21:43:32.000,9,443.11435148023065,423.37635742625855,17.78094047069834,23.607380616450598,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[74.918, 334.178], [70.857, 337.332], [71.786, 339.746], [68.837, 339.406]]","[[73.771, 335.471], [76.52, 338.724], [70.158, 338.004], [71.272, 340.804]]",-0.050427636205989605,0.0010085528096097124,0.2255268923070239,-0.0045105454933865585,0.1107698132112952,0.11529990383233242,0.23109592304276508,0.11508824236383176,38.69801554656249
HD65583,J,2018-03-14T21:44:30.000,10,410.64270926497795,423.2986062229172,30.941802039002937,23.8585686613539,0.0,"[35, 35, 35, 35]","[35, 35, 35, 35]","[[73.543, 338.643], [76.916, 339.63], [70.366, 339.422], [74.381, 340.317]]","[[81.198, 338.283], [74.687, 336.454], [74.623, 336.827], [72.157, 339.393]]",-0.17195827769001837,0.0034391689436370646,0.37495885876392304,-0.007499212320255399,0.11572767539239301,0.11546627216096242,0.4125091453915429,0.11551173910711589,32.68176961276529
