object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
HDE283809,J,2019-04-17T10:00:16.565,1,273.2498235760402,304.20726827723405,60.00697791450449,55.9097197352246,0.0,"[20, 20, 20, 20]","[22, 22, 22, 22]","[[51.277, 245.899], [60.522, 239.218], [49.472, 249.961], [58.951, 242.994]]","[[57.053, 240.81], [59.944, 240.432], [55.319, 245.36], [58.67, 243.748]]",1.0640504329933564,-0.02128181186205595,3.142996046067539,-0.06288063176352036,0.16754843349002924,0.15195799121522294,3.3182265548858374,0.15363412331724777,54.35167614492378
HDE283809,J,2019-04-17T10:02:10.787,2,341.13301439603896,365.2162245123084,63.147055702985256,41.024570663696636,0.0,"[23, 23, 23, 23]","[25, 25, 25, 25]","[[59.277, 240.488], [59.82, 240.036], [57.64, 243.202], [58.224, 245.066]]","[[57.478, 240.787], [57.005, 240.462], [55.315, 244.234], [54.93, 243.46]]",1.424843179552053,-0.028498792282914832,3.2593519227489676,-0.06521013672472256,0.1345177647994346,0.1297548068911005,3.5571833018054324,0.13053069750438825,56.8064009165478
HDE283809,J,2019-04-17T10:03:58.786,3,383.44021659204316,405.42628067117954,49.364160013596404,35.05594105402332,0.0,"[24, 24, 24, 24]","[25, 25, 25, 25]","[[59.501, 242.051], [55.997, 241.49], [57.524, 245.255], [53.419, 246.253]]","[[59.608, 240.277], [59.398, 241.947], [58.629, 244.237], [57.138, 245.651]]",1.7463963340809712,-0.03493147822118677,3.4250924124439113,-0.06852865421472479,0.12213576073168766,0.11925484236183997,3.8446271847179547,0.11985495269193382,58.50813031824215
HDE283809,J,2019-04-17T10:05:54.104,4,407.24168720893863,414.48882977410136,45.742353722148664,31.969883068211175,0.0,"[26, 26, 26, 26]","[28, 28, 28, 28]","[[59.048, 238.975], [57.786, 239.851], [57.088, 243.342], [55.196, 242.646]]","[[57.89, 239.918], [57.228, 240.771], [56.128, 244.329], [54.511, 245.345]]",1.5533799487236755,-0.03107009819574627,3.146120318012549,-0.06294317905072305,0.11588673026605109,0.11558205675597047,3.5087123450787687,0.11564183653183764,58.1388041942936
HDE283809,J,2019-04-17T10:07:40.382,5,423.38200411416665,436.2943265110971,37.64822092517812,32.789109496408855,0.0,"[26, 26, 26, 26]","[29, 29, 29, 29]","[[60.645, 238.465], [53.949, 241.24], [58.708, 242.69], [52.949, 244.668]]","[[61.355, 241.297], [57.373, 241.048], [59.526, 244.322], [56.438, 245.728]]",1.472638099355712,-0.02945489136800671,3.3099180890883906,-0.06622255235089329,0.11261622334705812,0.11036206788243016,3.6227366352177115,0.11073771207247317,56.99254194479928
HDE283809,J,2019-04-17T10:09:57.131,6,443.51451712381225,446.8992125854011,30.304525014984506,33.32225397952516,0.0,"[28, 28, 28, 28]","[29, 29, 29, 29]","[[63.747, 242.762], [57.118, 238.802], [61.481, 245.863], [55.474, 242.507]]","[[55.093, 241.505], [58.156, 241.959], [53.26, 244.431], [57.243, 244.839]]",1.8334616700363342,-0.0366733431171271,3.1445494155186755,-0.06291172988777471,0.10826265925802998,0.10741221583816436,3.6400237254901606,0.10762861685088652,60.12238017492625
HDE283809,J,2019-04-17T10:11:42.886,7,458.2506706233405,458.6737228813319,24.555443519906817,31.6380917750422,0.0,"[31, 31, 31, 31]","[32, 32, 32, 32]","[[59.428, 240.351], [60.485, 243.082], [57.478, 243.99], [58.671, 246.957]]","[[57.086, 239.97], [62.305, 243.939], [54.754, 243.943], [60.654, 248.757]]",1.3665816235224202,-0.027333334096547094,3.4218176314268365,-0.06846308174315044,0.10652394346738284,0.10564697257611899,3.6846141231467833,0.10576803861619012,55.885217083127465
HDE283809,K,2019-04-17T10:00:16.565,1,430.34232076561807,436.5373073973976,38.1139343087728,16.753176230584472,0.0,"[24, 24, 24, 24]","[27, 27, 27, 27]","[[48.764, 244.891], [58.14, 238.078], [49.04, 249.201], [58.357, 242.985]]","[[54.616, 239.275], [57.642, 238.98], [55.229, 244.968], [57.784, 243.552]]",0.85367916139617,-0.017073998002159654,1.5095551106133946,-0.03019339579834719,0.11258621756304318,0.11177319848632583,1.7342216532442114,0.1119707470590944,59.74444987325334
HDE283809,K,2019-04-17T10:02:10.787,2,452.97831037867,449.48442094309195,21.530997687758145,21.491399965991604,0.0,"[26, 26, 26, 26]","[26, 26, 26, 26]","[[57.294, 239.19], [57.447, 238.715], [57.333, 242.873], [57.342, 243.898]]","[[55.385, 239.641], [53.918, 238.589], [54.911, 244.072], [54.55, 243.113]]",0.49718508892625535,-0.009943783713527126,1.3482224635808642,-0.026966083229231167,0.10829959925225963,0.10872287241886804,1.4369748863340177,0.10867228839143821,55.12125101619673
HDE283809,K,2019-04-17T10:03:58.786,3,443.9522038365106,440.558140400702,22.237438195868606,38.14839843622224,0.0,"[28, 28, 28, 28]","[27, 27, 27, 27]","[[57.237, 240.517], [53.339, 240.236], [57.099, 244.374], [52.829, 245.593]]","[[57.913, 239.652], [56.773, 240.683], [58.002, 243.944], [56.473, 244.885]]",0.6089569774189623,-0.01217929009750462,1.305193004546776,-0.026105342531691673,0.10959880498168349,0.10920990471068308,1.4402629549721395,0.10927952920480861,57.50604781378368
