object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
Vesta,J,2019-10-22T15:28:13.254,1,358.6020262660318,351.1961818491779,12.18190750737449,11.52279720732389,-80.04999999999998,"[25, 25, 25, 25]","[26, 26, 26, 26]","[[70.133, 240.467], [66.669, 241.932], [68.623, 239.086], [66.602, 244.482]]","[[71.931, 242.774], [65.027, 239.496], [69.107, 244.821], [64.479, 237.822]]",-0.7791342390997898,0.015583000109192119,-0.3330638935007427,0.006661302501709666,0.13799645577215625,0.13972904270382128,0.8473380197368006,0.13826556669447615,168.4271432865396
Vesta,J,2019-10-22T15:29:41.466,2,349.2397362891574,353.83166815572724,19.281513400853044,12.989275800199266,-79.57499999999999,"[27, 27, 27, 27]","[27, 27, 27, 27]","[[71.563, 238.502], [70.141, 239.255], [70.47, 242.474], [68.271, 240.547]]","[[68.71, 238.177], [68.589, 239.95], [66.054, 239.821], [66.004, 243.436]]",-1.3822558358876662,0.027646877573698967,-0.4042316614533855,0.008084677264673896,0.14021115690687996,0.1387891954695727,1.440150836533061,0.1400996511169978,171.8493934543812
Vesta,J,2019-10-22T15:31:00.893,3,330.4419426476995,335.5900048243687,33.28747592536655,46.13380604798783,-79.15,"[23, 23, 23, 23]","[23, 23, 23, 23]","[[74.27, 236.711], [67.328, 242.077], [72.299, 242.449], [66.454, 245.585]]","[[68.358, 243.671], [69.321, 240.742], [65.563, 245.596], [69.5, 244.867]]",-0.3323969664263925,0.006647963812550642,1.0529393127116178,-0.021059564555350792,0.14332512619756552,0.13911242227890078,1.1041598342373635,0.13949944278444149,36.23994191038161
Vesta,J,2019-10-22T15:32:20.084,4,339.4721931050848,363.9846695393892,29.943869306163435,17.898669401603854,-78.70000000000002,"[24, 24, 24, 24]","[25, 25, 25, 25]","[[70.502, 240.426], [69.366, 239.137], [69.212, 244.516], [68.929, 240.069]]","[[69.509, 242.969], [70.303, 237.087], [68.695, 244.142], [68.316, 238.422]]",-1.1822449717311243,0.023646001145381457,0.030831480780414693,-0.000616629635146762,0.1407065197459911,0.1340204555070182,1.1826469267666662,0.1407020835264453,0.7469320914029964
Vesta,J,2019-10-22T15:33:42.055,5,359.8868452090921,366.85322518548907,24.479359214783813,8.290299461770076,-78.25,"[23, 23, 23, 23]","[26, 26, 26, 26]","[[67.519, 240.69], [72.394, 238.698], [66.355, 244.379], [70.557, 242.236]]","[[67.659, 237.264], [69.83, 242.002], [64.903, 239.497], [67.71, 244.735]]",-0.6584346393466236,0.013168883095372478,-0.062244476576118785,0.0012448896922946583,0.13488071487689207,0.13450203171819808,0.6613702058270793,0.13487736534828682,177.29982413516498
Vesta,J,2019-10-22T15:35:02.911,6,359.41568191009793,362.3749252824066,17.959961225807092,15.173494718585573,-77.75,"[23, 23, 23, 23]","[23, 23, 23, 23]","[[71.129, 242.555], [70.514, 237.213], [68.98, 245.27], [68.878, 239.104]]","[[66.738, 246.105], [70.341, 242.218], [64.45, 245.733], [70.386, 245.407]]",0.0663530237952219,-0.0013270606706605077,0.240813506236595,-0.0048162794347982076,0.1346068479617692,0.13474217933252386,0.2497876469178007,0.13473263434782898,52.70242516075294
Vesta,J,2019-10-22T15:36:38.717,7,363.04127531247065,363.67351203123195,15.60805021952126,15.872185448393452,-77.20000000000002,"[25, 25, 25, 25]","[24, 24, 24, 24]","[[66.218, 236.101], [67.225, 242.303], [64.61, 237.878], [66.63, 245.4]]","[[74.57, 241.536], [68.538, 239.888], [70.286, 242.521], [67.802, 242.835]]",-0.7411629428818246,0.014823530291573806,-0.12620037888300983,0.002524008917617991,0.1359261150481073,0.13475246392246606,0.751830461960316,0.13589318486851434,175.1683636724433
Vesta,J,2019-10-22T15:37:58.146,8,355.9315796722844,358.60335750303625,22.673712976627883,17.462847741958456,-76.75,"[24, 24, 24, 24]","[25, 25, 25, 25]","[[69.868, 237.494], [66.036, 245.558], [68.488, 241.468], [65.157, 248.818]]","[[71.179, 236.415], [69.66, 241.092], [69.502, 239.747], [68.155, 243.99]]",-0.9568496417225885,0.01913757690283139,-0.3545542617502023,0.007091114948937483,0.13583876841895093,0.13640321002336886,1.0204263625513978,0.13590703581575714,169.83407435956863
Vesta,J,2019-10-22T15:39:17.815,9,370.86455123315875,363.0446833072118,7.80911257418893,12.687859184169838,-76.25,"[25, 25, 25, 25]","[23, 23, 23, 23]","[[66.91, 241.838], [71.451, 241.063], [66.238, 244.0], [68.433, 243.419]]","[[64.37, 242.093], [71.611, 244.831], [63.343, 243.77], [69.015, 246.396]]",-0.6176808890135129,0.012353774892928321,0.15558444021013368,-0.0031116913149780833,0.13305914134817717,0.13586676769701034,0.6369742527669578,0.1332283060811028,7.068919055177261
Vesta,J,2019-10-22T15:40:37.775,10,351.1124482973257,356.3303537953084,19.487696718240898,5.411728754123374,-75.75,"[25, 25, 25, 25]","[25, 25, 25, 25]","[[69.467, 237.601], [69.068, 240.697], [67.017, 239.721], [67.632, 241.513]]","[[69.889, 239.161], [68.002, 240.475], [69.338, 240.537], [66.414, 239.894]]",-0.6804297241416756,0.013608804507661127,-0.4837939550163425,0.00967595459149624,0.13902244778902734,0.13943722522814023,0.8348899331084736,0.13916186205922243,162.29335103444424
